i,j
167.0,40.0
99.0,40.0
80.0,40.0
197.0,41.0
33.0,41.0
150.0,41.0
71.0,41.0
30.0,41.0
107.0,42.0
198.0,42.0
55.0,42.0
171.0,42.0
216.0,42.0
153.0,43.0
172.0,43.0
151.0,43.0
184.0,43.0
54.0,43.0
60.0,44.0
132.0,44.0
82.0,44.0
133.0,44.0
115.0,44.0
122.0,45.0
181.0,45.0
75.0,45.0
102.0,45.0
42.0,45.0
219.0,46.0
163.0,46.0
76.0,46.0
62.0,46.0
91.0,46.0
204.0,47.0
85.0,47.0
49.0,47.0
127.0,47.0
156.0,47.0
170.0,48.0
160.0,48.0
203.0,48.0
217.0,48.0
115.0,48.0
124.0,49.0
213.0,49.0
175.0,49.0
111.0,49.0
127.0,49.0
40.0,50.0
27.0,50.0
167.0,50.0
99.0,50.0
148.0,50.0
79.0,51.0
115.0,51.0
218.0,51.0
16.0,51.0
133.0,51.0
95.0,52.0
134.0,52.0
93.0,52.0
149.0,52.0
213.0,52.0
182.0,53.0
127.0,53.0
156.0,53.0
15.0,53.0
85.0,53.0
151.0,54.0
43.0,54.0
173.0,54.0
220.0,54.0
194.0,54.0
193.0,55.0
115.0,55.0
171.0,55.0
107.0,55.0
87.0,55.0
174.0,56.0
169.0,56.0
148.0,56.0
40.0,56.0
99.0,56.0
74.0,57.0
168.0,57.0
165.0,57.0
217.0,57.0
20.0,57.0
162.0,58.0
164.0,58.0
59.0,58.0
154.0,58.0
90.0,58.0
185.0,59.0
12.0,59.0
164.0,59.0
61.0,59.0
58.0,59.0
16.0,60.0
57.0,60.0
51.0,60.0
171.0,60.0
13.0,60.0
162.0,61.0
59.0,61.0
214.0,61.0
112.0,61.0
9.0,61.0
141.0,62.0
91.0,62.0
163.0,62.0
105.0,62.0
76.0,62.0
65.0,63.0
120.0,63.0
198.0,63.0
2.0,63.0
102.0,63.0
210.0,64.0
205.0,64.0
36.0,64.0
125.0,64.0
185.0,64.0
190.0,65.0
139.0,65.0
14.0,65.0
63.0,65.0
95.0,65.0
93.0,66.0
2.0,66.0
67.0,66.0
28.0,66.0
63.0,66.0
199.0,67.0
66.0,67.0
2.0,67.0
220.0,67.0
184.0,67.0
19.0,68.0
18.0,68.0
179.0,68.0
200.0,68.0
192.0,68.0
84.0,69.0
167.0,69.0
215.0,69.0
194.0,69.0
35.0,69.0
120.0,70.0
63.0,70.0
138.0,70.0
22.0,70.0
190.0,70.0
204.0,71.0
30.0,71.0
41.0,71.0
140.0,71.0
124.0,71.0
132.0,72.0
51.0,72.0
155.0,72.0
17.0,72.0
203.0,72.0
94.0,73.0
195.0,73.0
183.0,73.0
104.0,73.0
89.0,73.0
171.0,74.0
107.0,74.0
13.0,74.0
118.0,74.0
55.0,74.0
26.0,75.0
107.0,75.0
181.0,75.0
115.0,75.0
60.0,75.0
219.0,76.0
46.0,76.0
91.0,76.0
163.0,76.0
105.0,76.0
201.0,77.0
109.0,77.0
188.0,77.0
29.0,77.0
28.0,77.0
15.0,78.0
23.0,78.0
127.0,78.0
182.0,78.0
137.0,78.0
60.0,79.0
171.0,79.0
142.0,79.0
57.0,79.0
107.0,79.0
44.0,80.0
172.0,80.0
75.0,80.0
220.0,80.0
160.0,80.0
176.0,81.0
159.0,81.0
83.0,81.0
186.0,81.0
144.0,81.0
45.0,82.0
170.0,82.0
203.0,82.0
155.0,82.0
218.0,82.0
169.0,83.0
159.0,83.0
144.0,83.0
81.0,83.0
176.0,83.0
215.0,84.0
35.0,84.0
194.0,84.0
69.0,84.0
1.0,84.0
15.0,85.0
33.0,85.0
41.0,85.0
30.0,85.0
182.0,85.0
100.0,86.0
211.0,86.0
178.0,86.0
23.0,86.0
146.0,86.0
44.0,87.0
218.0,87.0
97.0,87.0
60.0,87.0
13.0,87.0
195.0,88.0
32.0,88.0
37.0,88.0
104.0,88.0
101.0,88.0
31.0,89.0
73.0,89.0
183.0,89.0
21.0,89.0
213.0,89.0
61.0,90.0
162.0,90.0
59.0,90.0
214.0,90.0
164.0,90.0
219.0,91.0
76.0,91.0
46.0,91.0
141.0,91.0
62.0,91.0
129.0,92.0
130.0,92.0
177.0,92.0
196.0,92.0
38.0,92.0
52.0,93.0
201.0,93.0
13.0,93.0
119.0,93.0
190.0,93.0
37.0,94.0
183.0,94.0
104.0,94.0
195.0,94.0
89.0,94.0
134.0,95.0
52.0,95.0
66.0,95.0
28.0,95.0
21.0,95.0
120.0,96.0
80.0,96.0
13.0,96.0
138.0,96.0
63.0,96.0
21.0,97.0
14.0,97.0
17.0,97.0
171.0,97.0
139.0,97.0
29.0,98.0
213.0,98.0
8.0,98.0
183.0,98.0
89.0,98.0
27.0,99.0
38.0,99.0
167.0,99.0
50.0,99.0
40.0,99.0
158.0,100.0
147.0,100.0
126.0,100.0
3.0,100.0
114.0,100.0
64.0,101.0
6.0,101.0
168.0,101.0
32.0,101.0
34.0,101.0
201.0,102.0
119.0,102.0
142.0,102.0
115.0,102.0
25.0,102.0
200.0,103.0
18.0,103.0
192.0,103.0
19.0,103.0
158.0,103.0
37.0,104.0
88.0,104.0
24.0,104.0
57.0,104.0
73.0,104.0
141.0,105.0
62.0,105.0
34.0,105.0
64.0,105.0
210.0,105.0
89.0,106.0
109.0,106.0
161.0,106.0
213.0,106.0
187.0,106.0
87.0,107.0
216.0,107.0
13.0,107.0
102.0,107.0
79.0,107.0
23.0,108.0
111.0,108.0
10.0,108.0
49.0,108.0
137.0,108.0
24.0,109.0
128.0,109.0
201.0,109.0
168.0,109.0
183.0,109.0
93.0,110.0
206.0,110.0
52.0,110.0
156.0,110.0
149.0,110.0
175.0,111.0
15.0,111.0
124.0,111.0
23.0,111.0
10.0,111.0
125.0,112.0
205.0,112.0
12.0,112.0
210.0,112.0
136.0,112.0
112.0,113.0
61.0,113.0
39.0,113.0
59.0,113.0
123.0,113.0
3.0,114.0
100.0,114.0
31.0,114.0
158.0,114.0
178.0,114.0
216.0,115.0
139.0,115.0
51.0,115.0
26.0,115.0
133.0,115.0
66.0,116.0
199.0,116.0
206.0,116.0
220.0,116.0
153.0,116.0
38.0,117.0
196.0,117.0
92.0,117.0
26.0,117.0
22.0,117.0
60.0,118.0
42.0,118.0
170.0,118.0
171.0,118.0
115.0,118.0
55.0,119.0
70.0,119.0
22.0,119.0
133.0,119.0
218.0,119.0
119.0,120.0
142.0,120.0
102.0,120.0
138.0,120.0
16.0,120.0
186.0,121.0
159.0,121.0
166.0,121.0
176.0,121.0
174.0,121.0
17.0,122.0
29.0,122.0
107.0,122.0
77.0,122.0
14.0,122.0
113.0,123.0
125.0,123.0
39.0,123.0
64.0,123.0
185.0,123.0
15.0,124.0
175.0,124.0
49.0,124.0
127.0,124.0
111.0,124.0
210.0,125.0
61.0,125.0
205.0,125.0
112.0,125.0
12.0,125.0
100.0,126.0
147.0,126.0
178.0,126.0
31.0,126.0
158.0,126.0
10.0,127.0
49.0,127.0
124.0,127.0
85.0,127.0
175.0,127.0
188.0,128.0
109.0,128.0
183.0,128.0
21.0,128.0
