i,j
133.0,658.0
133.0,170.0
133.0,413.0
134.0,308.0
134.0,603.0
134.0,2.0
134.0,517.0
134.0,666.0
135.0,333.0
135.0,645.0
135.0,151.0
135.0,214.0
135.0,586.0
136.0,266.0
136.0,519.0
136.0,128.0
136.0,408.0
136.0,509.0
137.0,167.0
137.0,95.0
137.0,363.0
137.0,183.0
137.0,174.0
138.0,240.0
138.0,287.0
138.0,364.0
138.0,416.0
138.0,587.0
139.0,19.0
139.0,272.0
139.0,32.0
139.0,323.0
139.0,415.0
140.0,123.0
140.0,330.0
140.0,113.0
140.0,635.0
140.0,576.0
141.0,560.0
141.0,644.0
141.0,515.0
141.0,320.0
141.0,195.0
142.0,433.0
142.0,455.0
142.0,94.0
142.0,61.0
142.0,180.0
143.0,288.0
143.0,330.0
143.0,13.0
143.0,486.0
143.0,523.0
144.0,137.0
144.0,68.0
144.0,423.0
144.0,395.0
144.0,150.0
145.0,290.0
145.0,401.0
145.0,297.0
145.0,399.0
145.0,505.0
146.0,605.0
146.0,652.0
146.0,4.0
146.0,169.0
146.0,38.0
147.0,77.0
147.0,351.0
147.0,514.0
147.0,657.0
147.0,178.0
148.0,167.0
148.0,559.0
148.0,482.0
148.0,183.0
148.0,327.0
149.0,373.0
149.0,47.0
149.0,350.0
149.0,550.0
149.0,76.0
150.0,29.0
150.0,521.0
150.0,41.0
150.0,517.0
150.0,258.0
151.0,666.0
151.0,554.0
151.0,570.0
151.0,468.0
151.0,190.0
152.0,410.0
152.0,311.0
152.0,188.0
152.0,568.0
152.0,286.0
153.0,469.0
153.0,279.0
153.0,534.0
153.0,634.0
153.0,564.0
154.0,593.0
154.0,417.0
154.0,393.0
154.0,36.0
154.0,242.0
155.0,464.0
155.0,257.0
155.0,621.0
155.0,562.0
155.0,151.0
156.0,632.0
156.0,282.0
156.0,185.0
156.0,49.0
156.0,342.0
157.0,88.0
157.0,567.0
157.0,452.0
157.0,485.0
157.0,571.0
158.0,171.0
158.0,610.0
158.0,579.0
158.0,12.0
158.0,503.0
159.0,131.0
159.0,94.0
159.0,132.0
159.0,185.0
159.0,573.0
160.0,537.0
160.0,245.0
160.0,444.0
160.0,668.0
160.0,544.0
161.0,257.0
161.0,104.0
161.0,495.0
161.0,600.0
161.0,29.0
162.0,282.0
162.0,411.0
162.0,516.0
162.0,468.0
162.0,664.0
163.0,79.0
163.0,20.0
163.0,335.0
163.0,541.0
163.0,418.0
164.0,246.0
164.0,411.0
164.0,383.0
164.0,270.0
164.0,109.0
165.0,522.0
165.0,140.0
165.0,147.0
165.0,455.0
165.0,351.0
166.0,28.0
166.0,460.0
166.0,621.0
166.0,367.0
166.0,106.0
167.0,519.0
167.0,168.0
167.0,264.0
167.0,329.0
167.0,566.0
168.0,386.0
168.0,522.0
168.0,131.0
168.0,181.0
168.0,34.0
169.0,642.0
169.0,384.0
169.0,398.0
169.0,498.0
169.0,69.0
170.0,614.0
170.0,437.0
170.0,623.0
170.0,331.0
170.0,605.0
171.0,189.0
171.0,520.0
171.0,641.0
171.0,202.0
171.0,29.0
172.0,101.0
172.0,527.0
172.0,623.0
172.0,310.0
172.0,408.0
173.0,62.0
173.0,540.0
173.0,107.0
173.0,422.0
173.0,221.0
174.0,565.0
174.0,95.0
174.0,101.0
174.0,643.0
174.0,522.0
175.0,617.0
175.0,372.0
175.0,638.0
175.0,180.0
175.0,53.0
176.0,96.0
176.0,373.0
176.0,143.0
176.0,471.0
176.0,130.0
177.0,72.0
177.0,53.0
177.0,512.0
177.0,202.0
177.0,519.0
178.0,117.0
178.0,563.0
178.0,648.0
178.0,119.0
178.0,87.0
179.0,177.0
179.0,597.0
179.0,398.0
179.0,68.0
179.0,312.0
180.0,386.0
180.0,324.0
180.0,546.0
180.0,319.0
180.0,396.0
181.0,521.0
181.0,129.0
181.0,477.0
181.0,167.0
181.0,292.0
182.0,41.0
182.0,572.0
182.0,59.0
182.0,31.0
182.0,456.0
183.0,412.0
183.0,668.0
183.0,81.0
183.0,650.0
183.0,181.0
184.0,237.0
184.0,635.0
184.0,15.0
184.0,264.0
184.0,553.0
185.0,668.0
185.0,510.0
185.0,122.0
185.0,343.0
185.0,23.0
186.0,225.0
186.0,184.0
186.0,167.0
186.0,0.0
186.0,202.0
187.0,111.0
187.0,435.0
187.0,147.0
187.0,324.0
187.0,127.0
188.0,343.0
188.0,327.0
188.0,636.0
188.0,637.0
188.0,167.0
189.0,135.0
189.0,647.0
189.0,164.0
189.0,34.0
189.0,393.0
190.0,507.0
190.0,129.0
190.0,135.0
190.0,199.0
190.0,247.0
191.0,424.0
191.0,121.0
191.0,468.0
191.0,523.0
191.0,151.0
192.0,227.0
192.0,327.0
192.0,313.0
192.0,381.0
192.0,434.0
193.0,500.0
193.0,297.0
193.0,443.0
193.0,593.0
193.0,80.0
194.0,624.0
194.0,0.0
194.0,117.0
194.0,53.0
194.0,43.0
195.0,441.0
195.0,447.0
195.0,335.0
195.0,76.0
195.0,587.0
196.0,143.0
196.0,468.0
196.0,629.0
196.0,90.0
196.0,399.0
197.0,72.0
197.0,573.0
197.0,87.0
197.0,177.0
197.0,650.0
198.0,534.0
198.0,263.0
198.0,285.0
198.0,317.0
198.0,459.0
199.0,276.0
199.0,551.0
199.0,309.0
199.0,340.0
199.0,353.0
200.0,377.0
200.0,160.0
200.0,626.0
200.0,236.0
200.0,142.0
201.0,231.0
201.0,547.0
201.0,435.0
201.0,268.0
201.0,340.0
202.0,496.0
202.0,9.0
202.0,442.0
202.0,61.0
202.0,578.0
203.0,572.0
203.0,456.0
203.0,236.0
203.0,474.0
203.0,451.0
204.0,363.0
204.0,257.0
204.0,139.0
204.0,621.0
204.0,638.0
205.0,622.0
205.0,426.0
205.0,458.0
205.0,123.0
205.0,124.0
206.0,577.0
206.0,15.0
206.0,309.0
206.0,438.0
206.0,661.0
207.0,489.0
207.0,558.0
207.0,359.0
207.0,458.0
207.0,285.0
208.0,456.0
208.0,597.0
208.0,225.0
208.0,365.0
208.0,509.0
209.0,450.0
209.0,333.0
209.0,460.0
209.0,561.0
209.0,283.0
210.0,247.0
210.0,113.0
210.0,504.0
210.0,90.0
210.0,631.0
211.0,376.0
211.0,276.0
211.0,85.0
211.0,309.0
211.0,319.0
212.0,395.0
212.0,570.0
212.0,624.0
212.0,4.0
212.0,454.0
213.0,268.0
213.0,465.0
213.0,113.0
213.0,474.0
213.0,170.0
214.0,544.0
214.0,660.0
214.0,13.0
214.0,375.0
214.0,462.0
215.0,382.0
215.0,49.0
215.0,543.0
215.0,376.0
215.0,480.0
216.0,36.0
216.0,430.0
216.0,283.0
216.0,209.0
216.0,218.0
217.0,260.0
217.0,412.0
217.0,486.0
217.0,570.0
217.0,86.0
218.0,653.0
218.0,38.0
218.0,593.0
218.0,521.0
218.0,161.0
219.0,510.0
219.0,552.0
219.0,628.0
219.0,345.0
219.0,239.0
220.0,293.0
220.0,586.0
220.0,90.0
220.0,599.0
220.0,417.0
221.0,613.0
221.0,183.0
221.0,465.0
221.0,213.0
221.0,249.0
222.0,375.0
222.0,546.0
222.0,71.0
222.0,314.0
222.0,572.0
223.0,287.0
223.0,624.0
223.0,134.0
223.0,288.0
223.0,621.0
224.0,109.0
224.0,307.0
224.0,395.0
224.0,132.0
224.0,96.0
225.0,231.0
225.0,498.0
225.0,464.0
225.0,447.0
225.0,656.0
226.0,333.0
226.0,113.0
226.0,610.0
226.0,588.0
226.0,118.0
227.0,514.0
227.0,352.0
227.0,530.0
227.0,463.0
227.0,630.0
228.0,189.0
228.0,634.0
228.0,198.0
228.0,432.0
228.0,550.0
229.0,213.0
229.0,211.0
229.0,354.0
229.0,351.0
229.0,340.0
230.0,89.0
230.0,253.0
230.0,643.0
230.0,197.0
230.0,186.0
231.0,405.0
231.0,276.0
231.0,376.0
231.0,462.0
231.0,623.0
232.0,556.0
232.0,527.0
232.0,296.0
232.0,484.0
232.0,187.0
233.0,448.0
233.0,32.0
233.0,350.0
233.0,83.0
233.0,584.0
234.0,266.0
234.0,521.0
234.0,576.0
234.0,236.0
234.0,410.0
235.0,314.0
235.0,643.0
235.0,522.0
235.0,72.0
235.0,161.0
236.0,614.0
236.0,455.0
236.0,368.0
236.0,361.0
236.0,203.0
237.0,461.0
237.0,522.0
237.0,11.0
237.0,221.0
237.0,0.0
238.0,6.0
238.0,482.0
238.0,313.0
238.0,311.0
238.0,644.0
239.0,444.0
239.0,574.0
239.0,464.0
239.0,81.0
239.0,231.0
240.0,416.0
240.0,11.0
240.0,523.0
240.0,138.0
240.0,561.0
241.0,602.0
241.0,631.0
241.0,19.0
241.0,189.0
241.0,317.0
242.0,645.0
242.0,70.0
242.0,624.0
242.0,661.0
242.0,23.0
243.0,586.0
243.0,184.0
243.0,502.0
243.0,444.0
243.0,139.0
244.0,442.0
244.0,378.0
244.0,169.0
244.0,547.0
244.0,161.0
245.0,495.0
245.0,614.0
245.0,651.0
245.0,412.0
245.0,600.0
246.0,289.0
246.0,161.0
246.0,209.0
246.0,454.0
246.0,622.0
247.0,396.0
247.0,75.0
247.0,493.0
247.0,524.0
247.0,366.0
248.0,660.0
248.0,510.0
248.0,130.0
248.0,123.0
248.0,490.0
249.0,455.0
249.0,300.0
249.0,481.0
249.0,232.0
249.0,200.0
250.0,162.0
250.0,424.0
250.0,653.0
250.0,440.0
250.0,511.0
251.0,390.0
251.0,1.0
251.0,83.0
251.0,63.0
251.0,371.0
252.0,377.0
252.0,491.0
252.0,516.0
252.0,592.0
252.0,333.0
253.0,49.0
253.0,125.0
253.0,410.0
253.0,224.0
253.0,642.0
254.0,310.0
254.0,450.0
254.0,666.0
254.0,15.0
254.0,196.0
255.0,593.0
255.0,478.0
255.0,308.0
255.0,59.0
255.0,447.0
256.0,285.0
256.0,299.0
256.0,469.0
256.0,279.0
256.0,431.0
257.0,586.0
257.0,548.0
257.0,626.0
257.0,134.0
257.0,175.0
258.0,171.0
258.0,425.0
258.0,64.0
258.0,54.0
258.0,95.0
259.0,33.0
259.0,317.0
259.0,644.0
259.0,59.0
259.0,375.0
260.0,328.0
260.0,23.0
260.0,427.0
260.0,394.0
260.0,486.0
261.0,614.0
261.0,514.0
261.0,108.0
261.0,442.0
261.0,336.0
262.0,377.0
262.0,550.0
262.0,127.0
262.0,15.0
262.0,272.0
263.0,489.0
263.0,10.0
263.0,207.0
263.0,528.0
263.0,634.0
264.0,551.0
264.0,81.0
264.0,631.0
264.0,181.0
264.0,505.0
265.0,23.0
265.0,524.0
265.0,114.0
265.0,395.0
265.0,378.0
266.0,310.0
266.0,379.0
266.0,169.0
266.0,148.0
266.0,372.0
267.0,641.0
267.0,89.0
267.0,150.0
267.0,365.0
267.0,453.0
268.0,385.0
268.0,377.0
268.0,231.0
268.0,452.0
268.0,361.0
269.0,224.0
269.0,92.0
269.0,617.0
269.0,488.0
269.0,442.0
270.0,166.0
270.0,440.0
270.0,240.0
270.0,536.0
270.0,283.0
271.0,95.0
271.0,180.0
271.0,442.0
271.0,57.0
271.0,365.0
272.0,627.0
272.0,273.0
272.0,279.0
272.0,47.0
272.0,349.0
273.0,157.0
273.0,347.0
273.0,8.0
273.0,610.0
273.0,626.0
274.0,294.0
274.0,648.0
274.0,556.0
274.0,111.0
274.0,579.0
275.0,241.0
275.0,278.0
275.0,332.0
275.0,623.0
275.0,370.0
276.0,429.0
276.0,535.0
276.0,409.0
276.0,476.0
276.0,268.0
277.0,664.0
277.0,616.0
277.0,653.0
277.0,440.0
277.0,302.0
278.0,96.0
278.0,384.0
278.0,55.0
278.0,181.0
278.0,393.0
279.0,627.0
279.0,489.0
279.0,20.0
279.0,24.0
279.0,34.0
280.0,385.0
280.0,340.0
280.0,524.0
280.0,641.0
280.0,332.0
281.0,638.0
281.0,343.0
281.0,506.0
281.0,14.0
281.0,580.0
282.0,286.0
282.0,660.0
282.0,659.0
282.0,332.0
282.0,97.0
283.0,615.0
283.0,623.0
283.0,30.0
283.0,422.0
283.0,420.0
284.0,142.0
284.0,509.0
284.0,261.0
284.0,49.0
284.0,658.0
285.0,323.0
285.0,305.0
285.0,528.0
285.0,20.0
285.0,75.0
286.0,329.0
286.0,119.0
286.0,480.0
286.0,36.0
286.0,23.0
287.0,346.0
287.0,439.0
287.0,122.0
287.0,666.0
287.0,619.0
288.0,467.0
288.0,500.0
288.0,208.0
288.0,562.0
288.0,395.0
289.0,141.0
289.0,644.0
289.0,110.0
289.0,252.0
289.0,549.0
290.0,611.0
290.0,507.0
290.0,469.0
290.0,460.0
290.0,566.0
291.0,517.0
291.0,87.0
291.0,341.0
291.0,302.0
291.0,235.0
292.0,46.0
292.0,134.0
292.0,379.0
292.0,594.0
292.0,147.0
293.0,362.0
293.0,425.0
293.0,521.0
293.0,556.0
293.0,555.0
294.0,393.0
294.0,652.0
294.0,52.0
294.0,444.0
294.0,542.0
295.0,616.0
295.0,230.0
295.0,348.0
295.0,629.0
295.0,506.0
296.0,205.0
296.0,419.0
296.0,60.0
296.0,215.0
296.0,13.0
297.0,322.0
297.0,471.0
297.0,257.0
297.0,544.0
297.0,660.0
298.0,132.0
298.0,661.0
298.0,598.0
298.0,316.0
298.0,236.0
299.0,207.0
299.0,458.0
299.0,359.0
299.0,134.0
299.0,585.0
300.0,193.0
300.0,314.0
300.0,652.0
300.0,77.0
300.0,215.0
301.0,636.0
301.0,40.0
301.0,585.0
301.0,185.0
301.0,342.0
302.0,73.0
302.0,498.0
302.0,5.0
302.0,356.0
302.0,173.0
303.0,443.0
303.0,589.0
303.0,471.0
303.0,634.0
303.0,498.0
304.0,358.0
304.0,349.0
304.0,431.0
304.0,58.0
304.0,7.0
305.0,287.0
305.0,297.0
305.0,592.0
305.0,224.0
305.0,526.0
306.0,106.0
306.0,608.0
306.0,640.0
306.0,166.0
306.0,531.0
307.0,223.0
307.0,122.0
307.0,132.0
307.0,635.0
307.0,593.0
308.0,109.0
308.0,486.0
308.0,17.0
308.0,580.0
308.0,645.0
309.0,578.0
309.0,391.0
309.0,159.0
309.0,273.0
309.0,433.0
310.0,425.0
310.0,568.0
310.0,6.0
310.0,658.0
310.0,351.0
311.0,78.0
311.0,579.0
311.0,6.0
311.0,424.0
311.0,341.0
312.0,189.0
312.0,176.0
312.0,320.0
312.0,597.0
312.0,239.0
313.0,318.0
313.0,64.0
313.0,281.0
313.0,385.0
313.0,428.0
314.0,300.0
314.0,275.0
314.0,175.0
314.0,13.0
314.0,652.0
315.0,509.0
315.0,31.0
315.0,214.0
315.0,133.0
315.0,253.0
316.0,409.0
316.0,31.0
316.0,465.0
316.0,661.0
316.0,142.0
317.0,143.0
317.0,129.0
317.0,358.0
317.0,439.0
317.0,113.0
318.0,65.0
318.0,29.0
318.0,327.0
318.0,234.0
318.0,137.0
319.0,183.0
319.0,460.0
319.0,70.0
319.0,307.0
319.0,551.0
320.0,511.0
320.0,44.0
320.0,344.0
320.0,289.0
320.0,574.0
321.0,185.0
321.0,226.0
321.0,326.0
321.0,490.0
321.0,436.0
322.0,637.0
322.0,583.0
322.0,530.0
322.0,446.0
322.0,147.0
323.0,321.0
323.0,477.0
323.0,314.0
323.0,317.0
323.0,611.0
324.0,595.0
324.0,232.0
324.0,462.0
324.0,168.0
324.0,648.0
325.0,248.0
325.0,359.0
325.0,69.0
325.0,396.0
325.0,371.0
326.0,386.0
326.0,592.0
326.0,322.0
326.0,81.0
326.0,639.0
327.0,666.0
327.0,282.0
327.0,169.0
327.0,461.0
327.0,13.0
328.0,461.0
328.0,331.0
328.0,612.0
328.0,224.0
328.0,546.0
329.0,294.0
329.0,45.0
329.0,0.0
329.0,223.0
329.0,588.0
330.0,636.0
330.0,542.0
330.0,510.0
330.0,45.0
330.0,603.0
331.0,490.0
331.0,635.0
331.0,77.0
331.0,97.0
331.0,0.0
332.0,668.0
332.0,500.0
332.0,439.0
332.0,575.0
332.0,639.0
333.0,427.0
333.0,596.0
333.0,372.0
333.0,393.0
333.0,653.0
334.0,211.0
334.0,274.0
334.0,296.0
334.0,123.0
334.0,488.0
335.0,537.0
335.0,533.0
335.0,307.0
335.0,118.0
335.0,634.0
336.0,15.0
336.0,260.0
336.0,543.0
336.0,334.0
336.0,57.0
337.0,354.0
337.0,449.0
337.0,127.0
337.0,496.0
337.0,92.0
338.0,433.0
338.0,201.0
338.0,661.0
338.0,407.0
338.0,305.0
339.0,43.0
339.0,547.0
339.0,178.0
339.0,605.0
339.0,168.0
340.0,244.0
340.0,214.0
340.0,220.0
340.0,553.0
340.0,172.0
341.0,23.0
341.0,277.0
341.0,166.0
341.0,495.0
341.0,99.0
342.0,454.0
342.0,421.0
342.0,399.0
342.0,343.0
342.0,158.0
343.0,41.0
343.0,549.0
343.0,36.0
343.0,451.0
343.0,573.0
344.0,403.0
344.0,468.0
344.0,649.0
344.0,106.0
344.0,639.0
345.0,539.0
345.0,249.0
345.0,407.0
345.0,219.0
345.0,481.0
346.0,490.0
346.0,227.0
346.0,131.0
346.0,410.0
346.0,56.0
347.0,217.0
347.0,557.0
347.0,396.0
347.0,446.0
347.0,449.0
348.0,325.0
348.0,343.0
348.0,209.0
348.0,606.0
348.0,240.0
349.0,132.0
349.0,243.0
349.0,66.0
349.0,103.0
