i,j
508.0,84.0
574.0,84.0
228.0,85.0
279.0,86.0
633.0,86.0
677.0,86.0
792.0,86.0
953.0,86.0
352.0,87.0
865.0,88.0
195.0,89.0
468.0,89.0
715.0,89.0
94.0,90.0
409.0,90.0
796.0,90.0
765.0,91.0
914.0,91.0
745.0,92.0
888.0,92.0
106.0,93.0
345.0,93.0
443.0,93.0
448.0,93.0
465.0,93.0
797.0,93.0
94.0,92.0
474.0,94.0
577.0,94.0
932.0,94.0
122.0,95.0
321.0,95.0
335.0,95.0
614.0,95.0
181.0,96.0
533.0,97.0
605.0,97.0
98.0,16.0
98.0,86.0
710.0,98.0
934.0,98.0
99.0,23.0
99.0,78.0
527.0,99.0
540.0,99.0
629.0,99.0
639.0,100.0
101.0,79.0
102.0,101.0
325.0,101.0
595.0,101.0
643.0,101.0
662.0,101.0
102.0,28.0
203.0,102.0
286.0,102.0
748.0,102.0
219.0,103.0
402.0,103.0
704.0,103.0
705.0,103.0
801.0,103.0
326.0,104.0
809.0,104.0
930.0,104.0
241.0,105.0
418.0,105.0
164.0,106.0
569.0,107.0
932.0,107.0
865.0,108.0
318.0,109.0
490.0,109.0
532.0,109.0
578.0,109.0
612.0,109.0
252.0,110.0
283.0,110.0
764.0,110.0
803.0,110.0
925.0,110.0
111.0,12.0
111.0,45.0
219.0,111.0
294.0,111.0
472.0,111.0
773.0,111.0
112.0,54.0
300.0,112.0
383.0,112.0
631.0,112.0
722.0,112.0
840.0,112.0
877.0,112.0
489.0,113.0
725.0,113.0
941.0,114.0
425.0,115.0
116.0,54.0
116.0,93.0
440.0,116.0
881.0,116.0
308.0,117.0
324.0,117.0
420.0,117.0
538.0,117.0
540.0,117.0
825.0,117.0
270.0,118.0
513.0,118.0
717.0,118.0
739.0,119.0
120.0,93.0
382.0,120.0
640.0,120.0
766.0,120.0
775.0,120.0
865.0,121.0
945.0,122.0
166.0,123.0
236.0,123.0
795.0,123.0
858.0,123.0
298.0,124.0
198.0,125.0
241.0,125.0
336.0,125.0
843.0,125.0
156.0,126.0
687.0,126.0
695.0,126.0
869.0,126.0
254.0,127.0
784.0,127.0
128.0,102.0
818.0,129.0
886.0,129.0
134.0,130.0
539.0,130.0
131.0,91.0
381.0,131.0
400.0,131.0
439.0,131.0
578.0,131.0
132.0,83.0
340.0,132.0
399.0,132.0
455.0,132.0
722.0,132.0
744.0,132.0
240.0,133.0
521.0,133.0
134.0,27.0
162.0,134.0
680.0,134.0
811.0,134.0
373.0,135.0
602.0,135.0
580.0,136.0
600.0,136.0
652.0,136.0
351.0,137.0
490.0,137.0
511.0,137.0
620.0,137.0
209.0,138.0
408.0,138.0
628.0,138.0
805.0,138.0
139.0,104.0
274.0,139.0
817.0,139.0
555.0,140.0
527.0,141.0
665.0,141.0
770.0,141.0
628.0,142.0
667.0,142.0
709.0,142.0
922.0,142.0
438.0,143.0
741.0,143.0
760.0,144.0
145.0,6.0
145.0,99.0
946.0,145.0
146.0,34.0
146.0,126.0
189.0,146.0
439.0,146.0
445.0,146.0
559.0,147.0
582.0,147.0
840.0,147.0
948.0,147.0
662.0,148.0
167.0,149.0
541.0,149.0
150.0,89.0
150.0,133.0
931.0,150.0
961.0,150.0
151.0,111.0
468.0,151.0
777.0,151.0
841.0,151.0
152.0,1.0
152.0,122.0
591.0,152.0
712.0,152.0
153.0,17.0
153.0,66.0
781.0,153.0
190.0,154.0
678.0,154.0
353.0,155.0
157.0,156.0
210.0,156.0
324.0,156.0
387.0,156.0
521.0,156.0
859.0,156.0
437.0,157.0
449.0,157.0
483.0,157.0
704.0,157.0
777.0,157.0
158.0,41.0
831.0,158.0
159.0,67.0
231.0,159.0
361.0,159.0
773.0,159.0
933.0,159.0
160.0,13.0
360.0,160.0
465.0,160.0
607.0,161.0
369.0,162.0
390.0,162.0
905.0,162.0
163.0,66.0
163.0,97.0
353.0,163.0
445.0,163.0
467.0,163.0
603.0,163.0
626.0,163.0
963.0,163.0
164.0,99.0
329.0,164.0
344.0,164.0
538.0,164.0
815.0,164.0
972.0,164.0
165.0,113.0
232.0,165.0
523.0,165.0
655.0,165.0
199.0,166.0
212.0,166.0
589.0,166.0
836.0,166.0
584.0,167.0
234.0,168.0
760.0,168.0
768.0,168.0
169.0,160.0
169.0,164.0
355.0,169.0
650.0,169.0
758.0,169.0
911.0,169.0
170.0,121.0
206.0,170.0
954.0,170.0
171.0,79.0
171.0,142.0
245.0,171.0
172.0,103.0
331.0,172.0
547.0,172.0
329.0,173.0
393.0,173.0
232.0,174.0
865.0,175.0
273.0,176.0
274.0,176.0
362.0,176.0
496.0,176.0
505.0,176.0
909.0,176.0
177.0,146.0
459.0,177.0
728.0,177.0
759.0,178.0
834.0,178.0
971.0,178.0
469.0,179.0
907.0,180.0
355.0,181.0
399.0,181.0
182.0,177.0
503.0,182.0
523.0,182.0
677.0,182.0
235.0,183.0
399.0,184.0
236.0,185.0
293.0,185.0
347.0,185.0
662.0,185.0
730.0,185.0
804.0,185.0
900.0,185.0
620.0,186.0
845.0,186.0
187.0,10.0
408.0,188.0
812.0,188.0
525.0,189.0
190.0,137.0
347.0,190.0
415.0,190.0
871.0,190.0
340.0,191.0
384.0,191.0
399.0,191.0
728.0,191.0
947.0,191.0
953.0,191.0
321.0,192.0
200.0,193.0
267.0,193.0
727.0,193.0
901.0,193.0
194.0,85.0
244.0,194.0
483.0,194.0
484.0,194.0
195.0,3.0
195.0,61.0
195.0,67.0
248.0,195.0
334.0,195.0
390.0,195.0
594.0,195.0
739.0,195.0
832.0,195.0
863.0,195.0
503.0,196.0
587.0,196.0
710.0,196.0
724.0,196.0
748.0,196.0
856.0,196.0
445.0,197.0
509.0,197.0
399.0,198.0
748.0,198.0
833.0,198.0
274.0,199.0
663.0,199.0
200.0,71.0
275.0,200.0
302.0,200.0
548.0,200.0
696.0,200.0
752.0,200.0
591.0,201.0
655.0,201.0
202.0,107.0
202.0,168.0
634.0,202.0
727.0,202.0
864.0,202.0
203.0,159.0
263.0,203.0
533.0,204.0
640.0,204.0
716.0,204.0
761.0,204.0
967.0,204.0
399.0,205.0
466.0,205.0
636.0,205.0
908.0,205.0
206.0,66.0
328.0,206.0
433.0,206.0
455.0,206.0
818.0,206.0
207.0,181.0
478.0,207.0
499.0,207.0
756.0,207.0
794.0,207.0
393.0,208.0
605.0,208.0
626.0,208.0
663.0,208.0
209.0,182.0
604.0,209.0
691.0,209.0
713.0,209.0
781.0,209.0
210.0,194.0
311.0,210.0
262.0,211.0
694.0,211.0
280.0,212.0
634.0,212.0
680.0,212.0
798.0,212.0
213.0,62.0
380.0,213.0
413.0,213.0
421.0,213.0
426.0,213.0
580.0,213.0
214.0,68.0
214.0,187.0
253.0,214.0
656.0,214.0
888.0,214.0
889.0,214.0
215.0,143.0
472.0,215.0
639.0,215.0
734.0,215.0
216.0,69.0
216.0,98.0
216.0,101.0
216.0,174.0
865.0,217.0
218.0,77.0
218.0,163.0
469.0,218.0
501.0,218.0
568.0,218.0
768.0,218.0
936.0,218.0
706.0,219.0
497.0,220.0
840.0,220.0
221.0,54.0
394.0,221.0
410.0,221.0
477.0,221.0
617.0,221.0
618.0,221.0
821.0,221.0
825.0,221.0
887.0,221.0
222.0,139.0
568.0,222.0
952.0,222.0
865.0,223.0
865.0,224.0
495.0,225.0
800.0,226.0
227.0,26.0
383.0,227.0
769.0,227.0
764.0,228.0
229.0,166.0
816.0,229.0
865.0,229.0
230.0,68.0
230.0,153.0
230.0,197.0
276.0,230.0
293.0,230.0
481.0,230.0
931.0,230.0
231.0,61.0
389.0,232.0
527.0,232.0
716.0,232.0
836.0,232.0
919.0,232.0
367.0,233.0
948.0,234.0
606.0,235.0
882.0,235.0
241.0,236.0
447.0,236.0
482.0,236.0
237.0,86.0
779.0,237.0
955.0,237.0
238.0,94.0
701.0,238.0
928.0,238.0
239.0,51.0
714.0,239.0
865.0,240.0
241.0,38.0
637.0,241.0
704.0,241.0
857.0,241.0
242.0,205.0
694.0,242.0
737.0,242.0
764.0,242.0
305.0,243.0
510.0,244.0
536.0,244.0
624.0,244.0
245.0,199.0
364.0,245.0
422.0,245.0
667.0,245.0
246.0,202.0
374.0,246.0
413.0,246.0
700.0,247.0
799.0,247.0
315.0,248.0
759.0,248.0
871.0,248.0
271.0,249.0
777.0,249.0
631.0,250.0
955.0,250.0
865.0,251.0
282.0,252.0
848.0,252.0
896.0,252.0
253.0,78.0
253.0,200.0
254.0,121.0
254.0,136.0
531.0,254.0
826.0,254.0
945.0,254.0
466.0,255.0
512.0,255.0
549.0,255.0
592.0,255.0
607.0,255.0
865.0,256.0
534.0,257.0
729.0,257.0
258.0,32.0
258.0,44.0
264.0,258.0
413.0,258.0
430.0,258.0
544.0,258.0
585.0,258.0
607.0,258.0
645.0,258.0
657.0,258.0
659.0,258.0
842.0,258.0
411.0,259.0
465.0,259.0
525.0,259.0
625.0,259.0
260.0,244.0
340.0,260.0
938.0,260.0
961.0,260.0
261.0,21.0
261.0,259.0
395.0,261.0
828.0,261.0
832.0,261.0
262.0,38.0
430.0,262.0
263.0,155.0
465.0,263.0
583.0,263.0
595.0,263.0
840.0,263.0
906.0,263.0
937.0,263.0
264.0,111.0
265.0,0.0
265.0,222.0
731.0,266.0
828.0,266.0
865.0,267.0
268.0,80.0
268.0,153.0
811.0,268.0
881.0,268.0
269.0,181.0
269.0,229.0
290.0,269.0
505.0,270.0
786.0,270.0
846.0,270.0
271.0,159.0
275.0,271.0
527.0,271.0
445.0,272.0
551.0,272.0
273.0,236.0
280.0,273.0
336.0,273.0
583.0,273.0
633.0,273.0
274.0,9.0
482.0,274.0
711.0,274.0
727.0,274.0
857.0,274.0
902.0,274.0
275.0,17.0
275.0,193.0
566.0,275.0
583.0,275.0
820.0,275.0
923.0,275.0
865.0,276.0
864.0,277.0
959.0,277.0
865.0,278.0
279.0,63.0
279.0,125.0
307.0,279.0
653.0,279.0
807.0,279.0
280.0,97.0
786.0,280.0
416.0,281.0
344.0,282.0
420.0,282.0
446.0,282.0
611.0,282.0
631.0,282.0
704.0,282.0
283.0,61.0
283.0,66.0
851.0,283.0
284.0,163.0
284.0,266.0
284.0,268.0
285.0,18.0
285.0,164.0
753.0,285.0
286.0,25.0
286.0,44.0
286.0,200.0
437.0,286.0
660.0,286.0
592.0,287.0
288.0,128.0
797.0,288.0
896.0,288.0
617.0,289.0
951.0,289.0
290.0,4.0
538.0,290.0
779.0,290.0
961.0,290.0
291.0,191.0
500.0,291.0
528.0,291.0
342.0,292.0
523.0,292.0
325.0,293.0
337.0,293.0
618.0,293.0
905.0,293.0
348.0,294.0
376.0,294.0
492.0,294.0
768.0,294.0
788.0,294.0
295.0,234.0
576.0,295.0
296.0,51.0
297.0,210.0
314.0,297.0
469.0,297.0
728.0,298.0
906.0,298.0
299.0,176.0
331.0,299.0
852.0,299.0
300.0,84.0
572.0,300.0
794.0,300.0
869.0,300.0
576.0,301.0
935.0,301.0
484.0,302.0
303.0,7.0
671.0,303.0
304.0,36.0
304.0,133.0
501.0,304.0
590.0,305.0
630.0,305.0
871.0,305.0
641.0,306.0
307.0,252.0
445.0,307.0
867.0,307.0
356.0,308.0
768.0,308.0
808.0,308.0
309.0,112.0
365.0,309.0
567.0,309.0
641.0,309.0
956.0,309.0
310.0,163.0
311.0,172.0
911.0,311.0
312.0,110.0
312.0,173.0
312.0,206.0
354.0,312.0
879.0,312.0
365.0,313.0
429.0,313.0
460.0,313.0
467.0,313.0
646.0,313.0
819.0,313.0
958.0,313.0
314.0,41.0
314.0,45.0
332.0,314.0
777.0,314.0
796.0,314.0
956.0,314.0
315.0,245.0
387.0,315.0
753.0,315.0
800.0,315.0
316.0,190.0
316.0,261.0
611.0,316.0
779.0,316.0
816.0,316.0
761.0,317.0
318.0,218.0
431.0,318.0
499.0,318.0
603.0,318.0
943.0,318.0
970.0,318.0
843.0,319.0
559.0,320.0
321.0,34.0
321.0,275.0
865.0,322.0
368.0,323.0
785.0,323.0
933.0,323.0
956.0,323.0
368.0,324.0
325.0,246.0
499.0,325.0
662.0,325.0
326.0,217.0
389.0,326.0
628.0,326.0
853.0,326.0
327.0,218.0
696.0,327.0
328.0,196.0
387.0,328.0
655.0,328.0
768.0,328.0
329.0,17.0
329.0,106.0
436.0,329.0
717.0,329.0
748.0,329.0
934.0,329.0
968.0,329.0
389.0,330.0
733.0,330.0
956.0,330.0
331.0,10.0
331.0,125.0
331.0,195.0
341.0,331.0
332.0,29.0
400.0,332.0
867.0,332.0
333.0,182.0
333.0,203.0
356.0,333.0
794.0,333.0
865.0,334.0
473.0,335.0
613.0,335.0
867.0,335.0
525.0,336.0
579.0,336.0
932.0,336.0
337.0,116.0
337.0,182.0
603.0,338.0
951.0,338.0
574.0,339.0
584.0,339.0
587.0,339.0
751.0,339.0
340.0,162.0
349.0,340.0
657.0,340.0
660.0,340.0
760.0,340.0
341.0,99.0
341.0,242.0
341.0,243.0
745.0,341.0
342.0,25.0
540.0,342.0
756.0,342.0
757.0,342.0
942.0,342.0
343.0,325.0
757.0,343.0
773.0,343.0
863.0,343.0
877.0,343.0
344.0,38.0
345.0,344.0
808.0,345.0
346.0,98.0
346.0,230.0
346.0,323.0
397.0,346.0
347.0,287.0
946.0,347.0
348.0,121.0
582.0,348.0
632.0,348.0
713.0,348.0
923.0,348.0
607.0,349.0
406.0,350.0
785.0,350.0
351.0,160.0
351.0,274.0
438.0,351.0
810.0,351.0
352.0,201.0
593.0,352.0
353.0,126.0
443.0,353.0
673.0,353.0
354.0,89.0
354.0,241.0
354.0,291.0
724.0,354.0
355.0,59.0
639.0,355.0
868.0,355.0
356.0,86.0
356.0,120.0
356.0,241.0
659.0,356.0
826.0,356.0
357.0,254.0
358.0,342.0
842.0,358.0
845.0,358.0
359.0,193.0
359.0,207.0
772.0,359.0
807.0,359.0
427.0,360.0
571.0,360.0
682.0,360.0
868.0,360.0
361.0,180.0
361.0,277.0
862.0,361.0
362.0,54.0
374.0,363.0
410.0,363.0
592.0,363.0
585.0,364.0
376.0,365.0
366.0,33.0
421.0,366.0
480.0,366.0
879.0,366.0
865.0,367.0
368.0,173.0
601.0,368.0
830.0,368.0
889.0,368.0
369.0,313.0
487.0,369.0
497.0,369.0
730.0,369.0
774.0,369.0
370.0,55.0
531.0,370.0
641.0,370.0
865.0,371.0
372.0,203.0
950.0,372.0
373.0,58.0
374.0,255.0
374.0,370.0
569.0,374.0
945.0,374.0
865.0,375.0
376.0,150.0
376.0,324.0
376.0,373.0
710.0,376.0
931.0,377.0
378.0,207.0
516.0,378.0
836.0,378.0
379.0,98.0
379.0,236.0
379.0,263.0
465.0,379.0
720.0,379.0
892.0,379.0
380.0,94.0
380.0,215.0
533.0,380.0
756.0,380.0
381.0,176.0
634.0,381.0
931.0,381.0
382.0,153.0
637.0,382.0
383.0,194.0
599.0,383.0
865.0,384.0
865.0,385.0
865.0,386.0
387.0,279.0
458.0,387.0
388.0,176.0
763.0,388.0
803.0,388.0
872.0,388.0
888.0,388.0
966.0,388.0
865.0,389.0
390.0,156.0
390.0,208.0
390.0,267.0
390.0,293.0
391.0,119.0
641.0,391.0
831.0,391.0
715.0,392.0
393.0,342.0
426.0,393.0
742.0,393.0
895.0,393.0
394.0,142.0
620.0,394.0
868.0,394.0
937.0,394.0
960.0,394.0
610.0,395.0
941.0,395.0
437.0,396.0
844.0,396.0
397.0,61.0
520.0,397.0
861.0,397.0
865.0,398.0
736.0,399.0
872.0,399.0
400.0,60.0
400.0,79.0
400.0,128.0
400.0,153.0
400.0,217.0
547.0,400.0
657.0,400.0
711.0,400.0
401.0,197.0
401.0,260.0
772.0,401.0
402.0,86.0
402.0,354.0
402.0,370.0
403.0,118.0
403.0,206.0
403.0,211.0
403.0,346.0
931.0,403.0
404.0,383.0
405.0,354.0
596.0,405.0
833.0,405.0
406.0,216.0
406.0,223.0
406.0,329.0
406.0,347.0
497.0,406.0
566.0,406.0
779.0,406.0
407.0,48.0
407.0,67.0
407.0,83.0
407.0,140.0
407.0,188.0
407.0,304.0
412.0,407.0
615.0,407.0
408.0,36.0
408.0,173.0
408.0,178.0
408.0,201.0
417.0,408.0
418.0,408.0
702.0,408.0
843.0,408.0
409.0,152.0
409.0,324.0
409.0,408.0
444.0,409.0
717.0,409.0
743.0,409.0
758.0,409.0
410.0,182.0
410.0,193.0
572.0,410.0
702.0,410.0
889.0,410.0
865.0,411.0
543.0,412.0
672.0,412.0
932.0,412.0
640.0,413.0
691.0,413.0
816.0,413.0
414.0,391.0
414.0,399.0
824.0,414.0
415.0,259.0
624.0,415.0
766.0,415.0
865.0,416.0
417.0,367.0
417.0,378.0
526.0,417.0
671.0,417.0
751.0,417.0
418.0,371.0
508.0,418.0
624.0,418.0
791.0,418.0
878.0,418.0
945.0,418.0
961.0,418.0
419.0,410.0
465.0,419.0
559.0,419.0
420.0,25.0
420.0,34.0
443.0,420.0
884.0,421.0
422.0,134.0
422.0,364.0
728.0,422.0
734.0,422.0
423.0,230.0
423.0,320.0
683.0,423.0
707.0,423.0
487.0,424.0
960.0,424.0
808.0,425.0
969.0,425.0
426.0,318.0
427.0,64.0
865.0,428.0
429.0,278.0
861.0,429.0
914.0,429.0
430.0,185.0
757.0,430.0
767.0,431.0
432.0,140.0
432.0,425.0
433.0,305.0
440.0,433.0
434.0,120.0
434.0,297.0
434.0,363.0
434.0,390.0
504.0,434.0
435.0,4.0
435.0,150.0
435.0,229.0
435.0,316.0
694.0,435.0
898.0,435.0
436.0,54.0
823.0,436.0
437.0,149.0
437.0,173.0
437.0,214.0
748.0,437.0
821.0,437.0
830.0,437.0
438.0,25.0
483.0,438.0
628.0,438.0
946.0,438.0
439.0,80.0
439.0,147.0
442.0,439.0
696.0,439.0
962.0,439.0
440.0,1.0
566.0,440.0
807.0,440.0
441.0,29.0
606.0,441.0
734.0,441.0
804.0,442.0
590.0,443.0
801.0,443.0
444.0,319.0
444.0,395.0
446.0,444.0
445.0,325.0
445.0,352.0
476.0,445.0
652.0,445.0
907.0,445.0
446.0,209.0
446.0,366.0
835.0,446.0
590.0,447.0
687.0,447.0
448.0,7.0
448.0,274.0
448.0,439.0
520.0,448.0
526.0,448.0
662.0,448.0
883.0,448.0
449.0,185.0
569.0,449.0
600.0,449.0
756.0,449.0
817.0,449.0
852.0,449.0
936.0,449.0
450.0,219.0
750.0,450.0
451.0,61.0
451.0,106.0
451.0,129.0
767.0,451.0
452.0,252.0
452.0,267.0
532.0,452.0
806.0,452.0
453.0,250.0
453.0,252.0
453.0,399.0
453.0,448.0
808.0,453.0
961.0,453.0
454.0,238.0
454.0,378.0
574.0,454.0
699.0,454.0
455.0,69.0
455.0,283.0
569.0,455.0
966.0,456.0
492.0,457.0
458.0,330.0
469.0,458.0
709.0,458.0
804.0,458.0
865.0,459.0
460.0,124.0
460.0,163.0
460.0,183.0
460.0,377.0
483.0,460.0
701.0,460.0
461.0,405.0
900.0,461.0
865.0,462.0
731.0,463.0
813.0,463.0
826.0,463.0
832.0,463.0
464.0,50.0
940.0,464.0
465.0,247.0
465.0,358.0
579.0,465.0
714.0,465.0
731.0,465.0
848.0,465.0
885.0,465.0
895.0,466.0
467.0,90.0
467.0,93.0
467.0,350.0
468.0,467.0
617.0,467.0
672.0,467.0
714.0,467.0
801.0,467.0
529.0,468.0
694.0,468.0
765.0,468.0
840.0,468.0
469.0,34.0
470.0,64.0
470.0,449.0
537.0,470.0
772.0,470.0
816.0,470.0
926.0,470.0
471.0,306.0
472.0,68.0
472.0,178.0
472.0,437.0
611.0,472.0
672.0,472.0
888.0,472.0
504.0,473.0
474.0,112.0
474.0,128.0
649.0,474.0
475.0,318.0
586.0,475.0
476.0,147.0
476.0,210.0
476.0,294.0
603.0,476.0
640.0,476.0
759.0,476.0
477.0,182.0
570.0,477.0
930.0,477.0
959.0,478.0
479.0,18.0
479.0,71.0
479.0,340.0
600.0,479.0
734.0,479.0
480.0,25.0
790.0,480.0
481.0,163.0
481.0,253.0
482.0,473.0
657.0,482.0
483.0,282.0
483.0,412.0
865.0,484.0
716.0,485.0
821.0,485.0
486.0,142.0
486.0,158.0
486.0,391.0
679.0,486.0
688.0,486.0
878.0,486.0
580.0,487.0
582.0,487.0
594.0,487.0
678.0,487.0
877.0,487.0
488.0,45.0
488.0,206.0
625.0,488.0
745.0,488.0
778.0,488.0
824.0,488.0
959.0,488.0
489.0,371.0
865.0,490.0
865.0,491.0
492.0,221.0
492.0,420.0
587.0,492.0
493.0,53.0
493.0,105.0
493.0,158.0
493.0,168.0
493.0,226.0
494.0,79.0
494.0,101.0
494.0,187.0
494.0,367.0
494.0,485.0
617.0,494.0
739.0,494.0
495.0,163.0
495.0,231.0
794.0,495.0
818.0,495.0
496.0,45.0
496.0,155.0
501.0,496.0
515.0,496.0
539.0,496.0
685.0,496.0
858.0,496.0
497.0,102.0
653.0,497.0
664.0,497.0
702.0,497.0
746.0,497.0
757.0,497.0
831.0,497.0
903.0,497.0
498.0,214.0
498.0,425.0
551.0,498.0
639.0,498.0
762.0,498.0
499.0,106.0
499.0,297.0
499.0,497.0
647.0,499.0
500.0,456.0
500.0,481.0
501.0,111.0
501.0,409.0
602.0,501.0
679.0,501.0
959.0,501.0
502.0,336.0
502.0,354.0
502.0,487.0
679.0,502.0
798.0,502.0
801.0,502.0
934.0,502.0
503.0,45.0
503.0,173.0
503.0,427.0
747.0,503.0
896.0,503.0
901.0,503.0
504.0,164.0
504.0,210.0
504.0,226.0
505.0,25.0
505.0,477.0
506.0,194.0
522.0,506.0
877.0,506.0
958.0,506.0
753.0,507.0
508.0,93.0
508.0,200.0
508.0,250.0
508.0,269.0
799.0,508.0
509.0,259.0
509.0,506.0
510.0,5.0
510.0,30.0
532.0,510.0
559.0,510.0
511.0,263.0
545.0,511.0
730.0,511.0
865.0,512.0
513.0,64.0
513.0,432.0
524.0,513.0
679.0,513.0
514.0,356.0
704.0,514.0
779.0,514.0
515.0,8.0
515.0,41.0
515.0,114.0
515.0,237.0
865.0,516.0
517.0,217.0
594.0,517.0
681.0,517.0
518.0,435.0
780.0,519.0
865.0,520.0
521.0,519.0
911.0,521.0
522.0,100.0
846.0,522.0
523.0,42.0
523.0,434.0
825.0,523.0
865.0,524.0
865.0,525.0
548.0,526.0
527.0,66.0
527.0,173.0
760.0,527.0
808.0,527.0
528.0,255.0
528.0,327.0
528.0,525.0
826.0,528.0
529.0,48.0
529.0,260.0
828.0,529.0
861.0,529.0
656.0,530.0
657.0,530.0
824.0,530.0
531.0,66.0
531.0,131.0
531.0,253.0
531.0,336.0
531.0,351.0
531.0,452.0
531.0,456.0
681.0,531.0
725.0,531.0
825.0,531.0
532.0,37.0
532.0,145.0
532.0,366.0
533.0,105.0
865.0,534.0
535.0,33.0
535.0,301.0
536.0,204.0
536.0,523.0
537.0,105.0
537.0,434.0
538.0,106.0
538.0,325.0
538.0,477.0
961.0,538.0
539.0,17.0
539.0,39.0
539.0,81.0
539.0,354.0
791.0,539.0
540.0,136.0
540.0,191.0
540.0,264.0
737.0,540.0
793.0,540.0
541.0,203.0
852.0,541.0
542.0,9.0
542.0,355.0
586.0,542.0
912.0,542.0
543.0,3.0
543.0,124.0
543.0,271.0
543.0,481.0
547.0,543.0
878.0,543.0
544.0,98.0
544.0,488.0
948.0,544.0
545.0,164.0
953.0,545.0
546.0,70.0
546.0,413.0
932.0,546.0
547.0,157.0
547.0,538.0
547.0,539.0
548.0,24.0
549.0,4.0
549.0,521.0
550.0,34.0
550.0,85.0
550.0,95.0
550.0,387.0
569.0,550.0
690.0,550.0
551.0,62.0
551.0,167.0
789.0,551.0
552.0,290.0
552.0,327.0
552.0,365.0
552.0,445.0
552.0,452.0
553.0,23.0
553.0,177.0
569.0,553.0
830.0,553.0
554.0,178.0
554.0,401.0
681.0,554.0
555.0,387.0
556.0,55.0
