i,j
243.0,137.0
728.0,137.0
147.0,138.0
172.0,138.0
139.0,111.0
1014.0,139.0
140.0,26.0
707.0,140.0
141.0,46.0
518.0,142.0
838.0,142.0
923.0,142.0
143.0,79.0
762.0,143.0
144.0,26.0
144.0,77.0
747.0,144.0
1005.0,144.0
145.0,0.0
291.0,146.0
164.0,147.0
387.0,147.0
696.0,148.0
149.0,99.0
201.0,149.0
615.0,149.0
757.0,150.0
887.0,150.0
151.0,65.0
151.0,93.0
151.0,131.0
512.0,151.0
687.0,151.0
152.0,85.0
282.0,152.0
467.0,152.0
231.0,153.0
299.0,153.0
665.0,153.0
733.0,153.0
158.0,154.0
185.0,154.0
155.0,104.0
192.0,155.0
214.0,155.0
284.0,155.0
613.0,155.0
156.0,24.0
156.0,36.0
198.0,156.0
238.0,156.0
272.0,156.0
293.0,156.0
759.0,156.0
848.0,156.0
866.0,156.0
157.0,152.0
204.0,157.0
158.0,95.0
158.0,140.0
970.0,158.0
159.0,82.0
202.0,159.0
705.0,159.0
160.0,134.0
943.0,160.0
161.0,48.0
161.0,57.0
161.0,139.0
182.0,161.0
551.0,161.0
851.0,161.0
860.0,161.0
162.0,88.0
738.0,162.0
233.0,163.0
524.0,163.0
938.0,163.0
164.0,146.0
165.0,124.0
165.0,144.0
394.0,165.0
606.0,165.0
699.0,165.0
878.0,165.0
1027.0,166.0
167.0,146.0
302.0,167.0
168.0,24.0
168.0,45.0
168.0,163.0
397.0,168.0
480.0,168.0
447.0,169.0
463.0,169.0
658.0,169.0
951.0,169.0
171.0,170.0
171.0,15.0
191.0,171.0
205.0,171.0
466.0,171.0
508.0,171.0
871.0,171.0
172.0,7.0
706.0,172.0
1006.0,172.0
173.0,81.0
360.0,173.0
840.0,173.0
891.0,173.0
174.0,146.0
175.0,89.0
980.0,175.0
613.0,176.0
177.0,161.0
177.0,172.0
881.0,177.0
1030.0,177.0
178.0,4.0
179.0,2.0
623.0,179.0
180.0,154.0
991.0,180.0
181.0,30.0
579.0,182.0
611.0,182.0
657.0,182.0
732.0,182.0
313.0,183.0
184.0,61.0
184.0,135.0
389.0,184.0
185.0,19.0
185.0,66.0
185.0,125.0
286.0,185.0
692.0,185.0
211.0,186.0
1004.0,186.0
187.0,40.0
427.0,187.0
663.0,187.0
870.0,187.0
188.0,1.0
936.0,188.0
1005.0,188.0
189.0,45.0
189.0,90.0
190.0,116.0
307.0,190.0
474.0,190.0
575.0,190.0
723.0,190.0
191.0,49.0
325.0,191.0
705.0,191.0
894.0,191.0
192.0,99.0
192.0,106.0
405.0,192.0
508.0,192.0
318.0,193.0
194.0,48.0
195.0,5.0
195.0,30.0
195.0,57.0
195.0,170.0
442.0,195.0
874.0,195.0
196.0,137.0
196.0,142.0
626.0,196.0
797.0,196.0
197.0,94.0
198.0,49.0
198.0,156.0
633.0,198.0
795.0,198.0
199.0,35.0
199.0,51.0
199.0,66.0
841.0,199.0
200.0,94.0
200.0,179.0
201.0,0.0
202.0,75.0
202.0,102.0
530.0,202.0
529.0,203.0
396.0,204.0
205.0,182.0
342.0,205.0
862.0,205.0
222.0,206.0
395.0,206.0
407.0,206.0
434.0,206.0
851.0,206.0
261.0,207.0
398.0,207.0
509.0,207.0
693.0,207.0
208.0,86.0
233.0,208.0
328.0,208.0
377.0,208.0
505.0,208.0
674.0,208.0
1025.0,208.0
695.0,209.0
375.0,210.0
513.0,210.0
1013.0,210.0
211.0,0.0
363.0,212.0
386.0,212.0
870.0,212.0
216.0,213.0
214.0,161.0
252.0,214.0
309.0,214.0
882.0,214.0
246.0,215.0
247.0,215.0
552.0,215.0
578.0,215.0
216.0,189.0
269.0,216.0
298.0,216.0
323.0,216.0
952.0,216.0
927.0,217.0
983.0,217.0
517.0,218.0
726.0,218.0
219.0,0.0
220.0,197.0
356.0,220.0
328.0,221.0
506.0,221.0
702.0,221.0
793.0,222.0
962.0,222.0
223.0,82.0
277.0,223.0
1000.0,224.0
373.0,225.0
755.0,225.0
820.0,225.0
372.0,226.0
664.0,226.0
379.0,227.0
812.0,227.0
228.0,11.0
228.0,184.0
286.0,228.0
703.0,228.0
384.0,229.0
401.0,229.0
411.0,229.0
418.0,229.0
477.0,229.0
347.0,230.0
359.0,230.0
539.0,230.0
854.0,231.0
376.0,232.0
283.0,233.0
967.0,233.0
234.0,71.0
289.0,234.0
411.0,234.0
581.0,234.0
948.0,234.0
235.0,144.0
235.0,212.0
315.0,235.0
902.0,235.0
257.0,236.0
367.0,236.0
427.0,236.0
664.0,236.0
368.0,237.0
238.0,153.0
252.0,238.0
292.0,238.0
324.0,238.0
239.0,237.0
806.0,239.0
241.0,240.0
358.0,240.0
405.0,240.0
311.0,241.0
242.0,34.0
329.0,242.0
494.0,242.0
243.0,225.0
243.0,232.0
346.0,243.0
361.0,243.0
409.0,243.0
244.0,206.0
323.0,244.0
349.0,244.0
370.0,244.0
760.0,244.0
922.0,244.0
250.0,245.0
288.0,245.0
843.0,245.0
246.0,65.0
454.0,246.0
512.0,246.0
814.0,246.0
828.0,246.0
997.0,246.0
247.0,238.0
311.0,247.0
248.0,120.0
248.0,211.0
248.0,235.0
662.0,248.0
249.0,215.0
279.0,249.0
307.0,249.0
250.0,234.0
404.0,250.0
251.0,81.0
372.0,251.0
252.0,110.0
252.0,145.0
356.0,252.0
391.0,252.0
926.0,252.0
299.0,253.0
254.0,0.0
255.0,245.0
315.0,255.0
749.0,255.0
535.0,256.0
257.0,244.0
288.0,257.0
258.0,14.0
258.0,225.0
367.0,258.0
800.0,258.0
858.0,258.0
259.0,9.0
347.0,259.0
379.0,259.0
380.0,259.0
348.0,260.0
500.0,260.0
886.0,261.0
1016.0,261.0
262.0,217.0
316.0,262.0
340.0,262.0
886.0,262.0
263.0,210.0
299.0,263.0
338.0,263.0
945.0,263.0
264.0,108.0
264.0,248.0
422.0,264.0
480.0,265.0
266.0,245.0
289.0,266.0
310.0,266.0
267.0,240.0
646.0,267.0
670.0,267.0
268.0,179.0
331.0,268.0
309.0,269.0
356.0,269.0
360.0,270.0
543.0,270.0
603.0,270.0
645.0,270.0
648.0,270.0
398.0,271.0
272.0,119.0
297.0,273.0
345.0,273.0
385.0,273.0
1029.0,273.0
869.0,274.0
275.0,210.0
352.0,275.0
427.0,275.0
792.0,275.0
830.0,275.0
281.0,276.0
336.0,276.0
407.0,276.0
602.0,276.0
740.0,276.0
848.0,276.0
277.0,74.0
277.0,211.0
371.0,277.0
566.0,277.0
286.0,278.0
279.0,206.0
279.0,265.0
280.0,0.0
281.0,254.0
282.0,255.0
368.0,282.0
399.0,282.0
635.0,282.0
880.0,282.0
283.0,46.0
510.0,283.0
582.0,283.0
284.0,251.0
368.0,284.0
820.0,284.0
285.0,71.0
286.0,285.0
533.0,285.0
543.0,285.0
571.0,285.0
807.0,285.0
289.0,286.0
467.0,286.0
563.0,286.0
580.0,286.0
287.0,36.0
290.0,287.0
344.0,287.0
382.0,287.0
370.0,288.0
382.0,288.0
583.0,288.0
289.0,145.0
289.0,211.0
544.0,289.0
751.0,289.0
313.0,290.0
371.0,290.0
457.0,290.0
291.0,241.0
301.0,291.0
387.0,291.0
389.0,291.0
967.0,291.0
366.0,292.0
473.0,292.0
293.0,198.0
296.0,293.0
753.0,293.0
1004.0,293.0
374.0,294.0
691.0,294.0
711.0,294.0
295.0,0.0
333.0,296.0
390.0,296.0
465.0,296.0
297.0,277.0
845.0,297.0
876.0,297.0
311.0,298.0
543.0,298.0
796.0,298.0
972.0,298.0
355.0,299.0
360.0,299.0
741.0,299.0
328.0,300.0
558.0,300.0
301.0,265.0
301.0,273.0
328.0,301.0
388.0,301.0
629.0,301.0
302.0,218.0
302.0,254.0
364.0,302.0
303.0,181.0
303.0,221.0
397.0,303.0
329.0,304.0
723.0,304.0
305.0,16.0
313.0,305.0
370.0,306.0
387.0,306.0
407.0,306.0
750.0,306.0
428.0,307.0
510.0,307.0
308.0,246.0
825.0,308.0
309.0,73.0
330.0,309.0
949.0,309.0
310.0,255.0
840.0,310.0
350.0,311.0
358.0,311.0
471.0,311.0
691.0,311.0
312.0,10.0
312.0,27.0
312.0,252.0
312.0,273.0
315.0,313.0
479.0,313.0
314.0,218.0
373.0,314.0
384.0,315.0
660.0,315.0
316.0,105.0
401.0,316.0
885.0,316.0
317.0,119.0
317.0,274.0
329.0,317.0
360.0,317.0
893.0,317.0
318.0,267.0
318.0,281.0
355.0,318.0
357.0,318.0
754.0,318.0
319.0,289.0
320.0,269.0
731.0,320.0
922.0,320.0
321.0,306.0
398.0,321.0
979.0,321.0
715.0,322.0
840.0,322.0
323.0,127.0
323.0,230.0
356.0,323.0
836.0,323.0
849.0,323.0
923.0,323.0
1026.0,323.0
621.0,324.0
869.0,324.0
971.0,324.0
325.0,252.0
356.0,325.0
951.0,325.0
351.0,326.0
382.0,326.0
440.0,326.0
976.0,326.0
327.0,241.0
327.0,316.0
328.0,232.0
449.0,328.0
502.0,328.0
329.0,235.0
409.0,330.0
952.0,330.0
331.0,326.0
963.0,331.0
332.0,88.0
332.0,270.0
333.0,190.0
333.0,262.0
531.0,333.0
547.0,333.0
597.0,333.0
718.0,333.0
457.0,334.0
885.0,334.0
335.0,32.0
336.0,97.0
337.0,241.0
369.0,337.0
389.0,338.0
339.0,307.0
340.0,211.0
340.0,233.0
340.0,321.0
368.0,340.0
379.0,340.0
696.0,340.0
341.0,20.0
341.0,123.0
341.0,247.0
361.0,341.0
445.0,341.0
500.0,341.0
619.0,341.0
716.0,341.0
711.0,342.0
350.0,343.0
409.0,343.0
481.0,343.0
551.0,343.0
344.0,32.0
344.0,271.0
366.0,344.0
694.0,344.0
389.0,345.0
565.0,345.0
346.0,138.0
346.0,227.0
346.0,267.0
353.0,346.0
383.0,346.0
413.0,346.0
705.0,346.0
347.0,213.0
371.0,347.0
417.0,347.0
960.0,347.0
348.0,199.0
742.0,348.0
862.0,348.0
349.0,155.0
349.0,291.0
350.0,207.0
371.0,351.0
394.0,351.0
504.0,351.0
948.0,351.0
1022.0,351.0
352.0,0.0
353.0,271.0
353.0,311.0
353.0,328.0
364.0,353.0
354.0,220.0
354.0,247.0
699.0,354.0
911.0,354.0
355.0,207.0
355.0,224.0
355.0,322.0
355.0,345.0
407.0,355.0
356.0,229.0
356.0,268.0
660.0,356.0
783.0,356.0
357.0,174.0
358.0,73.0
387.0,358.0
888.0,358.0
359.0,330.0
359.0,341.0
360.0,334.0
360.0,350.0
411.0,360.0
361.0,258.0
361.0,260.0
361.0,281.0
361.0,291.0
398.0,361.0
436.0,361.0
581.0,361.0
362.0,216.0
830.0,362.0
363.0,339.0
364.0,137.0
364.0,316.0
364.0,320.0
377.0,364.0
849.0,364.0
365.0,126.0
365.0,289.0
366.0,247.0
367.0,261.0
367.0,283.0
368.0,256.0
368.0,362.0
383.0,368.0
748.0,368.0
369.0,251.0
369.0,287.0
894.0,370.0
925.0,370.0
949.0,370.0
390.0,371.0
694.0,371.0
372.0,202.0
372.0,206.0
435.0,372.0
373.0,217.0
374.0,9.0
374.0,314.0
375.0,37.0
375.0,302.0
376.0,137.0
376.0,193.0
377.0,327.0
862.0,377.0
378.0,349.0
396.0,378.0
742.0,378.0
379.0,14.0
379.0,312.0
734.0,379.0
380.0,35.0
381.0,220.0
381.0,273.0
847.0,382.0
507.0,383.0
384.0,230.0
750.0,384.0
385.0,218.0
804.0,385.0
486.0,386.0
542.0,386.0
957.0,386.0
387.0,286.0
387.0,319.0
387.0,379.0
669.0,387.0
743.0,387.0
388.0,81.0
389.0,169.0
404.0,390.0
445.0,390.0
881.0,390.0
1005.0,391.0
570.0,392.0
910.0,392.0
393.0,52.0
393.0,71.0
393.0,228.0
393.0,255.0
896.0,393.0
394.0,99.0
394.0,303.0
394.0,361.0
394.0,383.0
395.0,290.0
395.0,325.0
643.0,395.0
652.0,395.0
396.0,276.0
444.0,396.0
466.0,396.0
397.0,228.0
397.0,230.0
397.0,289.0
613.0,397.0
398.0,126.0
398.0,291.0
399.0,316.0
840.0,399.0
918.0,399.0
922.0,399.0
400.0,0.0
401.0,255.0
401.0,313.0
769.0,401.0
802.0,401.0
977.0,401.0
402.0,245.0
402.0,264.0
435.0,402.0
403.0,181.0
403.0,215.0
515.0,403.0
404.0,210.0
404.0,318.0
855.0,404.0
405.0,375.0
769.0,405.0
783.0,406.0
791.0,406.0
407.0,85.0
407.0,187.0
407.0,350.0
1014.0,407.0
408.0,328.0
408.0,374.0
408.0,398.0
431.0,408.0
482.0,408.0
812.0,408.0
980.0,408.0
409.0,107.0
410.0,259.0
410.0,291.0
791.0,410.0
799.0,410.0
992.0,410.0
411.0,0.0
412.0,17.0
412.0,362.0
510.0,412.0
413.0,299.0
480.0,413.0
505.0,413.0
414.0,49.0
414.0,347.0
519.0,414.0
732.0,414.0
599.0,415.0
852.0,415.0
1024.0,415.0
416.0,18.0
416.0,239.0
516.0,416.0
605.0,416.0
795.0,416.0
857.0,416.0
417.0,381.0
502.0,417.0
587.0,417.0
418.0,187.0
418.0,259.0
633.0,418.0
776.0,418.0
562.0,419.0
589.0,419.0
748.0,419.0
420.0,406.0
423.0,420.0
561.0,420.0
584.0,420.0
421.0,176.0
523.0,421.0
970.0,421.0
986.0,421.0
422.0,118.0
422.0,232.0
530.0,422.0
423.0,142.0
440.0,423.0
451.0,423.0
556.0,423.0
824.0,423.0
526.0,424.0
665.0,424.0
425.0,227.0
608.0,425.0
652.0,425.0
741.0,425.0
790.0,425.0
426.0,275.0
532.0,426.0
553.0,426.0
582.0,426.0
427.0,0.0
554.0,428.0
559.0,428.0
565.0,428.0
805.0,428.0
429.0,176.0
556.0,429.0
587.0,429.0
738.0,429.0
430.0,209.0
552.0,430.0
979.0,430.0
431.0,0.0
432.0,96.0
474.0,432.0
477.0,432.0
503.0,432.0
892.0,433.0
434.0,0.0
435.0,221.0
435.0,432.0
1015.0,435.0
728.0,436.0
437.0,64.0
437.0,65.0
547.0,437.0
597.0,437.0
769.0,437.0
438.0,327.0
438.0,432.0
456.0,438.0
585.0,438.0
439.0,335.0
456.0,439.0
530.0,439.0
440.0,48.0
440.0,259.0
440.0,368.0
598.0,440.0
698.0,440.0
441.0,328.0
441.0,427.0
474.0,441.0
504.0,441.0
964.0,441.0
442.0,126.0
553.0,442.0
657.0,442.0
483.0,443.0
444.0,309.0
451.0,444.0
587.0,444.0
445.0,34.0
470.0,445.0
487.0,445.0
551.0,445.0
585.0,445.0
595.0,445.0
1014.0,445.0
446.0,397.0
584.0,446.0
585.0,446.0
447.0,70.0
609.0,447.0
749.0,447.0
448.0,282.0
448.0,352.0
756.0,448.0
941.0,448.0
449.0,156.0
449.0,285.0
449.0,431.0
499.0,449.0
580.0,449.0
450.0,403.0
798.0,450.0
451.0,0.0
650.0,452.0
771.0,452.0
563.0,453.0
454.0,236.0
454.0,243.0
474.0,454.0
784.0,454.0
1027.0,454.0
455.0,5.0
455.0,390.0
455.0,433.0
467.0,455.0
516.0,455.0
830.0,455.0
456.0,200.0
456.0,423.0
795.0,456.0
575.0,457.0
747.0,457.0
997.0,457.0
482.0,458.0
535.0,458.0
505.0,459.0
747.0,459.0
460.0,304.0
460.0,316.0
577.0,460.0
788.0,460.0
461.0,1.0
556.0,461.0
462.0,459.0
608.0,462.0
923.0,462.0
949.0,462.0
988.0,462.0
463.0,457.0
856.0,463.0
810.0,464.0
920.0,464.0
547.0,465.0
551.0,465.0
602.0,465.0
899.0,465.0
466.0,395.0
568.0,466.0
574.0,466.0
617.0,466.0
467.0,108.0
467.0,112.0
467.0,413.0
467.0,416.0
467.0,441.0
467.0,454.0
524.0,467.0
531.0,467.0
554.0,468.0
555.0,468.0
469.0,297.0
996.0,469.0
485.0,470.0
535.0,470.0
824.0,470.0
480.0,471.0
501.0,471.0
822.0,471.0
472.0,64.0
1018.0,472.0
473.0,326.0
523.0,473.0
991.0,473.0
474.0,205.0
494.0,474.0
662.0,474.0
691.0,474.0
764.0,474.0
475.0,187.0
475.0,380.0
475.0,430.0
572.0,475.0
580.0,475.0
597.0,475.0
818.0,475.0
476.0,187.0
476.0,347.0
477.0,26.0
535.0,477.0
596.0,477.0
754.0,477.0
478.0,461.0
496.0,478.0
532.0,478.0
479.0,136.0
558.0,479.0
480.0,2.0
480.0,28.0
480.0,208.0
480.0,479.0
553.0,480.0
481.0,27.0
501.0,481.0
511.0,481.0
896.0,481.0
482.0,41.0
482.0,457.0
483.0,329.0
483.0,442.0
483.0,446.0
562.0,483.0
601.0,484.0
759.0,484.0
835.0,484.0
1007.0,484.0
485.0,483.0
508.0,485.0
940.0,485.0
486.0,343.0
555.0,486.0
565.0,486.0
487.0,212.0
487.0,432.0
528.0,487.0
488.0,90.0
488.0,177.0
509.0,488.0
782.0,488.0
521.0,489.0
539.0,489.0
490.0,439.0
585.0,490.0
992.0,490.0
491.0,422.0
491.0,444.0
583.0,491.0
613.0,491.0
492.0,135.0
492.0,319.0
520.0,492.0
559.0,492.0
1028.0,492.0
493.0,413.0
494.0,85.0
494.0,174.0
494.0,473.0
514.0,494.0
1007.0,494.0
495.0,473.0
632.0,495.0
983.0,495.0
496.0,483.0
584.0,496.0
497.0,238.0
497.0,339.0
497.0,439.0
527.0,497.0
498.0,295.0
498.0,356.0
569.0,498.0
499.0,293.0
499.0,465.0
499.0,477.0
518.0,499.0
545.0,499.0
799.0,499.0
981.0,499.0
500.0,155.0
579.0,500.0
768.0,501.0
797.0,501.0
502.0,135.0
502.0,326.0
502.0,477.0
758.0,502.0
950.0,502.0
504.0,503.0
1004.0,503.0
1014.0,503.0
504.0,155.0
504.0,440.0
528.0,504.0
780.0,504.0
830.0,504.0
512.0,505.0
602.0,505.0
741.0,505.0
970.0,505.0
579.0,506.0
507.0,274.0
507.0,478.0
580.0,507.0
688.0,507.0
508.0,123.0
509.0,108.0
573.0,509.0
631.0,509.0
747.0,509.0
510.0,177.0
510.0,456.0
539.0,510.0
511.0,0.0
512.0,252.0
758.0,512.0
820.0,512.0
513.0,501.0
596.0,514.0
515.0,133.0
603.0,515.0
516.0,0.0
517.0,13.0
517.0,404.0
517.0,511.0
518.0,517.0
518.0,9.0
518.0,460.0
518.0,487.0
518.0,492.0
519.0,372.0
617.0,519.0
958.0,519.0
520.0,416.0
564.0,520.0
598.0,520.0
692.0,520.0
727.0,520.0
761.0,520.0
521.0,475.0
521.0,483.0
708.0,521.0
522.0,365.0
592.0,523.0
887.0,523.0
600.0,524.0
602.0,524.0
525.0,223.0
525.0,275.0
525.0,476.0
526.0,430.0
526.0,507.0
535.0,526.0
713.0,526.0
900.0,526.0
564.0,527.0
596.0,527.0
528.0,481.0
528.0,488.0
528.0,493.0
559.0,528.0
616.0,529.0
1005.0,529.0
530.0,302.0
530.0,483.0
928.0,530.0
531.0,3.0
531.0,290.0
543.0,531.0
532.0,112.0
532.0,290.0
532.0,298.0
532.0,334.0
720.0,533.0
534.0,453.0
546.0,534.0
585.0,535.0
536.0,201.0
536.0,519.0
547.0,536.0
598.0,536.0
651.0,536.0
707.0,536.0
537.0,228.0
537.0,532.0
933.0,537.0
807.0,538.0
539.0,421.0
614.0,539.0
629.0,539.0
915.0,539.0
540.0,148.0
540.0,491.0
540.0,509.0
583.0,540.0
541.0,466.0
542.0,277.0
542.0,415.0
542.0,490.0
619.0,542.0
825.0,542.0
543.0,21.0
543.0,101.0
543.0,107.0
611.0,543.0
671.0,543.0
713.0,543.0
544.0,10.0
544.0,541.0
599.0,544.0
545.0,476.0
546.0,421.0
546.0,457.0
546.0,467.0
546.0,470.0
546.0,491.0
547.0,462.0
580.0,547.0
548.0,266.0
548.0,419.0
548.0,428.0
560.0,548.0
549.0,95.0
549.0,151.0
549.0,436.0
549.0,456.0
771.0,549.0
806.0,549.0
550.0,211.0
550.0,475.0
607.0,550.0
609.0,550.0
696.0,550.0
851.0,550.0
879.0,550.0
1022.0,550.0
551.0,542.0
559.0,551.0
797.0,551.0
552.0,196.0
552.0,502.0
552.0,537.0
553.0,62.0
604.0,553.0
775.0,553.0
554.0,414.0
554.0,546.0
581.0,554.0
555.0,537.0
865.0,555.0
1017.0,555.0
556.0,0.0
801.0,557.0
558.0,0.0
559.0,262.0
559.0,466.0
559.0,503.0
559.0,529.0
559.0,539.0
612.0,559.0
575.0,560.0
909.0,560.0
561.0,423.0
561.0,558.0
858.0,561.0
945.0,561.0
562.0,373.0
563.0,343.0
563.0,421.0
563.0,499.0
599.0,563.0
622.0,563.0
1025.0,563.0
578.0,564.0
740.0,564.0
758.0,564.0
565.0,168.0
606.0,565.0
903.0,565.0
566.0,338.0
631.0,566.0
826.0,566.0
567.0,284.0
599.0,567.0
568.0,468.0
569.0,436.0
569.0,448.0
628.0,569.0
759.0,569.0
570.0,271.0
570.0,500.0
570.0,508.0
979.0,570.0
580.0,571.0
866.0,571.0
572.0,550.0
572.0,570.0
578.0,572.0
612.0,572.0
784.0,572.0
573.0,536.0
889.0,573.0
931.0,573.0
574.0,0.0
575.0,147.0
575.0,414.0
575.0,448.0
575.0,516.0
734.0,576.0
901.0,576.0
577.0,415.0
577.0,445.0
578.0,222.0
578.0,442.0
578.0,532.0
579.0,39.0
579.0,61.0
579.0,480.0
579.0,577.0
902.0,579.0
580.0,85.0
580.0,441.0
757.0,580.0
923.0,580.0
581.0,165.0
581.0,287.0
581.0,366.0
581.0,469.0
608.0,581.0
814.0,581.0
