i,j
179,579
179,1096
179,670
179,958
179,803
180,336
180,668
180,630
180,776
180,1115
180,1163
180,683
180,1316
180,559
180,713
180,1107
180,1049
180,467
180,596
180,373
180,953
181,394
181,1174
181,565
181,190
181,1133
181,254
182,445
182,1128
182,450
182,1070
182,1184
182,311
182,446
183,935
183,721
183,783
183,1102
183,294
183,1258
183,396
183,782
183,484
183,1394
183,1033
183,241
184,962
184,296
184,587
184,209
184,1395
184,717
184,1104
184,395
184,332
184,697
184,903
184,466
184,588
184,1171
184,742
184,1339
184,1330
185,715
185,1070
185,1305
185,1102
185,1184
185,1085
185,306
185,1104
186,1058
186,219
186,566
186,565
186,1133
186,1157
186,273
186,720
186,1104
186,1337
187,864
187,871
187,660
187,1053
187,852
187,458
187,296
187,594
187,397
187,1161
188,1245
188,1210
188,534
188,861
188,841
188,422
188,827
189,971
189,641
189,759
189,712
189,527
189,277
189,570
189,541
189,545
190,508
190,509
190,471
190,465
190,1380
190,1104
190,252
190,1323
190,590
190,790
191,671
191,1326
191,199
191,269
192,465
192,938
192,469
192,213
192,1137
192,1001
192,1230
192,734
192,1053
192,1043
192,369
192,347
192,1088
193,275
193,759
193,645
193,626
193,707
193,252
193,270
193,377
193,436
193,1223
193,399
194,446
194,227
194,828
194,747
194,566
195,1224
195,579
195,1144
195,430
195,1202
195,304
196,609
196,1319
196,1308
196,725
196,639
196,1303
196,263
196,491
197,1007
197,1382
197,1086
197,742
197,903
198,512
198,1194
198,956
198,1241
198,199
198,223
198,501
199,556
199,672
199,499
199,623
199,477
199,480
199,327
199,419
199,382
200,316
200,1014
200,1213
200,1202
200,505
200,1271
200,349
200,1091
200,1160
200,571
200,1380
200,816
200,767
200,991
200,222
200,540
200,686
200,503
200,306
200,471
200,1105
200,304
201,968
201,697
201,1216
201,889
201,597
201,885
201,1234
201,266
201,1160
201,1016
201,855
201,1368
202,243
202,1226
202,487
202,260
202,918
202,270
202,999
202,1339
202,859
203,312
203,1360
203,498
203,512
204,622
204,507
204,361
204,1177
204,1146
204,964
204,565
204,519
204,531
204,830
205,277
205,800
205,533
206,297
206,1185
206,390
206,779
206,427
206,892
206,1142
206,497
207,1159
207,449
207,1049
207,840
207,642
207,920
207,298
207,1189
207,743
207,566
207,208
207,251
208,746
208,245
208,1145
208,827
208,927
208,578
208,587
208,1037
208,848
209,461
209,372
209,985
209,655
209,358
209,471
209,1001
209,481
209,1387
210,1032
210,300
210,834
210,1147
210,816
210,1218
210,225
210,448
211,1254
211,1134
211,331
211,533
211,414
211,1370
211,655
211,877
211,880
212,558
212,276
212,336
212,554
212,632
212,1169
212,473
213,711
213,317
213,335
213,658
213,389
213,705
213,1088
213,1041
213,1112
213,890
214,280
214,631
214,952
214,1289
214,521
214,1333
214,327
214,886
214,308
214,831
215,616
215,1270
215,840
216,976
216,1267
216,225
216,1085
216,691
216,1268
216,339
216,589
217,358
217,807
217,976
217,775
217,435
217,1336
218,439
218,1004
218,448
218,715
218,266
218,1118
218,710
219,771
219,503
219,301
219,297
219,1103
219,689
219,312
219,1188
219,1236
219,1225
220,420
220,1000
220,992
220,1212
220,406
220,1157
220,1067
220,935
220,721
220,536
221,1059
221,359
221,1334
221,683
222,978
222,1367
222,707
222,767
222,981
222,463
222,337
222,306
222,244
222,1333
222,1178
222,1301
222,1180
222,233
223,535
223,1314
223,1277
223,960
223,649
223,1389
223,430
224,331
224,781
224,1224
224,743
224,1303
224,741
224,828
224,859
225,956
225,297
225,1134
225,726
225,1339
225,296
225,755
225,499
225,1223
225,1054
226,490
226,1193
226,519
226,1033
226,1319
226,734
226,1351
226,776
226,343
226,1272
226,1358
226,750
226,1049
226,808
226,362
226,672
226,892
227,768
227,483
227,963
227,1376
227,247
227,881
227,251
227,1172
227,520
227,1105
228,565
228,817
228,1054
228,1095
228,1105
228,383
228,638
229,879
229,1008
229,499
229,1337
230,854
230,1109
230,1220
230,948
230,271
230,1130
231,1047
231,1161
231,300
231,1335
231,821
231,908
231,393
231,1305
231,818
231,1205
231,1126
231,244
231,890
231,1228
231,450
232,240
232,1378
232,926
232,741
232,845
232,1220
232,458
233,304
233,935
233,1107
233,719
233,741
233,1158
233,501
233,718
233,770
233,544
234,781
234,964
234,962
234,1281
234,495
235,1011
235,1177
235,600
236,340
236,672
236,1080
236,1028
236,797
236,1113
236,377
236,475
236,464
237,622
237,1148
237,312
237,1359
237,627
237,649
237,975
237,626
237,817
238,1330
238,570
238,1340
238,780
238,887
238,387
238,452
238,803
238,1331
239,368
239,1005
239,525
239,1251
239,793
239,1312
239,1060
239,458
239,1112
239,498
239,284
240,704
240,1271
240,974
240,1349
240,918
240,441
240,1121
240,820
240,669
240,800
240,1046
240,1004
240,309
240,1270
241,287
241,1380
241,282
241,472
241,391
241,1267
241,1393
241,498
241,254
241,509
242,931
242,1002
242,1096
242,290
242,784
242,977
242,1289
242,1090
243,619
243,1269
243,728
243,735
243,458
243,479
243,595
243,907
243,485
243,1346
244,1005
244,539
244,497
244,673
244,582
244,801
244,1004
244,1339
244,713
244,1073
245,851
245,567
245,441
245,1185
246,668
246,1250
246,1284
246,1348
247,765
247,1331
247,980
247,1303
247,419
248,1369
248,470
248,1397
248,555
248,333
248,256
248,482
248,896
248,254
248,807
248,377
248,440
248,328
248,934
249,304
249,321
249,369
249,266
249,865
249,719
249,817
249,1003
249,1322
249,469
250,330
250,962
250,1120
251,938
251,371
251,859
251,1007
251,566
251,683
251,260
251,641
252,898
252,306
252,745
253,1357
253,1312
253,1127
253,1162
253,1230
254,1366
254,1136
254,357
254,379
254,1264
254,277
254,1064
254,891
254,1315
254,427
255,372
255,898
255,428
255,1359
255,383
256,678
256,928
256,613
256,1399
257,804
257,1360
257,1131
257,1236
257,312
257,918
257,770
257,984
257,574
257,1326
258,967
258,700
258,1139
258,723
258,287
258,1040
258,837
258,718
259,611
259,1317
259,672
259,568
259,367
259,1234
259,1319
260,589
260,1196
260,1148
260,307
260,926
260,1312
260,316
260,832
260,611
261,1235
261,667
261,896
261,419
261,1223
262,1244
262,903
262,702
262,919
262,282
262,1099
262,992
262,1223
262,1098
262,755
262,732
262,1214
262,456
263,565
263,1378
263,1148
263,924
263,392
263,1396
263,599
263,919
263,1155
263,616
263,323
263,918
263,539
263,318
263,1286
263,894
263,541
264,1068
264,910
264,1143
264,681
264,1159
264,1373
264,742
264,898
265,670
265,438
265,1103
265,527
265,1331
265,1200
265,323
266,709
266,1251
266,1367
266,354
266,597
266,849
267,616
267,902
267,880
267,1252
267,464
267,291
267,1326
267,1220
267,692
267,891
268,1112
268,699
268,476
268,1286
268,607
268,1135
268,569
268,389
269,628
269,369
269,759
269,272
269,686
269,717
269,739
269,430
269,1050
270,1280
270,1372
270,452
270,1058
270,467
270,500
270,1206
271,296
271,1129
271,378
271,961
271,1112
271,1277
271,786
271,302
272,1227
272,631
273,835
273,786
273,1296
273,625
273,432
273,1196
273,1079
273,446
273,958
273,1169
274,659
274,898
274,306
274,1241
274,903
274,808
275,1009
275,926
275,752
275,1213
275,1221
276,1221
276,460
276,598
276,476
276,826
276,1063
276,987
276,409
276,1360
276,310
276,741
276,420
277,1319
277,513
277,793
277,1187
277,1011
277,880
277,1378
278,524
278,1378
278,1381
279,935
279,1133
279,729
280,932
280,453
280,1259
280,606
280,1372
280,1097
280,1347
280,398
280,464
280,1129
280,1034
280,335
280,861
280,1365
280,980
280,820
280,1288
281,659
281,477
281,475
281,339
282,1395
282,686
282,962
282,1084
282,874
282,1216
282,619
283,485
283,1338
283,376
283,1375
283,561
283,1058
283,373
283,1152
283,1389
283,646
283,930
283,523
283,760
284,476
284,359
284,940
284,499
284,1347
284,909
284,792
284,801
285,593
285,369
285,427
285,808
286,911
286,584
286,659
286,596
286,962
286,753
286,938
286,595
286,929
287,562
287,715
287,941
287,1336
287,560
287,451
287,837
287,966
287,1305
288,1247
288,1380
288,1202
288,1139
288,395
288,599
288,471
288,615
288,912
288,402
288,665
288,331
288,551
289,1238
289,1028
289,1194
289,467
289,326
289,772
289,420
289,720
289,1341
289,776
289,584
289,1296
289,470
289,1286
289,443
289,302
289,721
289,1249
289,1255
289,444
290,640
290,777
290,742
290,368
290,609
290,520
291,1041
291,467
291,673
291,1153
291,310
291,861
291,795
291,897
291,1088
291,1171
291,450
291,680
291,749
291,338
291,1381
291,456
292,699
292,931
292,837
292,1294
292,597
292,338
292,447
292,628
292,661
292,463
292,606
292,800
292,1220
293,867
293,365
293,422
293,1292
293,1304
293,517
293,849
293,1145
293,459
293,755
293,379
294,414
294,1101
294,1159
294,725
294,868
294,1078
294,1075
295,1307
295,804
295,1129
295,437
295,1343
295,752
295,1191
296,960
296,933
296,1138
296,1054
296,1229
296,772
296,685
296,1020
296,495
297,365
297,554
297,1298
297,357
297,992
297,1291
297,765
297,1337
297,898
298,781
298,523
298,672
298,479
298,805
298,562
298,495
298,1333
298,1326
299,495
299,308
299,636
299,934
299,909
299,896
299,905
299,790
299,582
300,343
300,439
300,712
300,971
300,304
300,1135
300,1394
300,1215
301,613
301,659
301,1359
301,316
301,1194
301,1014
301,591
301,724
301,438
301,887
301,594
301,424
302,732
302,555
302,375
302,453
303,689
303,350
303,840
303,330
303,1278
303,1206
303,968
303,1321
303,1144
304,545
304,1063
304,444
304,539
304,499
304,667
304,707
304,1021
304,1318
304,651
304,655
304,1043
304,1089
304,413
304,813
304,700
305,420
305,499
305,676
305,915
305,824
305,1060
305,1137
306,531
306,408
306,760
306,486
306,519
307,554
307,533
308,749
308,557
308,1237
308,1047
308,803
308,692
308,1229
308,612
308,543
308,1144
308,399
308,1291
308,372
308,442
308,953
308,851
308,441
308,1379
308,1288
309,385
309,1181
309,1100
309,568
309,1055
309,838
309,595
310,610
310,815
310,914
310,399
311,918
311,969
311,975
311,1322
311,1041
311,1218
311,456
311,1220
311,1060
311,1326
311,1389
311,707
312,407
312,1020
312,1390
312,1169
312,860
312,325
313,985
313,973
313,673
313,504
313,714
313,357
314,1219
314,633
314,566
314,527
315,774
315,1014
315,700
316,1007
316,1282
316,1012
316,1070
317,630
317,378
317,1296
317,1110
317,1339
318,1038
318,336
318,630
318,1103
318,633
318,1110
318,684
318,1153
318,1285
318,651
318,851
319,1313
319,471
319,803
320,717
320,879
320,1174
320,613
321,1102
321,1314
321,824
321,910
321,593
321,965
321,1284
322,352
322,1230
322,660
322,699
322,1223
322,459
323,890
323,498
323,1188
323,1379
323,566
323,600
323,569
323,1142
323,1027
323,681
324,1021
324,1215
324,1105
324,889
324,739
324,1294
324,698
324,333
324,449
325,513
325,1381
325,376
325,336
325,600
325,1119
325,520
325,1359
326,729
326,1196
326,365
326,725
326,1008
326,906
326,405
326,516
326,350
326,443
326,509
326,394
326,1178
326,653
326,1181
326,1223
327,1324
327,1020
327,484
328,1367
328,1003
329,1104
329,1380
329,598
329,625
329,549
329,1340
330,908
330,756
330,1382
330,933
330,1202
330,1191
331,438
331,931
331,771
331,1295
331,1212
331,374
331,763
331,415
331,571
331,973
331,734
331,417
332,1183
332,367
333,1360
333,515
333,1078
333,1362
333,1119
333,1276
333,679
334,1350
334,657
334,699
334,997
334,1159
335,735
335,1143
335,408
335,392
335,880
335,739
336,980
336,1033
336,1070
336,1378
336,776
336,1004
336,1084
336,514
336,1141
336,1049
336,399
336,1177
336,567
336,679
336,807
337,761
337,833
337,1361
337,1321
337,396
337,1083
337,607
337,827
338,855
338,764
338,992
338,937
338,1181
338,498
338,893
338,1120
339,669
339,789
339,976
339,949
339,1352
339,1131
339,424
339,1139
339,541
339,1333
339,826
339,1080
339,865
339,404
339,874
339,1027
339,1050
340,1313
340,854
340,732
340,823
340,927
340,847
341,1153
341,908
341,921
341,1320
342,647
342,975
342,690
342,484
343,565
343,412
343,741
343,492
343,1119
343,770
343,682
344,549
344,1372
344,1322
344,985
344,1210
345,1138
345,668
345,898
346,1224
346,1141
346,1102
347,1226
348,1401
348,994
348,986
348,388
348,1186
348,745
348,1278
348,763
349,636
349,1319
349,1331
349,503
349,666
349,431
349,1139
350,851
350,1341
350,796
350,935
350,1183
350,1051
350,1214
350,375
350,561
350,442
350,1292
350,1259
350,930
350,1384
351,628
352,1139
352,1140
352,1222
352,487
352,1280
352,900
353,438
353,1073
353,1176
354,617
354,1035
354,990
354,964
354,1117
354,1183
354,912
355,1290
355,757
355,1291
355,477
355,1197
356,1369
356,592
356,533
356,1242
356,423
357,1302
357,1361
357,869
357,792
357,527
357,1284
357,1133
357,1078
357,1339
357,698
357,1053
358,556
358,568
358,1150
358,1045
358,1071
358,375
358,902
359,713
359,724
359,1331
359,1135
359,470
359,1273
359,1185
359,527
359,1161
359,902
359,1158
359,557
359,1159
360,659
360,1217
361,1190
361,973
361,759
361,636
361,396
361,971
361,814
361,1166
362,1253
362,446
362,469
362,1291
362,1271
362,1023
362,938
363,693
363,1214
363,1155
363,748
363,809
363,667
363,704
363,568
363,495
363,1363
364,1101
364,953
365,1396
365,1086
365,827
366,445
366,1283
366,1300
366,1323
366,452
366,1190
366,412
366,589
367,1303
367,776
367,1323
367,517
367,834
367,1383
367,464
367,1306
367,964
367,823
367,775
367,1216
368,710
368,1079
368,1174
368,658
368,1256
368,716
368,1227
368,1083
368,1340
368,1166
368,1162
368,1020
368,442
369,1166
369,1262
