i,j
630.0,51.0
785.0,51.0
941.0,51.0
122.0,52.0
439.0,52.0
552.0,52.0
586.0,52.0
618.0,52.0
651.0,52.0
706.0,52.0
558.0,53.0
658.0,53.0
876.0,53.0
54.0,17.0
110.0,54.0
608.0,54.0
634.0,54.0
656.0,54.0
748.0,54.0
953.0,54.0
236.0,55.0
634.0,55.0
752.0,55.0
229.0,56.0
290.0,56.0
313.0,56.0
318.0,56.0
585.0,56.0
628.0,56.0
840.0,56.0
57.0,18.0
57.0,30.0
191.0,57.0
279.0,57.0
568.0,57.0
799.0,57.0
832.0,57.0
82.0,58.0
220.0,58.0
306.0,58.0
418.0,58.0
421.0,58.0
563.0,58.0
69.0,59.0
250.0,59.0
280.0,59.0
343.0,59.0
936.0,59.0
118.0,60.0
540.0,60.0
101.0,61.0
139.0,61.0
311.0,61.0
543.0,61.0
726.0,61.0
66.0,62.0
142.0,62.0
204.0,62.0
329.0,62.0
346.0,62.0
796.0,62.0
378.0,63.0
227.0,64.0
294.0,64.0
484.0,64.0
515.0,64.0
975.0,64.0
90.0,65.0
176.0,65.0
535.0,65.0
828.0,65.0
66.0,50.0
100.0,66.0
121.0,66.0
223.0,66.0
230.0,66.0
326.0,66.0
330.0,66.0
473.0,66.0
574.0,66.0
706.0,66.0
789.0,66.0
845.0,66.0
904.0,66.0
964.0,66.0
89.0,67.0
120.0,67.0
171.0,67.0
199.0,67.0
882.0,67.0
197.0,68.0
627.0,68.0
731.0,68.0
739.0,68.0
805.0,68.0
875.0,68.0
203.0,69.0
436.0,69.0
559.0,69.0
604.0,69.0
661.0,69.0
70.0,46.0
305.0,70.0
323.0,70.0
404.0,70.0
562.0,70.0
691.0,71.0
126.0,72.0
501.0,73.0
652.0,73.0
805.0,73.0
74.0,66.0
93.0,74.0
221.0,74.0
285.0,74.0
945.0,74.0
76.0,75.0
457.0,75.0
480.0,75.0
547.0,75.0
552.0,75.0
637.0,75.0
742.0,75.0
786.0,75.0
812.0,75.0
206.0,76.0
279.0,76.0
582.0,76.0
594.0,76.0
308.0,77.0
408.0,77.0
473.0,77.0
715.0,77.0
344.0,78.0
726.0,78.0
760.0,78.0
821.0,78.0
79.0,47.0
255.0,79.0
298.0,79.0
369.0,79.0
462.0,79.0
774.0,79.0
251.0,80.0
410.0,80.0
515.0,80.0
639.0,80.0
875.0,80.0
899.0,80.0
81.0,33.0
81.0,54.0
206.0,81.0
219.0,81.0
328.0,81.0
629.0,81.0
638.0,81.0
841.0,81.0
404.0,82.0
879.0,82.0
83.0,31.0
139.0,83.0
219.0,83.0
245.0,83.0
390.0,83.0
404.0,83.0
407.0,83.0
718.0,83.0
946.0,83.0
230.0,84.0
275.0,84.0
280.0,84.0
85.0,19.0
98.0,85.0
136.0,85.0
206.0,85.0
630.0,85.0
874.0,85.0
943.0,85.0
945.0,85.0
118.0,86.0
172.0,86.0
215.0,86.0
282.0,86.0
325.0,86.0
591.0,86.0
730.0,86.0
818.0,86.0
930.0,86.0
224.0,87.0
655.0,87.0
665.0,87.0
730.0,87.0
969.0,87.0
138.0,88.0
227.0,88.0
388.0,89.0
414.0,89.0
790.0,89.0
796.0,89.0
864.0,89.0
598.0,90.0
91.0,13.0
91.0,52.0
133.0,91.0
172.0,91.0
283.0,91.0
364.0,91.0
524.0,91.0
608.0,91.0
708.0,91.0
717.0,91.0
203.0,92.0
853.0,92.0
93.0,16.0
155.0,93.0
169.0,93.0
238.0,93.0
243.0,93.0
674.0,93.0
734.0,93.0
807.0,93.0
934.0,93.0
403.0,94.0
463.0,94.0
488.0,94.0
702.0,94.0
853.0,94.0
908.0,94.0
95.0,78.0
594.0,95.0
803.0,95.0
96.0,63.0
178.0,96.0
232.0,96.0
417.0,96.0
501.0,96.0
516.0,96.0
694.0,96.0
719.0,96.0
721.0,96.0
211.0,97.0
247.0,97.0
253.0,97.0
786.0,97.0
103.0,98.0
208.0,98.0
218.0,98.0
304.0,98.0
392.0,98.0
399.0,98.0
489.0,98.0
99.0,46.0
99.0,71.0
182.0,100.0
191.0,100.0
590.0,100.0
822.0,100.0
215.0,101.0
278.0,101.0
322.0,101.0
375.0,101.0
706.0,101.0
845.0,101.0
102.0,48.0
119.0,102.0
120.0,102.0
364.0,102.0
714.0,102.0
103.0,70.0
165.0,103.0
243.0,103.0
349.0,103.0
679.0,103.0
818.0,103.0
914.0,103.0
234.0,104.0
275.0,104.0
328.0,104.0
105.0,81.0
214.0,106.0
247.0,106.0
397.0,106.0
745.0,106.0
116.0,107.0
151.0,107.0
178.0,107.0
221.0,107.0
413.0,107.0
991.0,107.0
995.0,107.0
133.0,108.0
109.0,3.0
109.0,12.0
109.0,101.0
294.0,109.0
600.0,109.0
710.0,109.0
617.0,110.0
642.0,110.0
749.0,110.0
788.0,110.0
824.0,110.0
865.0,110.0
302.0,111.0
303.0,111.0
260.0,112.0
398.0,112.0
769.0,112.0
113.0,78.0
132.0,113.0
255.0,113.0
318.0,113.0
388.0,113.0
451.0,113.0
761.0,113.0
903.0,113.0
114.0,3.0
114.0,8.0
114.0,25.0
114.0,33.0
114.0,37.0
245.0,114.0
246.0,114.0
339.0,114.0
395.0,114.0
438.0,114.0
712.0,114.0
768.0,114.0
920.0,114.0
942.0,114.0
115.0,18.0
115.0,27.0
227.0,115.0
252.0,115.0
311.0,115.0
526.0,115.0
971.0,115.0
219.0,116.0
618.0,116.0
626.0,116.0
678.0,116.0
665.0,117.0
137.0,118.0
244.0,118.0
333.0,118.0
339.0,118.0
853.0,118.0
951.0,118.0
122.0,119.0
169.0,119.0
120.0,105.0
148.0,120.0
363.0,120.0
428.0,120.0
622.0,120.0
121.0,82.0
149.0,121.0
367.0,121.0
475.0,121.0
122.0,105.0
171.0,122.0
176.0,122.0
949.0,122.0
123.0,5.0
554.0,123.0
400.0,124.0
434.0,124.0
185.0,125.0
248.0,125.0
292.0,125.0
463.0,125.0
550.0,125.0
126.0,94.0
239.0,126.0
240.0,126.0
418.0,126.0
422.0,126.0
493.0,126.0
149.0,127.0
205.0,127.0
300.0,127.0
991.0,127.0
128.0,28.0
128.0,124.0
359.0,128.0
397.0,128.0
449.0,128.0
750.0,128.0
997.0,128.0
241.0,129.0
400.0,129.0
646.0,129.0
130.0,55.0
214.0,130.0
281.0,130.0
322.0,130.0
532.0,130.0
790.0,130.0
868.0,130.0
950.0,130.0
131.0,76.0
131.0,119.0
293.0,131.0
315.0,131.0
978.0,131.0
132.0,83.0
132.0,106.0
583.0,132.0
778.0,132.0
889.0,132.0
970.0,132.0
133.0,42.0
133.0,53.0
138.0,133.0
282.0,133.0
533.0,133.0
559.0,133.0
783.0,133.0
134.0,18.0
134.0,98.0
391.0,134.0
523.0,134.0
135.0,44.0
234.0,135.0
367.0,135.0
681.0,135.0
976.0,135.0
136.0,87.0
310.0,136.0
781.0,136.0
946.0,136.0
456.0,137.0
623.0,137.0
138.0,31.0
149.0,138.0
185.0,138.0
208.0,138.0
298.0,138.0
301.0,138.0
540.0,138.0
188.0,139.0
354.0,139.0
363.0,139.0
715.0,139.0
140.0,12.0
762.0,140.0
222.0,141.0
688.0,141.0
142.0,104.0
433.0,142.0
570.0,142.0
688.0,142.0
759.0,142.0
908.0,142.0
989.0,142.0
224.0,143.0
257.0,143.0
309.0,143.0
345.0,143.0
369.0,143.0
753.0,143.0
144.0,11.0
144.0,57.0
291.0,144.0
589.0,144.0
748.0,144.0
845.0,144.0
871.0,144.0
295.0,145.0
322.0,145.0
652.0,145.0
867.0,145.0
201.0,146.0
279.0,146.0
325.0,146.0
408.0,146.0
461.0,146.0
625.0,146.0
781.0,146.0
250.0,147.0
378.0,147.0
955.0,147.0
622.0,148.0
638.0,148.0
999.0,148.0
399.0,149.0
599.0,149.0
150.0,60.0
182.0,150.0
275.0,150.0
576.0,150.0
595.0,150.0
914.0,150.0
183.0,151.0
256.0,151.0
613.0,151.0
804.0,151.0
807.0,151.0
860.0,151.0
888.0,151.0
924.0,151.0
152.0,34.0
330.0,152.0
337.0,152.0
450.0,152.0
623.0,152.0
722.0,152.0
728.0,152.0
153.0,90.0
365.0,153.0
597.0,153.0
664.0,153.0
665.0,153.0
895.0,153.0
154.0,26.0
154.0,83.0
154.0,134.0
321.0,154.0
446.0,154.0
537.0,154.0
555.0,154.0
809.0,154.0
987.0,154.0
155.0,0.0
238.0,155.0
302.0,155.0
448.0,155.0
762.0,155.0
788.0,155.0
156.0,78.0
184.0,156.0
327.0,156.0
591.0,156.0
710.0,156.0
157.0,45.0
157.0,79.0
157.0,96.0
218.0,157.0
158.0,80.0
158.0,113.0
275.0,158.0
340.0,158.0
443.0,158.0
452.0,158.0
600.0,158.0
616.0,158.0
680.0,158.0
871.0,158.0
891.0,158.0
159.0,93.0
289.0,159.0
712.0,159.0
946.0,159.0
293.0,160.0
663.0,160.0
999.0,160.0
161.0,39.0
161.0,57.0
262.0,161.0
348.0,161.0
437.0,161.0
503.0,161.0
162.0,86.0
162.0,103.0
582.0,162.0
858.0,162.0
163.0,21.0
239.0,163.0
262.0,163.0
596.0,163.0
630.0,163.0
736.0,163.0
915.0,163.0
164.0,48.0
315.0,164.0
751.0,164.0
894.0,164.0
947.0,164.0
248.0,165.0
460.0,165.0
926.0,166.0
278.0,167.0
308.0,167.0
399.0,167.0
515.0,167.0
168.0,62.0
194.0,168.0
681.0,168.0
169.0,20.0
793.0,169.0
229.0,170.0
249.0,170.0
396.0,170.0
964.0,170.0
171.0,24.0
236.0,171.0
794.0,171.0
172.0,135.0
573.0,172.0
808.0,172.0
264.0,173.0
331.0,173.0
622.0,173.0
174.0,14.0
731.0,174.0
741.0,174.0
755.0,174.0
277.0,175.0
176.0,77.0
176.0,103.0
620.0,176.0
800.0,176.0
939.0,176.0
177.0,100.0
177.0,159.0
177.0,174.0
184.0,177.0
408.0,177.0
859.0,177.0
178.0,141.0
181.0,178.0
281.0,178.0
708.0,178.0
925.0,178.0
235.0,179.0
293.0,179.0
299.0,179.0
748.0,179.0
967.0,179.0
968.0,179.0
180.0,27.0
180.0,99.0
327.0,180.0
941.0,180.0
181.0,9.0
310.0,181.0
314.0,181.0
379.0,181.0
833.0,181.0
191.0,182.0
192.0,182.0
194.0,182.0
440.0,182.0
630.0,182.0
241.0,183.0
494.0,183.0
729.0,183.0
184.0,74.0
238.0,184.0
283.0,184.0
318.0,184.0
433.0,184.0
511.0,184.0
620.0,184.0
948.0,184.0
977.0,184.0
516.0,185.0
875.0,185.0
924.0,185.0
966.0,185.0
186.0,167.0
195.0,186.0
358.0,186.0
521.0,186.0
665.0,186.0
672.0,186.0
814.0,187.0
863.0,187.0
991.0,187.0
188.0,86.0
188.0,149.0
188.0,183.0
582.0,188.0
596.0,188.0
715.0,188.0
785.0,188.0
189.0,8.0
189.0,157.0
447.0,189.0
484.0,189.0
806.0,189.0
819.0,189.0
190.0,104.0
190.0,156.0
439.0,190.0
462.0,190.0
557.0,190.0
650.0,190.0
875.0,190.0
984.0,190.0
243.0,191.0
321.0,191.0
672.0,191.0
192.0,7.0
192.0,161.0
192.0,179.0
447.0,192.0
607.0,192.0
820.0,192.0
952.0,192.0
972.0,192.0
996.0,192.0
193.0,90.0
218.0,193.0
427.0,193.0
675.0,193.0
194.0,68.0
194.0,190.0
233.0,194.0
504.0,194.0
522.0,194.0
674.0,194.0
692.0,194.0
825.0,194.0
878.0,194.0
195.0,63.0
195.0,178.0
669.0,195.0
712.0,195.0
848.0,195.0
533.0,196.0
567.0,196.0
197.0,19.0
769.0,197.0
943.0,197.0
198.0,1.0
222.0,198.0
263.0,198.0
316.0,198.0
458.0,198.0
908.0,198.0
429.0,199.0
452.0,199.0
506.0,199.0
541.0,199.0
963.0,199.0
226.0,200.0
231.0,200.0
292.0,200.0
407.0,200.0
805.0,200.0
961.0,200.0
201.0,92.0
255.0,201.0
308.0,201.0
500.0,201.0
568.0,201.0
774.0,201.0
778.0,201.0
790.0,201.0
202.0,41.0
543.0,202.0
689.0,202.0
693.0,203.0
712.0,203.0
943.0,203.0
204.0,75.0
204.0,198.0
329.0,204.0
597.0,204.0
205.0,116.0
205.0,165.0
423.0,205.0
616.0,205.0
735.0,205.0
206.0,146.0
206.0,165.0
573.0,206.0
792.0,206.0
650.0,207.0
351.0,208.0
534.0,208.0
831.0,208.0
209.0,24.0
352.0,209.0
436.0,209.0
210.0,56.0
503.0,210.0
211.0,185.0
733.0,211.0
212.0,12.0
285.0,212.0
336.0,212.0
451.0,212.0
464.0,212.0
496.0,212.0
263.0,213.0
723.0,213.0
902.0,213.0
214.0,109.0
214.0,129.0
214.0,134.0
306.0,214.0
215.0,100.0
216.0,215.0
305.0,215.0
318.0,215.0
336.0,215.0
521.0,215.0
655.0,215.0
808.0,215.0
907.0,215.0
216.0,43.0
345.0,216.0
458.0,216.0
509.0,216.0
573.0,216.0
644.0,216.0
748.0,216.0
217.0,41.0
217.0,125.0
217.0,201.0
243.0,217.0
260.0,217.0
753.0,217.0
871.0,217.0
958.0,217.0
286.0,218.0
291.0,218.0
545.0,218.0
878.0,218.0
947.0,218.0
219.0,98.0
331.0,219.0
598.0,219.0
469.0,220.0
548.0,220.0
631.0,220.0
648.0,220.0
871.0,220.0
926.0,220.0
962.0,220.0
284.0,221.0
487.0,221.0
516.0,221.0
222.0,90.0
762.0,222.0
840.0,222.0
883.0,222.0
991.0,222.0
223.0,170.0
223.0,210.0
272.0,223.0
615.0,223.0
224.0,76.0
646.0,225.0
751.0,225.0
226.0,126.0
607.0,226.0
227.0,149.0
227.0,165.0
228.0,12.0
228.0,72.0
228.0,223.0
239.0,228.0
270.0,228.0
523.0,228.0
748.0,228.0
855.0,228.0
322.0,229.0
443.0,229.0
453.0,229.0
568.0,229.0
230.0,160.0
245.0,230.0
339.0,230.0
549.0,230.0
838.0,230.0
985.0,230.0
231.0,77.0
231.0,81.0
231.0,118.0
318.0,231.0
714.0,231.0
979.0,231.0
232.0,191.0
250.0,232.0
569.0,232.0
825.0,232.0
967.0,232.0
465.0,233.0
473.0,233.0
542.0,233.0
715.0,233.0
789.0,233.0
854.0,233.0
234.0,143.0
234.0,176.0
268.0,234.0
465.0,234.0
568.0,234.0
987.0,234.0
638.0,235.0
804.0,235.0
871.0,235.0
927.0,235.0
955.0,235.0
236.0,37.0
236.0,165.0
306.0,236.0
774.0,236.0
814.0,236.0
237.0,134.0
303.0,237.0
410.0,237.0
745.0,237.0
805.0,237.0
928.0,237.0
238.0,104.0
238.0,214.0
238.0,227.0
919.0,238.0
930.0,238.0
580.0,239.0
693.0,239.0
758.0,239.0
764.0,239.0
869.0,239.0
240.0,122.0
240.0,141.0
686.0,240.0
418.0,241.0
461.0,241.0
242.0,131.0
336.0,242.0
894.0,242.0
243.0,127.0
243.0,149.0
243.0,232.0
966.0,243.0
244.0,7.0
419.0,244.0
742.0,244.0
927.0,244.0
245.0,33.0
245.0,69.0
245.0,138.0
679.0,245.0
691.0,245.0
918.0,245.0
246.0,0.0
285.0,247.0
338.0,247.0
348.0,247.0
367.0,247.0
512.0,247.0
248.0,130.0
307.0,248.0
569.0,248.0
249.0,177.0
301.0,249.0
446.0,249.0
493.0,249.0
807.0,249.0
927.0,249.0
250.0,7.0
250.0,63.0
274.0,250.0
969.0,250.0
999.0,250.0
251.0,134.0
354.0,251.0
778.0,251.0
252.0,156.0
252.0,177.0
327.0,252.0
334.0,252.0
501.0,252.0
253.0,115.0
253.0,168.0
254.0,52.0
254.0,111.0
357.0,254.0
427.0,254.0
878.0,254.0
258.0,255.0
269.0,255.0
282.0,255.0
326.0,255.0
429.0,255.0
513.0,255.0
306.0,256.0
564.0,256.0
604.0,256.0
615.0,256.0
680.0,256.0
882.0,256.0
257.0,30.0
257.0,161.0
325.0,257.0
404.0,257.0
581.0,257.0
893.0,257.0
258.0,61.0
258.0,186.0
258.0,194.0
259.0,258.0
414.0,258.0
827.0,258.0
974.0,258.0
259.0,68.0
260.0,139.0
268.0,260.0
476.0,260.0
677.0,260.0
758.0,260.0
261.0,186.0
261.0,226.0
272.0,261.0
339.0,261.0
599.0,261.0
262.0,86.0
262.0,100.0
262.0,111.0
262.0,134.0
262.0,139.0
262.0,167.0
262.0,242.0
280.0,263.0
282.0,263.0
291.0,263.0
516.0,263.0
534.0,263.0
264.0,224.0
479.0,264.0
265.0,208.0
266.0,221.0
313.0,266.0
330.0,266.0
397.0,266.0
761.0,266.0
267.0,145.0
267.0,156.0
296.0,267.0
357.0,267.0
722.0,267.0
268.0,49.0
283.0,268.0
666.0,268.0
914.0,268.0
959.0,268.0
292.0,269.0
307.0,269.0
311.0,269.0
525.0,269.0
635.0,269.0
927.0,269.0
957.0,269.0
340.0,270.0
397.0,270.0
406.0,270.0
534.0,270.0
271.0,98.0
271.0,209.0
271.0,267.0
601.0,271.0
757.0,271.0
946.0,271.0
272.0,81.0
663.0,272.0
732.0,272.0
857.0,272.0
940.0,272.0
304.0,273.0
321.0,273.0
623.0,273.0
659.0,273.0
829.0,273.0
274.0,76.0
351.0,274.0
426.0,274.0
878.0,274.0
275.0,49.0
557.0,275.0
721.0,275.0
834.0,275.0
860.0,275.0
276.0,123.0
276.0,202.0
276.0,274.0
358.0,276.0
808.0,276.0
354.0,277.0
464.0,277.0
557.0,277.0
693.0,277.0
782.0,277.0
278.0,169.0
401.0,278.0
437.0,278.0
564.0,278.0
808.0,278.0
279.0,107.0
779.0,279.0
876.0,279.0
979.0,279.0
280.0,161.0
347.0,280.0
411.0,280.0
508.0,280.0
623.0,280.0
645.0,280.0
807.0,280.0
978.0,280.0
281.0,213.0
281.0,220.0
282.0,274.0
584.0,282.0
283.0,172.0
518.0,283.0
885.0,283.0
284.0,263.0
335.0,284.0
839.0,284.0
924.0,284.0
945.0,284.0
285.0,6.0
285.0,19.0
285.0,73.0
285.0,104.0
416.0,285.0
687.0,285.0
997.0,285.0
998.0,285.0
286.0,0.0
287.0,138.0
287.0,261.0
775.0,287.0
288.0,9.0
288.0,178.0
674.0,288.0
707.0,288.0
718.0,288.0
832.0,288.0
843.0,288.0
879.0,288.0
936.0,288.0
289.0,89.0
289.0,99.0
289.0,111.0
289.0,194.0
867.0,289.0
290.0,189.0
315.0,290.0
507.0,290.0
747.0,290.0
546.0,291.0
572.0,291.0
574.0,291.0
828.0,292.0
883.0,292.0
945.0,292.0
293.0,14.0
293.0,44.0
293.0,81.0
293.0,154.0
293.0,248.0
293.0,279.0
300.0,293.0
308.0,293.0
342.0,293.0
483.0,293.0
620.0,293.0
973.0,293.0
294.0,43.0
294.0,92.0
324.0,294.0
381.0,294.0
721.0,294.0
770.0,294.0
295.0,99.0
520.0,295.0
296.0,34.0
296.0,240.0
296.0,271.0
301.0,296.0
489.0,296.0
297.0,23.0
297.0,61.0
297.0,102.0
297.0,221.0
297.0,279.0
482.0,297.0
674.0,297.0
298.0,168.0
927.0,298.0
951.0,298.0
299.0,69.0
636.0,299.0
714.0,299.0
898.0,299.0
300.0,225.0
300.0,254.0
660.0,300.0
883.0,300.0
930.0,300.0
301.0,64.0
301.0,217.0
301.0,282.0
701.0,301.0
302.0,57.0
330.0,302.0
622.0,302.0
917.0,302.0
946.0,302.0
303.0,46.0
303.0,58.0
303.0,257.0
473.0,303.0
612.0,303.0
304.0,202.0
304.0,228.0
305.0,92.0
796.0,305.0
901.0,305.0
988.0,305.0
306.0,64.0
306.0,212.0
387.0,306.0
389.0,306.0
890.0,306.0
307.0,28.0
307.0,76.0
623.0,307.0
769.0,307.0
308.0,246.0
417.0,308.0
425.0,308.0
573.0,308.0
681.0,308.0
710.0,308.0
810.0,308.0
934.0,308.0
309.0,6.0
309.0,26.0
457.0,309.0
505.0,309.0
310.0,50.0
310.0,67.0
310.0,73.0
310.0,78.0
310.0,129.0
310.0,188.0
311.0,310.0
325.0,310.0
489.0,310.0
738.0,310.0
883.0,310.0
311.0,79.0
311.0,128.0
340.0,311.0
429.0,311.0
625.0,311.0
849.0,311.0
947.0,311.0
953.0,311.0
312.0,291.0
312.0,299.0
433.0,312.0
438.0,312.0
313.0,54.0
313.0,108.0
313.0,260.0
479.0,313.0
314.0,24.0
558.0,314.0
315.0,183.0
315.0,234.0
386.0,315.0
391.0,315.0
460.0,315.0
924.0,315.0
316.0,108.0
316.0,202.0
316.0,235.0
316.0,236.0
316.0,274.0
316.0,286.0
340.0,316.0
391.0,316.0
492.0,316.0
738.0,316.0
984.0,316.0
317.0,279.0
361.0,317.0
484.0,317.0
543.0,317.0
548.0,317.0
566.0,317.0
567.0,317.0
793.0,317.0
812.0,317.0
852.0,317.0
895.0,317.0
324.0,318.0
678.0,318.0
319.0,109.0
319.0,221.0
319.0,263.0
319.0,292.0
717.0,319.0
320.0,228.0
713.0,320.0
805.0,320.0
862.0,320.0
924.0,320.0
321.0,32.0
349.0,321.0
538.0,321.0
833.0,321.0
322.0,47.0
322.0,264.0
322.0,276.0
726.0,322.0
323.0,62.0
323.0,150.0
323.0,231.0
718.0,323.0
324.0,26.0
324.0,114.0
324.0,308.0
554.0,324.0
745.0,324.0
774.0,324.0
325.0,209.0
325.0,291.0
573.0,325.0
326.0,210.0
326.0,266.0
860.0,326.0
327.0,23.0
327.0,51.0
327.0,109.0
410.0,327.0
575.0,327.0
593.0,327.0
328.0,42.0
328.0,295.0
328.0,324.0
774.0,328.0
329.0,187.0
500.0,329.0
578.0,329.0
723.0,329.0
330.0,108.0
330.0,234.0
330.0,270.0
330.0,299.0
673.0,330.0
331.0,112.0
331.0,199.0
331.0,212.0
620.0,331.0
912.0,331.0
332.0,34.0
332.0,72.0
332.0,94.0
332.0,114.0
332.0,141.0
464.0,332.0
526.0,332.0
736.0,332.0
634.0,333.0
696.0,333.0
825.0,333.0
334.0,327.0
368.0,334.0
383.0,334.0
669.0,334.0
794.0,334.0
863.0,334.0
966.0,334.0
439.0,335.0
480.0,335.0
621.0,335.0
336.0,161.0
336.0,218.0
356.0,336.0
454.0,336.0
826.0,336.0
858.0,336.0
337.0,59.0
337.0,174.0
348.0,337.0
453.0,337.0
632.0,337.0
692.0,337.0
762.0,337.0
338.0,227.0
345.0,338.0
383.0,338.0
463.0,338.0
499.0,338.0
525.0,338.0
593.0,338.0
819.0,338.0
339.0,120.0
358.0,339.0
437.0,339.0
775.0,339.0
340.0,24.0
340.0,72.0
340.0,113.0
398.0,340.0
446.0,340.0
490.0,340.0
491.0,340.0
725.0,340.0
749.0,340.0
964.0,340.0
341.0,248.0
346.0,341.0
359.0,341.0
535.0,341.0
584.0,341.0
652.0,341.0
342.0,271.0
342.0,337.0
541.0,342.0
656.0,342.0
802.0,342.0
868.0,342.0
343.0,258.0
343.0,259.0
421.0,343.0
614.0,343.0
936.0,343.0
344.0,24.0
489.0,344.0
523.0,344.0
545.0,344.0
345.0,84.0
345.0,133.0
345.0,176.0
534.0,345.0
535.0,345.0
550.0,345.0
767.0,345.0
789.0,345.0
915.0,345.0
976.0,345.0
346.0,18.0
373.0,346.0
377.0,346.0
382.0,346.0
459.0,346.0
542.0,346.0
749.0,346.0
975.0,346.0
347.0,179.0
404.0,347.0
507.0,347.0
598.0,347.0
699.0,347.0
348.0,11.0
431.0,348.0
488.0,348.0
545.0,348.0
584.0,348.0
641.0,348.0
349.0,40.0
349.0,131.0
419.0,349.0
350.0,25.0
350.0,31.0
350.0,317.0
571.0,350.0
351.0,144.0
351.0,276.0
351.0,294.0
351.0,326.0
383.0,351.0
480.0,351.0
489.0,351.0
