i,j
41.0,433.0
41.0,210.0
41.0,467.0
41.0,349.0
41.0,469.0
41.0,149.0
41.0,748.0
41.0,332.0
41.0,545.0
42.0,948.0
42.0,614.0
42.0,958.0
42.0,309.0
42.0,442.0
42.0,565.0
42.0,210.0
42.0,492.0
42.0,47.0
42.0,556.0
42.0,542.0
42.0,254.0
43.0,282.0
43.0,520.0
43.0,963.0
43.0,668.0
43.0,957.0
43.0,786.0
43.0,679.0
43.0,405.0
43.0,320.0
43.0,153.0
43.0,669.0
43.0,3.0
44.0,705.0
44.0,377.0
44.0,312.0
44.0,116.0
44.0,623.0
44.0,743.0
44.0,186.0
44.0,932.0
44.0,245.0
44.0,166.0
44.0,429.0
44.0,1008.0
45.0,85.0
45.0,8.0
45.0,694.0
45.0,476.0
45.0,864.0
45.0,811.0
45.0,411.0
45.0,506.0
45.0,988.0
45.0,432.0
45.0,485.0
45.0,993.0
46.0,118.0
46.0,898.0
46.0,140.0
46.0,949.0
46.0,124.0
46.0,229.0
46.0,779.0
46.0,312.0
46.0,587.0
46.0,1010.0
46.0,363.0
46.0,280.0
47.0,244.0
47.0,710.0
47.0,605.0
47.0,756.0
47.0,665.0
47.0,748.0
47.0,732.0
47.0,512.0
47.0,761.0
47.0,916.0
47.0,423.0
47.0,1035.0
48.0,615.0
48.0,1016.0
48.0,368.0
48.0,1015.0
48.0,596.0
48.0,664.0
48.0,740.0
48.0,336.0
48.0,733.0
48.0,190.0
48.0,68.0
48.0,417.0
49.0,134.0
49.0,703.0
49.0,521.0
49.0,476.0
49.0,312.0
49.0,671.0
49.0,657.0
49.0,392.0
49.0,886.0
49.0,320.0
49.0,973.0
49.0,1018.0
50.0,993.0
50.0,916.0
50.0,838.0
50.0,840.0
50.0,292.0
50.0,522.0
50.0,809.0
50.0,867.0
50.0,378.0
50.0,1031.0
50.0,625.0
50.0,276.0
51.0,111.0
51.0,754.0
51.0,655.0
51.0,94.0
51.0,331.0
51.0,231.0
51.0,961.0
51.0,530.0
51.0,333.0
51.0,705.0
51.0,680.0
51.0,274.0
52.0,14.0
52.0,392.0
52.0,302.0
52.0,807.0
52.0,700.0
52.0,578.0
52.0,257.0
52.0,864.0
52.0,791.0
52.0,916.0
52.0,852.0
52.0,541.0
53.0,274.0
53.0,278.0
53.0,709.0
53.0,917.0
53.0,577.0
53.0,796.0
53.0,449.0
53.0,539.0
53.0,968.0
53.0,386.0
53.0,941.0
53.0,93.0
54.0,341.0
54.0,543.0
54.0,573.0
54.0,19.0
54.0,378.0
54.0,850.0
54.0,924.0
54.0,554.0
54.0,615.0
54.0,835.0
54.0,405.0
54.0,32.0
55.0,357.0
55.0,846.0
55.0,246.0
55.0,847.0
55.0,299.0
55.0,9.0
55.0,115.0
55.0,783.0
55.0,989.0
55.0,332.0
55.0,363.0
55.0,946.0
56.0,286.0
56.0,890.0
56.0,869.0
56.0,842.0
56.0,554.0
56.0,683.0
56.0,853.0
56.0,1027.0
56.0,607.0
56.0,605.0
56.0,997.0
56.0,196.0
57.0,629.0
57.0,972.0
57.0,845.0
57.0,449.0
57.0,540.0
57.0,836.0
57.0,778.0
57.0,945.0
57.0,829.0
57.0,1009.0
57.0,430.0
57.0,208.0
58.0,100.0
58.0,627.0
58.0,315.0
58.0,8.0
58.0,158.0
58.0,917.0
58.0,579.0
58.0,836.0
58.0,950.0
58.0,961.0
58.0,822.0
58.0,784.0
59.0,221.0
59.0,205.0
59.0,826.0
59.0,462.0
59.0,845.0
59.0,76.0
59.0,894.0
59.0,126.0
59.0,470.0
59.0,71.0
59.0,6.0
59.0,573.0
60.0,765.0
60.0,756.0
60.0,289.0
60.0,544.0
60.0,840.0
60.0,650.0
60.0,435.0
60.0,931.0
60.0,670.0
60.0,457.0
60.0,275.0
60.0,635.0
61.0,719.0
61.0,264.0
61.0,684.0
61.0,430.0
61.0,9.0
61.0,4.0
61.0,206.0
61.0,655.0
61.0,463.0
61.0,599.0
61.0,866.0
61.0,743.0
62.0,474.0
62.0,85.0
62.0,154.0
62.0,63.0
62.0,293.0
62.0,276.0
62.0,424.0
62.0,716.0
62.0,1021.0
62.0,429.0
62.0,185.0
62.0,88.0
63.0,663.0
63.0,400.0
63.0,452.0
63.0,531.0
63.0,354.0
63.0,918.0
63.0,579.0
63.0,904.0
63.0,99.0
63.0,351.0
63.0,572.0
63.0,1035.0
64.0,1005.0
64.0,299.0
64.0,729.0
64.0,843.0
64.0,381.0
64.0,788.0
64.0,585.0
64.0,535.0
64.0,311.0
64.0,660.0
64.0,936.0
64.0,450.0
65.0,769.0
65.0,1011.0
65.0,686.0
65.0,900.0
65.0,855.0
65.0,230.0
65.0,239.0
65.0,996.0
65.0,445.0
65.0,896.0
65.0,559.0
65.0,576.0
66.0,994.0
66.0,29.0
66.0,385.0
66.0,148.0
66.0,609.0
66.0,291.0
66.0,978.0
66.0,513.0
66.0,543.0
66.0,970.0
66.0,42.0
66.0,235.0
67.0,423.0
67.0,932.0
67.0,368.0
67.0,341.0
67.0,861.0
67.0,996.0
67.0,845.0
67.0,332.0
67.0,1008.0
67.0,430.0
67.0,504.0
67.0,736.0
68.0,153.0
68.0,879.0
68.0,405.0
68.0,244.0
68.0,839.0
68.0,972.0
68.0,676.0
68.0,615.0
68.0,146.0
68.0,350.0
68.0,397.0
68.0,596.0
69.0,212.0
69.0,71.0
69.0,96.0
69.0,283.0
69.0,863.0
69.0,853.0
69.0,721.0
69.0,273.0
69.0,420.0
69.0,473.0
69.0,481.0
69.0,29.0
70.0,213.0
70.0,659.0
70.0,116.0
70.0,483.0
70.0,845.0
70.0,175.0
70.0,876.0
70.0,894.0
70.0,525.0
70.0,268.0
70.0,759.0
70.0,531.0
71.0,319.0
71.0,460.0
71.0,382.0
71.0,456.0
71.0,562.0
71.0,717.0
71.0,311.0
71.0,975.0
71.0,934.0
71.0,179.0
71.0,334.0
71.0,922.0
72.0,732.0
72.0,245.0
72.0,312.0
72.0,686.0
72.0,1018.0
72.0,910.0
72.0,706.0
72.0,635.0
72.0,922.0
72.0,772.0
72.0,633.0
72.0,994.0
73.0,351.0
73.0,273.0
73.0,1025.0
73.0,553.0
73.0,280.0
73.0,565.0
73.0,769.0
73.0,475.0
73.0,87.0
73.0,94.0
73.0,838.0
73.0,112.0
74.0,721.0
74.0,250.0
74.0,848.0
74.0,172.0
74.0,753.0
74.0,136.0
74.0,744.0
74.0,907.0
74.0,384.0
74.0,543.0
74.0,480.0
74.0,953.0
75.0,739.0
75.0,565.0
75.0,655.0
75.0,874.0
75.0,538.0
75.0,130.0
75.0,182.0
75.0,61.0
75.0,902.0
75.0,820.0
75.0,82.0
75.0,733.0
76.0,1017.0
76.0,610.0
76.0,787.0
76.0,704.0
76.0,1013.0
76.0,537.0
76.0,489.0
76.0,74.0
76.0,965.0
76.0,319.0
76.0,420.0
76.0,1018.0
77.0,840.0
77.0,194.0
77.0,824.0
77.0,340.0
77.0,464.0
77.0,435.0
77.0,642.0
77.0,175.0
77.0,977.0
77.0,178.0
77.0,636.0
77.0,13.0
78.0,719.0
78.0,912.0
78.0,383.0
78.0,773.0
78.0,243.0
78.0,283.0
78.0,1014.0
78.0,257.0
78.0,9.0
78.0,845.0
78.0,286.0
78.0,554.0
79.0,728.0
79.0,743.0
79.0,515.0
79.0,637.0
79.0,252.0
79.0,113.0
79.0,320.0
79.0,594.0
79.0,574.0
79.0,428.0
79.0,815.0
79.0,973.0
80.0,33.0
80.0,326.0
80.0,3.0
80.0,879.0
80.0,890.0
80.0,845.0
80.0,59.0
80.0,206.0
80.0,881.0
80.0,451.0
80.0,83.0
80.0,640.0
81.0,157.0
81.0,213.0
81.0,895.0
81.0,969.0
81.0,536.0
81.0,178.0
81.0,275.0
81.0,222.0
81.0,169.0
81.0,283.0
81.0,460.0
81.0,119.0
82.0,594.0
82.0,818.0
82.0,273.0
82.0,32.0
82.0,193.0
82.0,875.0
82.0,236.0
82.0,796.0
82.0,837.0
82.0,383.0
82.0,860.0
82.0,27.0
83.0,736.0
83.0,651.0
83.0,794.0
83.0,563.0
83.0,866.0
83.0,156.0
83.0,15.0
83.0,1006.0
83.0,163.0
83.0,759.0
83.0,434.0
83.0,203.0
84.0,59.0
84.0,825.0
84.0,465.0
84.0,76.0
84.0,1029.0
84.0,840.0
84.0,22.0
84.0,36.0
84.0,729.0
84.0,455.0
84.0,126.0
84.0,326.0
85.0,552.0
85.0,354.0
85.0,5.0
85.0,710.0
85.0,638.0
85.0,927.0
85.0,199.0
85.0,793.0
85.0,1014.0
85.0,429.0
85.0,766.0
85.0,315.0
86.0,106.0
86.0,797.0
86.0,59.0
86.0,980.0
86.0,720.0
86.0,378.0
86.0,475.0
86.0,265.0
86.0,936.0
86.0,669.0
86.0,813.0
86.0,1022.0
87.0,629.0
87.0,256.0
87.0,150.0
87.0,233.0
87.0,231.0
87.0,20.0
87.0,516.0
87.0,805.0
87.0,607.0
87.0,522.0
87.0,252.0
87.0,608.0
88.0,398.0
88.0,705.0
88.0,763.0
88.0,567.0
88.0,904.0
88.0,200.0
88.0,767.0
88.0,341.0
88.0,62.0
88.0,834.0
88.0,801.0
88.0,675.0
89.0,978.0
89.0,322.0
89.0,879.0
89.0,854.0
89.0,40.0
89.0,460.0
89.0,406.0
89.0,405.0
89.0,940.0
89.0,468.0
89.0,430.0
89.0,1000.0
90.0,775.0
90.0,16.0
90.0,436.0
90.0,444.0
90.0,911.0
90.0,440.0
90.0,963.0
90.0,649.0
90.0,697.0
90.0,42.0
90.0,381.0
90.0,1008.0
91.0,835.0
91.0,304.0
91.0,87.0
91.0,424.0
91.0,112.0
91.0,159.0
91.0,292.0
91.0,540.0
91.0,395.0
91.0,123.0
91.0,349.0
91.0,708.0
92.0,669.0
92.0,125.0
92.0,411.0
92.0,606.0
92.0,958.0
92.0,321.0
92.0,786.0
92.0,16.0
92.0,604.0
92.0,839.0
92.0,439.0
92.0,451.0
93.0,357.0
93.0,123.0
93.0,278.0
93.0,449.0
93.0,784.0
93.0,738.0
93.0,398.0
93.0,993.0
93.0,988.0
93.0,164.0
93.0,855.0
93.0,208.0
94.0,944.0
94.0,367.0
94.0,322.0
94.0,233.0
94.0,655.0
94.0,38.0
94.0,1009.0
94.0,533.0
94.0,552.0
94.0,113.0
94.0,457.0
94.0,550.0
95.0,476.0
95.0,1010.0
95.0,879.0
95.0,728.0
95.0,556.0
95.0,657.0
95.0,715.0
95.0,123.0
95.0,721.0
95.0,326.0
95.0,637.0
95.0,584.0
96.0,549.0
96.0,226.0
96.0,1003.0
96.0,620.0
96.0,245.0
96.0,353.0
96.0,183.0
96.0,12.0
96.0,419.0
96.0,598.0
96.0,369.0
96.0,608.0
97.0,918.0
97.0,835.0
97.0,561.0
97.0,248.0
97.0,1023.0
97.0,214.0
97.0,966.0
97.0,778.0
97.0,924.0
97.0,999.0
97.0,209.0
97.0,678.0
98.0,343.0
98.0,625.0
98.0,775.0
98.0,420.0
98.0,924.0
98.0,863.0
98.0,87.0
98.0,473.0
98.0,844.0
98.0,691.0
98.0,137.0
98.0,146.0
99.0,918.0
99.0,993.0
99.0,45.0
99.0,949.0
99.0,88.0
99.0,835.0
99.0,426.0
99.0,766.0
99.0,374.0
99.0,446.0
99.0,647.0
99.0,784.0
100.0,62.0
100.0,85.0
100.0,293.0
100.0,217.0
100.0,1021.0
100.0,1033.0
100.0,423.0
100.0,452.0
100.0,647.0
100.0,822.0
100.0,722.0
100.0,227.0
101.0,605.0
101.0,717.0
101.0,50.0
101.0,869.0
101.0,904.0
101.0,164.0
101.0,526.0
101.0,390.0
101.0,274.0
101.0,781.0
101.0,640.0
101.0,405.0
102.0,538.0
102.0,887.0
102.0,879.0
102.0,832.0
102.0,318.0
102.0,611.0
102.0,867.0
102.0,945.0
102.0,69.0
102.0,254.0
102.0,461.0
102.0,157.0
103.0,235.0
103.0,155.0
103.0,67.0
103.0,674.0
103.0,533.0
103.0,472.0
103.0,845.0
103.0,887.0
103.0,50.0
103.0,334.0
103.0,310.0
103.0,829.0
104.0,700.0
104.0,400.0
104.0,233.0
104.0,322.0
104.0,65.0
104.0,158.0
104.0,770.0
104.0,977.0
104.0,966.0
104.0,984.0
104.0,1024.0
104.0,418.0
105.0,233.0
105.0,840.0
105.0,1030.0
105.0,300.0
105.0,635.0
105.0,783.0
105.0,568.0
105.0,514.0
105.0,906.0
105.0,34.0
105.0,907.0
105.0,643.0
106.0,998.0
106.0,350.0
106.0,406.0
106.0,885.0
106.0,184.0
106.0,21.0
106.0,957.0
106.0,362.0
106.0,782.0
106.0,797.0
106.0,412.0
106.0,562.0
107.0,913.0
107.0,733.0
107.0,582.0
107.0,948.0
107.0,23.0
107.0,36.0
107.0,155.0
107.0,721.0
107.0,1027.0
107.0,463.0
107.0,524.0
107.0,648.0
108.0,585.0
108.0,487.0
108.0,831.0
108.0,286.0
108.0,799.0
108.0,1030.0
108.0,900.0
108.0,723.0
108.0,416.0
108.0,740.0
108.0,994.0
108.0,573.0
109.0,200.0
109.0,101.0
109.0,214.0
109.0,92.0
109.0,534.0
109.0,316.0
109.0,230.0
109.0,413.0
109.0,161.0
109.0,321.0
109.0,664.0
109.0,249.0
110.0,867.0
110.0,871.0
110.0,24.0
110.0,27.0
110.0,166.0
110.0,520.0
110.0,693.0
110.0,252.0
110.0,993.0
110.0,157.0
110.0,360.0
110.0,930.0
111.0,15.0
111.0,719.0
111.0,167.0
111.0,856.0
111.0,815.0
111.0,744.0
111.0,148.0
111.0,928.0
111.0,25.0
111.0,874.0
111.0,566.0
111.0,781.0
112.0,284.0
112.0,463.0
112.0,948.0
112.0,138.0
112.0,648.0
112.0,840.0
112.0,231.0
112.0,690.0
112.0,290.0
112.0,155.0
112.0,507.0
112.0,228.0
113.0,139.0
113.0,121.0
113.0,82.0
113.0,727.0
113.0,499.0
113.0,65.0
113.0,596.0
113.0,522.0
113.0,287.0
113.0,120.0
113.0,458.0
113.0,203.0
114.0,644.0
114.0,866.0
114.0,771.0
114.0,617.0
114.0,382.0
114.0,699.0
114.0,814.0
114.0,669.0
114.0,26.0
114.0,899.0
114.0,754.0
114.0,520.0
115.0,860.0
115.0,32.0
115.0,705.0
115.0,736.0
115.0,107.0
115.0,592.0
115.0,304.0
115.0,687.0
115.0,531.0
115.0,436.0
115.0,1001.0
115.0,803.0
116.0,434.0
116.0,963.0
116.0,16.0
116.0,986.0
116.0,656.0
116.0,652.0
116.0,89.0
116.0,512.0
116.0,56.0
116.0,470.0
116.0,745.0
116.0,425.0
117.0,994.0
117.0,215.0
117.0,193.0
117.0,813.0
117.0,220.0
117.0,617.0
117.0,318.0
117.0,276.0
117.0,979.0
117.0,877.0
117.0,290.0
117.0,299.0
118.0,435.0
118.0,454.0
118.0,1018.0
118.0,202.0
118.0,803.0
118.0,138.0
118.0,651.0
118.0,60.0
118.0,688.0
118.0,483.0
118.0,566.0
118.0,300.0
119.0,754.0
119.0,29.0
119.0,215.0
119.0,327.0
119.0,262.0
119.0,151.0
119.0,216.0
119.0,330.0
119.0,565.0
119.0,370.0
119.0,920.0
119.0,530.0
120.0,617.0
120.0,306.0
120.0,113.0
120.0,203.0
120.0,235.0
120.0,19.0
120.0,641.0
120.0,3.0
120.0,342.0
120.0,26.0
120.0,55.0
120.0,321.0
121.0,179.0
121.0,101.0
121.0,239.0
121.0,349.0
121.0,211.0
121.0,357.0
121.0,802.0
121.0,467.0
121.0,769.0
121.0,880.0
121.0,221.0
121.0,63.0
122.0,962.0
122.0,652.0
122.0,788.0
122.0,536.0
122.0,455.0
122.0,892.0
122.0,465.0
122.0,1012.0
122.0,890.0
122.0,16.0
122.0,592.0
122.0,183.0
123.0,781.0
123.0,208.0
123.0,879.0
123.0,325.0
123.0,662.0
123.0,357.0
123.0,622.0
123.0,349.0
123.0,158.0
123.0,94.0
123.0,896.0
123.0,740.0
124.0,932.0
124.0,225.0
124.0,49.0
124.0,792.0
124.0,551.0
124.0,950.0
124.0,779.0
124.0,87.0
124.0,682.0
124.0,505.0
124.0,657.0
124.0,852.0
125.0,120.0
125.0,987.0
125.0,842.0
125.0,448.0
125.0,934.0
125.0,641.0
125.0,16.0
125.0,484.0
125.0,417.0
125.0,615.0
125.0,681.0
125.0,768.0
126.0,881.0
126.0,618.0
126.0,412.0
126.0,378.0
126.0,531.0
126.0,215.0
126.0,189.0
126.0,226.0
126.0,423.0
126.0,636.0
126.0,206.0
126.0,534.0
127.0,922.0
127.0,854.0
127.0,932.0
127.0,1031.0
127.0,103.0
127.0,313.0
127.0,374.0
127.0,146.0
127.0,847.0
127.0,979.0
127.0,553.0
127.0,412.0
128.0,844.0
128.0,534.0
128.0,825.0
128.0,22.0
128.0,30.0
128.0,931.0
128.0,846.0
128.0,156.0
128.0,136.0
128.0,459.0
128.0,973.0
128.0,649.0
129.0,675.0
129.0,176.0
129.0,209.0
129.0,499.0
129.0,190.0
129.0,152.0
129.0,145.0
129.0,690.0
129.0,316.0
129.0,689.0
129.0,605.0
129.0,1023.0
130.0,659.0
130.0,491.0
130.0,462.0
130.0,718.0
130.0,530.0
130.0,948.0
130.0,61.0
130.0,522.0
130.0,586.0
130.0,493.0
130.0,949.0
130.0,504.0
131.0,809.0
131.0,414.0
131.0,217.0
131.0,575.0
131.0,290.0
131.0,699.0
131.0,32.0
131.0,538.0
131.0,357.0
131.0,299.0
131.0,107.0
131.0,198.0
132.0,221.0
132.0,433.0
132.0,632.0
132.0,469.0
132.0,1026.0
132.0,576.0
132.0,916.0
132.0,699.0
132.0,306.0
132.0,628.0
132.0,736.0
132.0,878.0
133.0,426.0
133.0,608.0
133.0,364.0
133.0,882.0
133.0,565.0
133.0,901.0
133.0,698.0
133.0,677.0
133.0,791.0
133.0,216.0
133.0,916.0
133.0,1021.0
134.0,747.0
134.0,46.0
134.0,72.0
134.0,133.0
134.0,476.0
134.0,377.0
134.0,766.0
134.0,356.0
134.0,229.0
134.0,141.0
134.0,653.0
134.0,982.0
135.0,963.0
135.0,247.0
135.0,74.0
135.0,624.0
135.0,434.0
135.0,246.0
135.0,854.0
135.0,294.0
135.0,346.0
135.0,251.0
135.0,613.0
135.0,29.0
136.0,308.0
136.0,206.0
136.0,148.0
136.0,598.0
136.0,645.0
136.0,929.0
136.0,833.0
136.0,464.0
136.0,537.0
136.0,971.0
136.0,875.0
136.0,385.0
137.0,380.0
137.0,1011.0
137.0,166.0
137.0,934.0
137.0,107.0
137.0,879.0
137.0,341.0
137.0,446.0
137.0,623.0
137.0,243.0
137.0,486.0
137.0,259.0
138.0,570.0
138.0,103.0
138.0,175.0
138.0,167.0
138.0,339.0
138.0,483.0
138.0,336.0
138.0,994.0
138.0,473.0
138.0,366.0
138.0,986.0
138.0,150.0
139.0,500.0
139.0,523.0
139.0,614.0
139.0,796.0
139.0,769.0
139.0,966.0
139.0,680.0
139.0,632.0
139.0,545.0
139.0,388.0
139.0,561.0
139.0,850.0
140.0,12.0
140.0,690.0
140.0,698.0
140.0,254.0
140.0,371.0
140.0,664.0
140.0,25.0
140.0,264.0
140.0,1019.0
140.0,739.0
140.0,345.0
140.0,252.0
141.0,52.0
141.0,383.0
141.0,202.0
141.0,124.0
141.0,489.0
141.0,551.0
141.0,635.0
141.0,337.0
141.0,982.0
141.0,633.0
141.0,366.0
141.0,657.0
142.0,444.0
142.0,460.0
142.0,782.0
142.0,843.0
142.0,828.0
142.0,181.0
142.0,273.0
142.0,510.0
142.0,86.0
142.0,383.0
142.0,154.0
142.0,745.0
143.0,276.0
143.0,819.0
143.0,19.0
143.0,665.0
143.0,538.0
143.0,1007.0
143.0,15.0
143.0,298.0
143.0,417.0
143.0,431.0
143.0,261.0
143.0,499.0
144.0,174.0
144.0,617.0
144.0,562.0
144.0,799.0
144.0,847.0
144.0,388.0
144.0,679.0
144.0,613.0
144.0,880.0
144.0,1034.0
144.0,120.0
144.0,43.0
145.0,339.0
