i,j
81.0,353.0
81.0,434.0
82.0,658.0
82.0,996.0
82.0,747.0
82.0,533.0
82.0,901.0
82.0,659.0
82.0,848.0
82.0,466.0
82.0,280.0
82.0,997.0
82.0,245.0
82.0,305.0
83.0,749.0
83.0,300.0
83.0,690.0
83.0,1006.0
83.0,359.0
83.0,922.0
83.0,220.0
83.0,853.0
83.0,733.0
83.0,950.0
83.0,290.0
83.0,75.0
84.0,800.0
84.0,148.0
84.0,294.0
84.0,222.0
84.0,755.0
84.0,638.0
84.0,990.0
84.0,971.0
84.0,754.0
84.0,563.0
84.0,482.0
84.0,136.0
85.0,789.0
85.0,99.0
85.0,255.0
85.0,216.0
85.0,452.0
85.0,766.0
85.0,225.0
85.0,95.0
85.0,784.0
85.0,694.0
85.0,347.0
85.0,408.0
86.0,160.0
86.0,510.0
86.0,21.0
86.0,488.0
86.0,943.0
86.0,475.0
86.0,207.0
86.0,980.0
86.0,535.0
86.0,797.0
86.0,126.0
86.0,420.0
87.0,834.0
87.0,894.0
87.0,242.0
87.0,157.0
87.0,241.0
87.0,168.0
87.0,533.0
87.0,903.0
87.0,959.0
87.0,334.0
87.0,361.0
87.0,163.0
88.0,304.0
88.0,386.0
88.0,398.0
88.0,988.0
88.0,675.0
88.0,200.0
88.0,109.0
88.0,693.0
88.0,342.0
88.0,474.0
88.0,441.0
88.0,8.0
89.0,196.0
89.0,484.0
89.0,26.0
89.0,640.0
89.0,726.0
89.0,281.0
89.0,307.0
89.0,406.0
89.0,148.0
89.0,883.0
89.0,630.0
89.0,869.0
90.0,943.0
90.0,724.0
90.0,553.0
90.0,893.0
90.0,138.0
90.0,80.0
90.0,611.0
90.0,285.0
90.0,434.0
90.0,649.0
90.0,475.0
90.0,563.0
91.0,414.0
91.0,880.0
91.0,624.0
91.0,206.0
91.0,583.0
91.0,299.0
91.0,994.0
91.0,203.0
91.0,599.0
91.0,436.0
91.0,933.0
91.0,976.0
92.0,413.0
92.0,160.0
92.0,604.0
92.0,762.0
92.0,425.0
92.0,26.0
92.0,626.0
92.0,318.0
92.0,451.0
92.0,712.0
92.0,321.0
92.0,685.0
93.0,315.0
93.0,474.0
93.0,97.0
93.0,693.0
93.0,509.0
93.0,647.0
93.0,739.0
93.0,778.0
93.0,763.0
93.0,769.0
93.0,779.0
93.0,88.0
94.0,503.0
94.0,696.0
94.0,456.0
94.0,516.0
94.0,167.0
94.0,290.0
94.0,973.0
94.0,902.0
94.0,652.0
94.0,747.0
94.0,217.0
94.0,298.0
95.0,564.0
95.0,1016.0
95.0,538.0
95.0,740.0
95.0,499.0
95.0,847.0
95.0,148.0
95.0,862.0
95.0,924.0
95.0,928.0
95.0,787.0
95.0,166.0
96.0,992.0
96.0,0.0
96.0,172.0
96.0,81.0
96.0,291.0
96.0,1019.0
96.0,825.0
96.0,181.0
96.0,550.0
96.0,402.0
96.0,479.0
96.0,75.0
97.0,850.0
97.0,166.0
97.0,441.0
97.0,968.0
97.0,31.0
97.0,120.0
97.0,500.0
97.0,868.0
97.0,109.0
97.0,232.0
97.0,884.0
97.0,567.0
98.0,836.0
98.0,731.0
98.0,684.0
98.0,74.0
98.0,373.0
98.0,890.0
98.0,367.0
98.0,856.0
98.0,3.0
98.0,313.0
98.0,222.0
98.0,648.0
99.0,347.0
99.0,950.0
99.0,647.0
99.0,822.0
99.0,225.0
99.0,293.0
99.0,5.0
99.0,47.0
99.0,823.0
99.0,674.0
99.0,45.0
99.0,73.0
100.0,140.0
100.0,58.0
100.0,5.0
100.0,162.0
100.0,552.0
100.0,481.0
100.0,474.0
100.0,765.0
100.0,394.0
100.0,793.0
100.0,760.0
100.0,766.0
101.0,121.0
101.0,818.0
101.0,458.0
101.0,249.0
101.0,754.0
101.0,852.0
101.0,912.0
101.0,823.0
101.0,712.0
101.0,632.0
101.0,177.0
101.0,461.0
102.0,959.0
102.0,307.0
102.0,895.0
102.0,625.0
102.0,214.0
102.0,235.0
102.0,640.0
102.0,217.0
102.0,154.0
102.0,887.0
102.0,958.0
102.0,326.0
103.0,492.0
103.0,710.0
103.0,756.0
103.0,921.0
103.0,791.0
103.0,112.0
103.0,686.0
103.0,313.0
103.0,721.0
103.0,522.0
103.0,640.0
103.0,346.0
104.0,502.0
104.0,141.0
104.0,374.0
104.0,206.0
104.0,812.0
104.0,599.0
104.0,418.0
104.0,435.0
104.0,396.0
104.0,969.0
104.0,747.0
104.0,674.0
105.0,280.0
105.0,714.0
105.0,258.0
105.0,165.0
105.0,78.0
105.0,996.0
105.0,319.0
105.0,228.0
105.0,34.0
105.0,96.0
105.0,926.0
105.0,756.0
106.0,267.0
106.0,585.0
106.0,385.0
106.0,962.0
106.0,86.0
106.0,174.0
106.0,197.0
106.0,460.0
106.0,957.0
106.0,192.0
106.0,562.0
106.0,350.0
107.0,925.0
107.0,304.0
107.0,129.0
107.0,143.0
107.0,748.0
107.0,504.0
107.0,701.0
107.0,254.0
107.0,970.0
107.0,553.0
107.0,12.0
107.0,523.0
108.0,591.0
108.0,976.0
108.0,409.0
108.0,957.0
108.0,136.0
108.0,857.0
108.0,804.0
108.0,174.0
108.0,362.0
108.0,827.0
108.0,128.0
108.0,477.0
109.0,814.0
109.0,1026.0
109.0,337.0
109.0,999.0
109.0,1011.0
109.0,632.0
109.0,930.0
109.0,686.0
109.0,872.0
109.0,461.0
109.0,955.0
109.0,604.0
110.0,865.0
110.0,639.0
110.0,211.0
110.0,414.0
110.0,284.0
110.0,121.0
110.0,446.0
110.0,939.0
110.0,722.0
110.0,698.0
110.0,133.0
110.0,579.0
111.0,523.0
111.0,753.0
111.0,4.0
111.0,228.0
111.0,196.0
111.0,221.0
111.0,1024.0
111.0,852.0
111.0,922.0
111.0,749.0
111.0,360.0
111.0,690.0
112.0,651.0
112.0,319.0
112.0,376.0
112.0,622.0
112.0,686.0
112.0,971.0
112.0,137.0
112.0,575.0
112.0,540.0
112.0,155.0
112.0,749.0
112.0,498.0
113.0,595.0
113.0,556.0
113.0,177.0
113.0,675.0
113.0,153.0
113.0,809.0
113.0,930.0
113.0,1034.0
113.0,19.0
113.0,500.0
113.0,413.0
113.0,328.0
114.0,147.0
114.0,92.0
114.0,771.0
114.0,348.0
114.0,208.0
114.0,328.0
114.0,306.0
114.0,320.0
114.0,644.0
114.0,754.0
114.0,144.0
114.0,120.0
115.0,586.0
115.0,683.0
115.0,343.0
115.0,91.0
115.0,570.0
115.0,667.0
115.0,12.0
115.0,189.0
115.0,82.0
115.0,820.0
115.0,41.0
115.0,254.0
116.0,777.0
116.0,160.0
116.0,379.0
116.0,986.0
116.0,573.0
116.0,794.0
116.0,378.0
116.0,473.0
116.0,526.0
116.0,122.0
116.0,373.0
116.0,656.0
117.0,615.0
117.0,109.0
117.0,160.0
117.0,214.0
117.0,508.0
117.0,111.0
117.0,574.0
117.0,707.0
117.0,196.0
117.0,926.0
117.0,769.0
117.0,372.0
118.0,555.0
118.0,34.0
118.0,695.0
118.0,997.0
118.0,1018.0
118.0,260.0
118.0,849.0
118.0,366.0
118.0,922.0
118.0,231.0
118.0,714.0
118.0,806.0
119.0,648.0
119.0,492.0
119.0,537.0
119.0,77.0
119.0,580.0
119.0,700.0
119.0,151.0
119.0,862.0
119.0,329.0
119.0,221.0
119.0,723.0
119.0,15.0
120.0,389.0
120.0,439.0
120.0,26.0
120.0,101.0
120.0,306.0
120.0,481.0
120.0,390.0
120.0,628.0
120.0,850.0
120.0,842.0
120.0,470.0
120.0,856.0
121.0,939.0
121.0,715.0
121.0,117.0
121.0,474.0
121.0,700.0
121.0,264.0
121.0,484.0
121.0,769.0
121.0,441.0
121.0,662.0
121.0,1031.0
121.0,655.0
122.0,528.0
122.0,974.0
122.0,897.0
122.0,69.0
122.0,1017.0
122.0,598.0
122.0,412.0
122.0,299.0
122.0,780.0
122.0,874.0
122.0,460.0
122.0,731.0
123.0,939.0
123.0,978.0
123.0,966.0
123.0,777.0
123.0,243.0
123.0,456.0
123.0,336.0
123.0,809.0
123.0,624.0
123.0,442.0
123.0,360.0
123.0,436.0
124.0,46.0
124.0,134.0
124.0,429.0
124.0,38.0
124.0,514.0
124.0,52.0
124.0,307.0
124.0,392.0
124.0,505.0
124.0,1025.0
124.0,901.0
124.0,229.0
125.0,405.0
125.0,832.0
125.0,126.0
125.0,707.0
125.0,270.0
125.0,735.0
125.0,30.0
125.0,903.0
125.0,307.0
125.0,907.0
125.0,880.0
125.0,299.0
126.0,914.0
126.0,598.0
126.0,512.0
126.0,402.0
126.0,163.0
126.0,368.0
126.0,230.0
126.0,826.0
126.0,370.0
126.0,427.0
126.0,493.0
126.0,592.0
127.0,931.0
127.0,330.0
127.0,470.0
127.0,772.0
127.0,523.0
127.0,290.0
127.0,658.0
127.0,856.0
127.0,687.0
127.0,371.0
127.0,788.0
127.0,1004.0
128.0,611.0
128.0,828.0
128.0,253.0
128.0,497.0
128.0,860.0
128.0,773.0
128.0,267.0
128.0,845.0
128.0,699.0
128.0,317.0
128.0,819.0
128.0,804.0
129.0,437.0
129.0,230.0
129.0,828.0
129.0,561.0
129.0,760.0
129.0,338.0
129.0,601.0
129.0,958.0
129.0,774.0
129.0,97.0
129.0,663.0
129.0,853.0
130.0,250.0
130.0,760.0
130.0,75.0
130.0,32.0
130.0,119.0
130.0,578.0
130.0,27.0
130.0,860.0
130.0,286.0
130.0,178.0
130.0,412.0
130.0,1009.0
131.0,978.0
131.0,469.0
131.0,925.0
131.0,522.0
131.0,110.0
131.0,967.0
131.0,113.0
131.0,887.0
131.0,637.0
131.0,366.0
131.0,773.0
131.0,357.0
132.0,888.0
132.0,143.0
132.0,331.0
132.0,500.0
132.0,17.0
132.0,123.0
132.0,458.0
132.0,681.0
132.0,30.0
132.0,182.0
132.0,881.0
132.0,24.0
133.0,323.0
133.0,724.0
133.0,239.0
133.0,474.0
133.0,105.0
133.0,140.0
133.0,1008.0
133.0,322.0
133.0,498.0
133.0,722.0
133.0,73.0
133.0,46.0
134.0,357.0
134.0,547.0
134.0,647.0
134.0,52.0
134.0,643.0
134.0,8.0
134.0,703.0
134.0,76.0
134.0,14.0
134.0,909.0
134.0,46.0
134.0,498.0
135.0,343.0
135.0,84.0
135.0,634.0
135.0,421.0
135.0,288.0
135.0,115.0
135.0,848.0
135.0,455.0
135.0,803.0
135.0,702.0
135.0,427.0
135.0,499.0
136.0,645.0
136.0,733.0
136.0,933.0
136.0,990.0
136.0,839.0
136.0,130.0
136.0,1014.0
136.0,359.0
136.0,530.0
136.0,847.0
136.0,288.0
136.0,515.0
137.0,462.0
137.0,740.0
137.0,150.0
137.0,198.0
137.0,939.0
137.0,756.0
137.0,216.0
137.0,821.0
137.0,695.0
137.0,657.0
137.0,934.0
137.0,107.0
138.0,1030.0
138.0,6.0
138.0,269.0
138.0,733.0
138.0,301.0
138.0,830.0
138.0,642.0
138.0,895.0
138.0,710.0
138.0,294.0
138.0,72.0
138.0,655.0
139.0,735.0
139.0,441.0
139.0,607.0
139.0,828.0
139.0,458.0
139.0,278.0
139.0,221.0
139.0,180.0
139.0,699.0
139.0,131.0
139.0,504.0
139.0,248.0
140.0,530.0
140.0,873.0
140.0,713.0
140.0,561.0
140.0,158.0
140.0,133.0
140.0,640.0
140.0,822.0
140.0,1010.0
140.0,24.0
140.0,462.0
140.0,418.0
141.0,807.0
141.0,302.0
141.0,544.0
141.0,112.0
141.0,165.0
141.0,171.0
141.0,495.0
141.0,568.0
141.0,353.0
141.0,355.0
141.0,789.0
141.0,909.0
142.0,226.0
142.0,665.0
142.0,74.0
142.0,976.0
142.0,320.0
142.0,1034.0
142.0,526.0
142.0,425.0
142.0,19.0
142.0,297.0
142.0,799.0
142.0,782.0
143.0,102.0
143.0,524.0
143.0,336.0
143.0,554.0
143.0,649.0
143.0,16.0
143.0,837.0
143.0,47.0
143.0,350.0
143.0,79.0
143.0,50.0
143.0,292.0
144.0,841.0
144.0,201.0
144.0,125.0
144.0,425.0
144.0,769.0
144.0,644.0
144.0,874.0
144.0,253.0
144.0,43.0
144.0,197.0
144.0,475.0
144.0,184.0
145.0,10.0
145.0,709.0
