i,j
82,1054
82,1069
82,1217
82,1403
82,807
82,1134
82,816
83,378
83,971
83,206
83,1261
83,1374
83,902
83,1353
83,881
83,1315
83,1689
83,1466
84,1271
84,648
84,1746
84,1305
84,149
84,607
84,903
84,1777
85,405
85,1324
85,213
85,1565
85,280
85,1283
85,1119
85,120
85,1658
85,941
85,1520
86,602
86,539
86,885
86,129
86,393
86,982
86,1268
87,267
87,1049
87,101
87,514
87,623
87,875
87,266
87,1372
88,664
88,435
88,1660
88,1358
88,97
88,488
89,1651
89,1092
89,1287
89,797
89,211
89,1757
89,369
89,1564
89,1310
89,1443
89,1743
89,920
90,1265
90,616
90,503
90,1385
90,802
90,401
90,1650
90,829
90,1119
90,495
90,373
90,292
90,766
90,981
90,927
90,662
90,1211
90,300
91,1402
91,1430
91,902
91,358
91,820
91,117
91,480
92,324
92,1097
92,1549
92,1103
92,1101
93,646
93,227
93,1693
93,1608
93,491
93,1565
93,402
93,1408
93,359
93,1067
93,1125
93,230
93,463
93,1407
93,980
93,773
93,861
94,1301
94,488
94,524
94,1086
94,1287
95,118
95,1515
96,341
96,676
96,1668
96,1373
96,666
96,167
96,1522
96,1731
97,1098
97,307
97,417
97,1631
97,1484
97,885
97,1107
97,1581
98,1215
98,496
98,374
98,1276
98,1666
99,166
99,1723
100,1466
100,431
100,904
100,1438
100,648
101,1147
101,1159
101,1176
101,1624
101,1374
101,1330
101,1621
101,909
101,1302
101,170
102,1428
102,1358
102,146
102,199
102,426
102,1611
102,120
103,1696
103,1373
103,1399
103,1086
103,1702
103,785
103,704
103,1219
103,570
103,1025
103,640
103,1089
103,812
103,1358
103,252
103,395
103,1553
103,1623
104,1447
104,1147
104,1218
104,1233
104,1214
104,636
104,1276
104,110
104,1269
104,1408
104,1518
104,1157
104,751
104,535
104,1258
105,196
105,121
105,1656
105,1783
105,1295
105,938
105,853
105,780
105,1590
105,1706
106,344
106,472
106,772
106,1123
106,1457
106,1534
106,339
106,1727
106,1366
106,1095
107,466
107,1166
107,843
107,836
107,1003
107,732
108,1657
108,1471
108,1584
108,316
108,1506
108,165
108,1230
108,1134
109,1558
109,1366
109,582
110,1027
110,1449
110,1403
110,113
110,829
110,548
110,417
110,978
110,772
110,1023
110,728
110,1276
110,1261
110,1223
110,234
111,754
111,1579
111,1218
111,1582
111,1383
111,725
112,1613
112,1121
112,1631
112,622
112,903
112,1205
112,1413
112,1279
113,539
113,1215
113,1247
113,838
113,658
113,516
113,1329
113,1783
114,1710
114,641
114,1373
114,690
114,480
114,231
114,1150
114,1546
114,1027
114,1597
115,460
115,1254
115,353
115,1149
115,756
115,1766
115,1078
115,651
115,749
115,1278
115,154
115,1710
116,1559
116,1479
116,884
117,1783
117,466
117,927
117,1447
117,1530
117,1035
118,805
118,1345
118,629
118,414
118,411
118,635
118,519
118,1572
118,979
118,1150
118,270
119,1420
119,1677
119,975
119,174
120,760
120,299
120,1399
120,1602
120,1711
120,971
120,796
120,813
120,1507
120,817
121,390
121,947
121,1561
121,1469
121,464
122,277
122,577
122,1393
122,921
122,299
122,933
122,1278
123,970
123,1130
123,1659
123,1522
123,416
123,1209
123,874
123,968
123,1781
123,717
124,1720
124,259
125,429
125,767
125,300
125,378
125,492
125,1310
125,547
125,1079
125,341
125,1348
125,502
125,1696
125,1752
126,756
126,912
126,555
126,436
126,271
126,816
126,1710
126,345
126,779
126,430
127,1330
127,1277
127,1088
127,1226
127,1068
127,1733
127,244
127,1140
127,299
128,939
128,861
128,826
128,1182
129,1240
129,827
129,991
129,691
129,1698
129,1349
129,1590
129,394
129,1417
129,1330
129,907
130,1085
130,465
130,1142
130,652
130,1389
130,232
130,1243
130,466
131,896
131,1590
131,190
131,1095
131,750
131,384
131,863
131,541
132,1194
132,1525
132,787
132,1358
132,204
132,1310
132,1638
132,691
132,520
132,1261
132,361
133,936
133,730
133,1218
133,352
133,347
133,1301
134,1749
134,1226
134,1234
134,1300
135,812
135,932
135,489
135,1682
135,1146
135,1095
135,1388
135,922
136,705
136,938
136,1095
136,576
136,415
136,359
136,1561
136,349
136,989
136,1304
136,592
136,253
136,1601
136,884
136,817
137,1211
137,1617
137,1720
137,535
137,169
137,1219
137,501
138,1547
138,403
138,1386
138,1049
138,1505
138,1122
138,1295
138,1679
138,1638
139,1503
139,831
139,960
139,853
139,396
139,1466
139,1745
139,1211
139,765
139,1613
139,904
139,1668
139,1481
140,468
140,1015
140,1539
140,1689
140,1737
140,626
140,1663
140,1051
140,773
141,1425
141,1676
141,248
141,1267
142,1516
142,922
142,1099
142,792
142,1299
142,816
142,958
142,340
142,953
142,674
143,1311
143,575
143,184
143,380
144,332
144,1601
144,451
144,257
144,671
145,295
145,863
145,1532
145,298
145,199
145,1091
145,1362
145,934
145,1118
146,503
146,740
146,1106
146,344
146,591
146,777
146,1466
146,1570
146,394
147,1607
147,1195
147,1224
147,1198
147,867
147,165
147,664
147,642
147,271
147,609
147,1781
147,1684
147,1264
148,218
148,1466
148,1543
149,1585
149,1558
149,449
149,418
149,807
149,874
150,794
151,242
151,1410
151,1736
151,258
151,957
151,501
151,1523
151,1607
152,551
152,325
152,193
152,369
152,938
152,1683
152,288
152,891
152,1274
153,470
153,921
153,672
153,983
153,995
154,1539
154,848
154,1615
154,721
154,476
154,827
154,982
154,279
154,1101
154,820
154,849
155,1377
155,1666
155,1424
155,178
156,833
156,386
156,1008
156,197
156,340
156,910
156,331
156,933
157,1553
157,164
157,1211
157,1772
157,200
157,418
157,1027
157,1429
157,698
158,1087
158,1047
158,1365
158,764
158,1751
158,1423
158,1412
158,1786
158,762
159,1041
159,1723
159,303
159,1271
159,1013
159,1700
159,1171
159,1260
159,768
159,1366
160,1368
160,1661
160,1648
160,565
160,263
161,581
161,917
161,912
161,957
161,164
161,458
161,838
161,1677
161,1331
161,1032
162,1033
163,287
163,305
163,496
163,221
163,652
163,168
164,1718
164,1573
164,1695
164,459
164,1304
164,1105
164,1252
164,1416
164,1425
164,1399
164,1032
164,1462
164,605
164,733
164,493
164,1005
164,306
164,1091
164,1680
164,1473
164,991
164,796
164,502
164,899
164,858
164,496
164,1130
164,1334
164,1049
164,1126
164,1143
164,1224
164,763
164,1084
164,311
164,1294
164,826
165,649
165,1090
165,1018
165,166
165,1624
165,366
165,1769
165,671
165,712
165,1011
165,1379
166,1121
166,203
166,190
166,1715
166,1741
166,468
166,1344
167,1550
167,1769
167,1184
167,398
167,484
168,386
168,615
168,263
168,1759
168,1444
168,1156
168,568
168,1403
168,854
169,888
169,1007
169,617
169,1271
169,362
169,396
169,1003
169,235
169,1392
169,1212
169,702
169,699
169,502
169,509
169,1710
169,1049
169,1647
169,1069
169,642
169,557
169,536
169,318
169,787
169,1136
169,1741
169,596
169,1010
169,189
169,637
169,1674
169,1496
169,1215
169,298
169,1046
169,1627
169,1548
169,944
169,943
169,214
170,1514
170,272
170,1525
170,1535
170,396
170,1059
170,284
170,1617
170,1674
170,1539
170,1562
170,1747
171,860
171,1380
171,1566
171,1135
171,327
171,919
171,930
171,1746
171,1781
172,820
172,1395
172,1427
172,411
172,1052
172,702
172,1627
172,1775
172,1262
172,544
172,1051
173,1210
173,1028
173,1012
173,369
173,370
174,1509
174,1596
174,902
174,499
174,357
174,715
174,842
174,1001
174,1712
174,1293
174,1402
174,668
174,1265
174,1434
174,580
175,592
175,1247
175,618
175,616
175,1444
175,420
175,808
175,752
175,1669
175,496
175,1136
175,1119
175,815
175,532
176,1719
176,196
176,553
176,302
177,653
177,966
177,573
177,693
177,910
178,700
178,1301
178,394
178,1216
178,629
178,823
178,1262
178,400
178,362
178,1013
178,552
178,1431
178,1473
178,1217
178,903
179,734
179,505
179,1301
179,1741
179,1356
179,888
179,774
180,438
180,1160
180,1696
180,318
180,1128
180,222
180,1751
180,730
181,620
181,694
181,551
181,1334
181,224
181,508
181,1242
181,1311
181,1778
181,950
181,1245
181,182
181,241
181,1027
181,1608
181,1774
182,417
182,792
182,580
182,1277
182,1621
182,329
182,307
183,582
183,1466
183,647
183,782
183,1239
183,308
183,1268
183,976
184,503
184,1236
184,1405
184,576
184,782
184,1311
184,585
184,639
184,1121
185,1466
185,360
185,849
185,1490
185,1678
185,442
185,1001
186,1276
186,616
186,727
186,914
186,1593
186,664
186,1418
186,360
187,1763
187,539
187,1214
187,727
187,386
187,502
187,918
187,476
187,1595
187,604
187,447
187,312
187,484
188,1578
188,1499
188,1741
188,469
188,1700
188,1159
188,829
189,700
189,416
189,981
189,625
189,1476
189,920
189,652
189,1721
190,1706
190,750
190,702
190,562
190,1410
190,245
190,1109
190,962
190,241
190,623
191,1200
191,849
191,732
191,1680
191,831
191,235
191,747
191,496
191,1740
191,1093
191,997
191,1083
191,522
191,489
191,1769
191,797
191,1732
191,1334
191,843
191,927
191,1293
191,1194
191,229
191,806
192,565
192,227
192,583
192,801
192,232
192,509
192,1356
192,894
192,368
192,1084
192,494
192,1157
192,1100
192,1596
192,230
192,1361
192,648
192,770
192,1755
193,1589
193,1710
193,1013
193,1246
193,552
193,435
193,309
193,1214
193,495
193,1316
194,921
194,1508
194,716
194,717
194,564
194,1042
194,947
194,1170
195,1178
195,309
195,483
195,1198
195,1327
195,578
195,250
195,1494
195,567
195,1108
195,1159
195,359
195,1669
195,797
195,738
195,1255
196,1117
196,795
196,299
196,832
196,1091
196,813
196,955
196,1701
196,1667
196,1028
196,901
196,1402
197,1436
197,444
197,706
197,1069
197,939
197,294
197,198
197,767
197,1565
197,459
197,202
197,1438
197,1528
197,549
198,1480
198,1053
198,471
198,236
198,1189
198,1741
198,1134
198,1473
199,1151
199,324
199,1603
199,1415
200,948
201,801
201,1098
201,1639
202,361
202,1661
202,542
202,1274
202,1410
202,319
202,480
202,298
202,460
202,1108
203,840
203,504
203,900
203,1408
203,1240
204,1727
204,698
204,896
204,1710
204,231
204,932
204,1728
204,1646
204,275
204,1690
204,1661
204,616
204,1219
205,1159
205,668
205,1091
205,313
205,1247
205,1511
206,367
206,1301
206,1595
206,1725
206,299
206,240
206,648
206,1280
206,1786
206,1082
206,221
207,323
207,928
207,1095
207,878
207,1710
208,1046
208,1186
208,210
208,1458
208,963
209,658
209,1472
209,950
209,586
209,785
209,1747
209,608
210,771
210,1518
210,1639
210,477
210,872
210,1105
210,258
210,603
211,1042
211,828
211,1245
212,1535
212,1591
212,1466
213,575
213,1579
213,610
213,320
213,983
213,1482
213,1581
213,264
213,870
213,414
213,292
214,1630
214,947
214,592
214,816
215,1272
215,553
215,403
215,1385
215,1261
216,299
216,244
216,320
216,618
216,439
216,550
216,1150
216,391
216,943
216,234
216,1068
217,1358
217,1036
217,1272
217,423
217,409
217,1325
217,947
217,1466
217,749
217,1196
217,386
218,1152
218,507
218,825
218,1301
218,1044
218,1635
218,450
218,925
219,1283
219,591
219,682
219,710
219,1446
219,324
219,1466
220,1170
220,921
220,1705
220,403
221,806
221,973
221,367
221,1211
221,396
221,1604
221,356
221,1482
221,872
221,1422
221,912
221,1640
222,541
222,1126
222,565
222,895
222,1608
222,1257
222,1185
223,312
223,400
223,403
223,694
223,1658
223,243
223,1706
224,1016
224,997
224,1028
225,242
225,334
225,488
225,758
225,1174
225,320
225,960
225,296
225,1017
225,1219
225,1103
225,549
225,992
225,277
226,1460
226,820
226,693
226,1301
226,1141
226,1300
226,1146
226,1191
226,952
226,876
226,904
226,635
226,988
226,1695
226,420
226,1144
226,1755
227,1702
227,1471
227,246
227,299
227,1101
227,984
227,1091
227,1689
227,1087
227,361
227,1668
227,1265
227,334
227,709
227,745
227,938
227,1038
228,1384
228,991
228,1605
228,1655
229,671
229,1155
229,479
229,425
229,1668
229,599
229,747
230,1333
230,614
230,1285
230,305
230,629
230,655
230,1754
230,665
230,1415
230,1384
230,291
230,324
230,496
230,1097
231,1755
231,1466
231,939
231,952
231,1483
231,628
231,1704
231,1584
231,738
231,609
231,411
231,666
231,493
231,1022
231,1623
231,1767
231,1362
232,242
232,1365
232,398
232,1030
232,798
232,1740
232,1157
232,647
232,1764
232,1408
232,642
233,1536
233,710
233,1739
233,443
234,1339
234,644
234,1193
234,1538
235,1316
235,1215
235,1299
235,972
235,1415
235,631
235,540
235,1235
235,505
236,1083
236,1430
237,1635
237,623
237,274
237,645
238,564
238,922
238,1662
238,1506
238,702
238,1426
238,445
238,278
238,566
238,1746
238,1721
238,1736
238,1502
239,1061
239,802
239,1483
239,1555
239,1579
239,1254
240,351
240,1679
240,748
240,1249
240,1283
240,1534
240,304
240,1664
240,1572
240,923
240,1782
240,314
240,355
240,520
240,893
241,1568
241,521
241,1591
241,562
241,652
241,1717
241,1126
241,1209
241,1401
242,1613
242,496
242,1602
242,471
242,394
242,645
242,1214
242,917
242,1721
243,1420
243,1591
243,1313
243,496
243,1472
244,330
244,1199
244,1781
244,1461
244,1402
244,1335
244,1215
244,1527
244,498
244,917
244,767
244,618
244,588
244,502
244,1211
245,917
245,499
245,1002
245,1710
245,1674
245,296
245,744
246,258
246,790
246,268
246,282
246,1334
246,1707
246,1453
246,905
246,1057
247,1125
247,251
247,635
247,813
247,1030
247,901
247,1160
247,1148
247,1488
247,1040
247,433
248,954
248,315
248,1411
248,623
248,958
248,1498
248,1382
248,325
249,1376
249,1514
249,753
249,1711
249,1205
249,1048
249,398
249,1101
249,1199
249,278
249,1055
250,1593
250,411
250,1030
250,813
250,1402
250,442
250,938
250,1070
250,995
250,1700
250,1083
251,1768
251,330
251,373
251,430
251,1346
251,1756
251,1172
252,1553
252,594
252,1095
252,961
253,540
253,360
253,1026
253,331
254,999
254,1021
254,984
254,588
255,1665
255,649
255,328
255,1555
255,623
255,805
255,1045
256,1467
256,1316
256,858
256,1271
256,264
256,1596
256,299
256,465
256,496
257,529
257,983
257,1030
257,601
257,559
257,402
258,682
258,1601
258,1586
258,1038
258,431
258,1102
258,283
258,837
258,438
258,1257
259,987
259,1087
259,1465
259,400
259,1544
259,460
259,399
260,330
260,1209
260,1154
260,711
260,311
260,1738
260,746
260,473
261,357
261,612
261,342
261,1374
261,1539
262,837
262,875
262,454
262,1024
262,849
262,1003
262,1095
263,764
263,1220
263,703
263,759
263,816
263,1255
264,496
264,860
264,1492
264,466
265,1212
265,905
265,626
265,465
265,403
265,637
265,363
265,592
265,903
266,1588
266,1377
266,928
266,1067
266,916
266,553
266,628
266,1227
267,1108
267,1518
267,635
267,469
267,1783
268,1382
268,1770
268,861
268,1304
268,1301
268,1354
268,1384
269,1220
269,953
269,511
269,648
269,429
269,1593
269,1071
269,1066
269,717
269,844
270,855
270,951
270,982
270,1710
270,1200
270,1115
270,909
270,688
270,702
270,608
271,1246
271,333
271,876
271,1401
271,1327
271,1748
271,1231
271,1645
271,751
271,394
271,516
272,1667
272,275
272,469
272,1720
272,1356
272,409
272,1290
273,363
273,1477
273,1083
273,1364
273,1080
273,382
274,1366
274,1211
274,1127
274,324
274,663
274,889
274,281
275,302
275,341
275,447
276,922
276,1209
276,1397
276,320
276,1098
276,949
277,738
277,873
277,299
277,1172
277,1637
277,1103
278,1045
278,1157
278,998
278,296
278,496
278,1301
278,604
278,744
278,809
278,946
278,1706
278,1620
279,1180
279,1173
279,736
279,1038
279,1443
279,489
279,496
280,1125
280,1083
280,1338
280,1254
280,572
280,652
280,359
280,1703
280,1591
280,993
280,1637
280,1121
280,1095
281,722
281,548
281,308
281,902
281,431
281,720
281,1491
281,476
281,604
281,1740
281,897
282,722
282,1769
282,936
282,1000
282,808
282,395
282,573
282,1277
282,1633
283,1640
283,1174
283,429
283,1596
283,689
284,1320
284,1364
284,409
284,1257
284,1129
284,1682
284,1599
285,1220
285,1342
285,993
285,357
285,1246
285,767
286,903
286,1736
286,1408
286,767
286,750
286,622
286,1036
287,1301
287,1491
287,335
287,893
287,871
287,1000
287,374
287,546
287,528
287,1372
288,357
288,1775
288,1648
288,328
288,497
288,1095
288,833
288,1543
288,1709
289,390
289,493
289,426
289,813
289,951
289,621
290,1124
290,499
290,496
290,1346
290,1721
290,1152
290,531
290,319
290,1230
290,1566
290,643
290,611
290,1713
291,682
291,933
291,1027
291,1167
292,1602
292,882
292,1311
292,764
292,653
293,861
293,496
293,365
293,1607
293,597
293,481
293,663
294,699
294,1629
294,1466
294,993
294,566
294,855
294,1301
295,1151
295,1489
295,1025
295,1255
295,1130
296,565
296,1394
296,1579
296,1631
296,416
296,683
296,1414
296,1558
296,1091
296,476
296,1225
296,1162
296,395
296,556
296,1004
296,965
296,774
296,392
296,467
296,1311
296,1520
296,1485
296,1214
296,731
296,618
296,554
296,700
296,981
296,349
296,1683
296,879
296,1714
296,846
296,703
296,1734
296,697
296,350
296,637
296,1762
297,1051
297,299
297,471
297,1659
297,867
297,349
298,1134
298,1334
298,724
298,705
298,1466
298,1740
298,1083
298,780
298,1478
298,1166
299,980
299,1584
299,1741
299,1750
299,1538
299,1235
299,712
299,1653
299,593
299,405
299,830
299,1410
299,540
299,1398
299,755
299,1142
299,860
299,461
299,1525
299,1301
299,1119
299,1136
299,1192
299,703
299,581
299,677
299,1243
299,1457
299,1700
299,1644
299,336
299,1658
299,383
299,1444
299,565
299,1481
299,1603
299,1510
299,1417
299,1007
299,741
299,1003
299,632
299,1336
299,1247
299,440
299,1164
299,327
299,1077
299,597
299,372
299,1209
299,391
299,668
299,359
299,489
299,1676
299,1150
300,1449
300,408
300,1386
300,446
300,1466
301,457
301,1510
301,357
301,1590
301,1399
301,1350
302,1556
302,1251
302,1716
302,956
302,1660
302,917
302,572
302,1653
302,705
303,1467
303,653
303,1609
303,1488
303,539
304,1621
304,1355
304,865
304,1389
304,1433
304,1139
304,1769
304,516
304,1108
304,649
305,1028
305,1448
305,852
305,1313
305,530
305,957
306,844
306,519
306,994
306,1711
306,1466
306,542
306,1153
306,1527
307,1134
307,1290
307,700
307,1519
307,1592
307,1006
307,992
307,751
307,513
307,1547
307,896
307,1252
308,1209
308,1755
308,425
308,789
308,355
308,1050
309,1605
309,652
309,729
309,719
309,1353
309,1108
309,1746
309,688
310,840
310,1710
310,1127
310,1192
310,352
310,1754
310,1462
310,683
311,904
311,859
311,421
311,577
311,477
311,1343
312,355
312,910
313,1301
313,441
313,886
313,937
313,702
313,1120
314,1707
314,1086
314,425
314,869
315,923
315,570
316,874
316,828
316,1576
316,929
316,1073
317,423
317,1651
318,764
318,1525
318,505
318,1541
318,1497
318,366
318,1269
318,1182
318,553
318,771
318,656
319,324
319,573
319,1556
319,769
319,759
319,1430
319,1645
319,1418
319,554
319,1531
319,1245
320,1732
320,1607
320,1308
320,1350
320,1612
320,1289
320,403
320,1166
320,357
320,740
320,1181
320,1214
320,1406
320,1664
320,488
320,1689
320,390
320,859
320,1022
320,496
320,333
320,739
320,648
320,573
320,765
320,611
320,519
320,1159
320,1242
320,697
320,521
320,1786
320,964
320,1258
320,929
320,1394
320,1226
320,1392
321,530
321,348
321,1595
321,821
321,472
321,1390
321,457
321,1728
321,1065
322,1420
322,1700
322,552
322,492
322,1287
322,1750
322,1103
322,1456
323,1013
323,927
323,496
323,398
323,1779
323,1437
323,1645
323,1749
324,867
324,1618
324,920
324,899
324,1125
324,1545
324,1233
324,733
324,1602
324,458
324,750
324,991
324,1094
324,1521
324,501
324,964
324,461
324,1660
324,1091
324,1218
324,409
324,1138
324,410
324,1719
324,837
324,403
324,1137
324,1347
324,939
324,795
324,447
324,1491
324,1164
324,1029
324,603
324,983
324,1721
324,1257
324,649
324,527
324,971
324,1744
324,462
325,469
325,592
325,373
325,1446
325,589
325,1256
325,1399
326,434
326,1532
326,1038
326,596
326,357
326,685
326,1123
327,1538
327,1250
327,1287
327,463
327,686
327,823
327,963
328,1312
328,904
328,1086
328,1324
328,719
328,1227
328,1598
328,575
328,1727
329,929
329,1281
329,1051
329,1105
329,341
330,1736
330,1265
330,1587
330,1565
330,1057
330,583
330,1320
330,1183
330,490
330,1283
330,1300
330,1001
330,756
330,1117
330,573
330,544
330,1237
330,1075
330,1221
330,943
330,1776
330,592
330,1113
330,1095
330,377
330,828
330,1484
330,523
331,1490
331,664
331,684
331,499
331,1727
