i,j
122.0,330.0
122.0,253.0
123.0,324.0
123.0,397.0
123.0,314.0
123.0,232.0
123.0,357.0
124.0,184.0
124.0,62.0
124.0,54.0
124.0,108.0
124.0,395.0
125.0,241.0
125.0,337.0
125.0,38.0
125.0,381.0
125.0,82.0
126.0,176.0
126.0,137.0
126.0,280.0
126.0,143.0
126.0,401.0
127.0,265.0
127.0,112.0
127.0,177.0
127.0,273.0
127.0,220.0
128.0,192.0
128.0,221.0
128.0,86.0
128.0,121.0
128.0,354.0
129.0,160.0
129.0,89.0
129.0,30.0
129.0,67.0
129.0,45.0
130.0,169.0
130.0,153.0
130.0,93.0
130.0,260.0
130.0,4.0
131.0,44.0
131.0,20.0
131.0,155.0
131.0,194.0
131.0,240.0
132.0,259.0
132.0,17.0
132.0,378.0
132.0,280.0
132.0,125.0
133.0,37.0
133.0,384.0
133.0,110.0
133.0,341.0
133.0,85.0
134.0,99.0
134.0,224.0
134.0,98.0
134.0,195.0
134.0,282.0
135.0,162.0
135.0,72.0
135.0,341.0
135.0,101.0
135.0,313.0
136.0,114.0
136.0,332.0
136.0,3.0
136.0,365.0
136.0,295.0
137.0,68.0
137.0,322.0
137.0,72.0
137.0,117.0
137.0,343.0
138.0,364.0
138.0,160.0
138.0,106.0
138.0,342.0
138.0,265.0
139.0,168.0
139.0,301.0
139.0,47.0
139.0,228.0
139.0,379.0
140.0,242.0
140.0,171.0
140.0,288.0
140.0,180.0
140.0,262.0
141.0,250.0
141.0,325.0
141.0,129.0
141.0,305.0
141.0,213.0
142.0,175.0
142.0,182.0
142.0,166.0
142.0,125.0
142.0,329.0
143.0,351.0
143.0,38.0
143.0,242.0
143.0,286.0
143.0,15.0
144.0,332.0
144.0,295.0
144.0,3.0
144.0,302.0
144.0,114.0
145.0,174.0
145.0,253.0
145.0,138.0
145.0,163.0
145.0,327.0
146.0,173.0
146.0,31.0
146.0,168.0
146.0,258.0
146.0,21.0
147.0,182.0
147.0,376.0
147.0,7.0
147.0,167.0
147.0,38.0
148.0,45.0
148.0,129.0
148.0,147.0
148.0,391.0
148.0,41.0
149.0,390.0
149.0,13.0
149.0,371.0
149.0,279.0
149.0,258.0
150.0,346.0
150.0,165.0
150.0,50.0
150.0,71.0
150.0,287.0
151.0,99.0
151.0,183.0
151.0,285.0
151.0,135.0
151.0,280.0
152.0,218.0
152.0,266.0
152.0,215.0
152.0,345.0
152.0,401.0
153.0,96.0
153.0,221.0
153.0,189.0
153.0,211.0
153.0,128.0
154.0,23.0
154.0,175.0
154.0,334.0
154.0,215.0
154.0,309.0
155.0,17.0
155.0,194.0
155.0,384.0
155.0,167.0
155.0,57.0
156.0,250.0
156.0,22.0
156.0,362.0
156.0,58.0
156.0,66.0
157.0,386.0
157.0,14.0
157.0,146.0
157.0,393.0
157.0,17.0
158.0,27.0
158.0,377.0
158.0,245.0
158.0,115.0
158.0,285.0
159.0,401.0
159.0,283.0
159.0,32.0
159.0,241.0
159.0,369.0
160.0,389.0
160.0,231.0
160.0,138.0
160.0,330.0
160.0,274.0
161.0,340.0
161.0,309.0
161.0,133.0
161.0,370.0
161.0,37.0
162.0,18.0
162.0,317.0
162.0,56.0
162.0,316.0
162.0,91.0
163.0,292.0
163.0,138.0
163.0,342.0
163.0,221.0
163.0,106.0
164.0,260.0
164.0,392.0
164.0,86.0
164.0,197.0
164.0,93.0
165.0,346.0
165.0,105.0
165.0,195.0
165.0,326.0
165.0,347.0
166.0,137.0
166.0,32.0
166.0,236.0
166.0,313.0
166.0,215.0
167.0,41.0
167.0,269.0
167.0,131.0
167.0,259.0
167.0,159.0
168.0,149.0
168.0,113.0
168.0,157.0
168.0,116.0
168.0,107.0
169.0,121.0
169.0,112.0
169.0,130.0
169.0,330.0
169.0,95.0
170.0,92.0
170.0,323.0
170.0,142.0
170.0,299.0
170.0,158.0
171.0,272.0
171.0,288.0
171.0,38.0
171.0,323.0
171.0,392.0
172.0,203.0
172.0,44.0
172.0,189.0
172.0,216.0
172.0,187.0
173.0,66.0
173.0,397.0
173.0,17.0
173.0,155.0
173.0,104.0
174.0,392.0
174.0,90.0
174.0,214.0
174.0,187.0
174.0,35.0
175.0,242.0
175.0,152.0
175.0,193.0
175.0,182.0
175.0,2.0
176.0,99.0
176.0,27.0
176.0,14.0
176.0,315.0
176.0,79.0
177.0,4.0
177.0,273.0
177.0,153.0
177.0,70.0
177.0,245.0
178.0,259.0
178.0,297.0
178.0,284.0
178.0,21.0
178.0,14.0
179.0,163.0
179.0,292.0
179.0,12.0
179.0,231.0
179.0,221.0
180.0,316.0
180.0,207.0
180.0,323.0
180.0,198.0
180.0,128.0
181.0,62.0
181.0,83.0
181.0,380.0
181.0,340.0
181.0,365.0
182.0,32.0
182.0,159.0
182.0,111.0
182.0,368.0
182.0,370.0
183.0,298.0
183.0,263.0
183.0,125.0
183.0,280.0
183.0,381.0
184.0,24.0
184.0,19.0
184.0,124.0
184.0,396.0
184.0,239.0
185.0,146.0
185.0,386.0
185.0,296.0
185.0,279.0
185.0,107.0
186.0,119.0
186.0,204.0
186.0,250.0
186.0,376.0
186.0,192.0
187.0,364.0
187.0,292.0
187.0,273.0
187.0,202.0
187.0,216.0
188.0,105.0
188.0,57.0
188.0,131.0
188.0,282.0
188.0,326.0
189.0,231.0
189.0,16.0
189.0,253.0
189.0,342.0
189.0,273.0
190.0,80.0
190.0,78.0
190.0,371.0
190.0,165.0
190.0,282.0
191.0,348.0
191.0,78.0
191.0,355.0
191.0,150.0
191.0,346.0
192.0,259.0
192.0,298.0
192.0,374.0
192.0,196.0
192.0,147.0
193.0,15.0
193.0,323.0
193.0,41.0
193.0,206.0
193.0,286.0
194.0,190.0
194.0,352.0
194.0,320.0
194.0,120.0
194.0,213.0
195.0,315.0
195.0,20.0
195.0,17.0
195.0,347.0
195.0,36.0
196.0,178.0
196.0,26.0
196.0,241.0
196.0,369.0
196.0,63.0
197.0,52.0
197.0,271.0
197.0,70.0
197.0,43.0
197.0,87.0
198.0,298.0
198.0,207.0
198.0,388.0
198.0,143.0
198.0,374.0
199.0,400.0
199.0,233.0
199.0,108.0
199.0,350.0
199.0,102.0
200.0,130.0
200.0,335.0
200.0,53.0
200.0,24.0
200.0,48.0
201.0,46.0
201.0,34.0
201.0,32.0
201.0,302.0
201.0,83.0
202.0,245.0
202.0,203.0
202.0,179.0
202.0,12.0
202.0,265.0
203.0,145.0
203.0,179.0
203.0,265.0
203.0,106.0
203.0,163.0
204.0,66.0
204.0,398.0
204.0,296.0
204.0,14.0
204.0,31.0
205.0,353.0
205.0,225.0
205.0,262.0
205.0,212.0
205.0,7.0
206.0,26.0
206.0,167.0
206.0,307.0
206.0,280.0
206.0,294.0
207.0,261.0
207.0,10.0
207.0,278.0
207.0,87.0
207.0,241.0
208.0,350.0
208.0,334.0
208.0,377.0
208.0,340.0
208.0,110.0
209.0,222.0
209.0,113.0
209.0,276.0
209.0,379.0
209.0,107.0
210.0,74.0
210.0,42.0
210.0,58.0
210.0,333.0
210.0,325.0
211.0,52.0
211.0,4.0
211.0,70.0
211.0,130.0
211.0,189.0
212.0,284.0
212.0,58.0
212.0,227.0
212.0,67.0
212.0,366.0
213.0,98.0
213.0,167.0
213.0,298.0
213.0,119.0
213.0,126.0
214.0,90.0
214.0,253.0
214.0,217.0
214.0,122.0
214.0,305.0
215.0,98.0
215.0,283.0
215.0,25.0
215.0,159.0
215.0,313.0
216.0,273.0
216.0,231.0
216.0,106.0
216.0,1.0
216.0,179.0
217.0,305.0
217.0,67.0
217.0,324.0
217.0,90.0
217.0,129.0
218.0,91.0
218.0,225.0
218.0,401.0
218.0,80.0
218.0,103.0
219.0,308.0
219.0,310.0
219.0,23.0
219.0,80.0
219.0,359.0
220.0,375.0
220.0,137.0
220.0,245.0
220.0,277.0
220.0,392.0
221.0,292.0
221.0,160.0
221.0,179.0
221.0,327.0
221.0,364.0
222.0,373.0
222.0,228.0
222.0,317.0
222.0,314.0
222.0,66.0
223.0,315.0
223.0,336.0
223.0,344.0
223.0,241.0
223.0,192.0
224.0,354.0
224.0,387.0
224.0,307.0
224.0,275.0
224.0,343.0
225.0,77.0
225.0,250.0
225.0,322.0
225.0,126.0
225.0,399.0
226.0,66.0
226.0,372.0
226.0,129.0
226.0,122.0
226.0,141.0
227.0,226.0
227.0,86.0
227.0,96.0
227.0,10.0
227.0,77.0
228.0,178.0
228.0,173.0
228.0,109.0
228.0,276.0
228.0,222.0
229.0,154.0
229.0,236.0
229.0,374.0
229.0,370.0
229.0,391.0
230.0,135.0
230.0,18.0
230.0,268.0
230.0,137.0
230.0,170.0
231.0,172.0
231.0,127.0
231.0,4.0
231.0,245.0
231.0,220.0
232.0,390.0
232.0,118.0
232.0,357.0
232.0,324.0
232.0,55.0
233.0,2.0
233.0,303.0
233.0,184.0
233.0,115.0
233.0,43.0
234.0,143.0
234.0,237.0
234.0,7.0
234.0,218.0
234.0,167.0
235.0,198.0
235.0,87.0
235.0,382.0
235.0,275.0
235.0,307.0
236.0,159.0
236.0,110.0
236.0,32.0
236.0,28.0
236.0,283.0
237.0,267.0
237.0,33.0
237.0,180.0
237.0,339.0
237.0,63.0
238.0,239.0
238.0,184.0
238.0,24.0
238.0,54.0
238.0,396.0
239.0,24.0
239.0,238.0
239.0,367.0
239.0,184.0
239.0,400.0
240.0,38.0
240.0,281.0
240.0,104.0
240.0,381.0
240.0,147.0
241.0,205.0
241.0,284.0
241.0,176.0
241.0,99.0
241.0,306.0
242.0,162.0
242.0,143.0
242.0,241.0
242.0,26.0
242.0,297.0
243.0,15.0
243.0,148.0
243.0,272.0
243.0,376.0
243.0,213.0
244.0,77.0
244.0,28.0
244.0,49.0
244.0,206.0
244.0,23.0
245.0,138.0
245.0,48.0
245.0,303.0
245.0,121.0
245.0,87.0
246.0,63.0
246.0,81.0
246.0,213.0
246.0,178.0
246.0,167.0
247.0,157.0
247.0,42.0
247.0,123.0
247.0,398.0
247.0,67.0
248.0,368.0
248.0,344.0
248.0,199.0
248.0,271.0
248.0,235.0
249.0,124.0
249.0,395.0
249.0,396.0
249.0,101.0
249.0,29.0
250.0,237.0
250.0,322.0
250.0,366.0
250.0,227.0
250.0,212.0
251.0,279.0
251.0,255.0
251.0,276.0
251.0,379.0
251.0,116.0
252.0,118.0
252.0,296.0
252.0,173.0
252.0,149.0
252.0,185.0
253.0,122.0
253.0,389.0
253.0,145.0
253.0,179.0
253.0,174.0
254.0,184.0
254.0,367.0
254.0,334.0
254.0,263.0
254.0,335.0
255.0,146.0
255.0,185.0
255.0,228.0
255.0,116.0
255.0,276.0
256.0,380.0
256.0,382.0
256.0,377.0
256.0,285.0
256.0,208.0
257.0,94.0
257.0,55.0
257.0,75.0
257.0,13.0
257.0,149.0
258.0,276.0
258.0,378.0
258.0,296.0
258.0,371.0
258.0,75.0
259.0,125.0
259.0,218.0
259.0,272.0
259.0,234.0
259.0,132.0
260.0,76.0
260.0,111.0
260.0,72.0
260.0,198.0
260.0,182.0
261.0,127.0
261.0,231.0
261.0,177.0
261.0,130.0
261.0,70.0
262.0,30.0
262.0,148.0
262.0,363.0
262.0,226.0
262.0,275.0
263.0,233.0
263.0,140.0
263.0,184.0
263.0,52.0
263.0,254.0
264.0,10.0
264.0,100.0
264.0,142.0
264.0,183.0
264.0,294.0
265.0,292.0
265.0,174.0
265.0,138.0
265.0,342.0
265.0,106.0
266.0,71.0
266.0,26.0
266.0,369.0
266.0,142.0
266.0,167.0
267.0,155.0
267.0,246.0
267.0,283.0
267.0,21.0
267.0,373.0
268.0,152.0
268.0,178.0
268.0,299.0
268.0,147.0
268.0,317.0
269.0,353.0
269.0,91.0
269.0,7.0
269.0,117.0
269.0,96.0
270.0,32.0
270.0,110.0
270.0,329.0
270.0,345.0
270.0,49.0
271.0,263.0
271.0,254.0
271.0,304.0
271.0,128.0
271.0,182.0
272.0,307.0
272.0,77.0
272.0,243.0
272.0,344.0
272.0,16.0
273.0,153.0
273.0,227.0
273.0,189.0
273.0,261.0
273.0,172.0
274.0,44.0
274.0,148.0
274.0,143.0
274.0,16.0
274.0,84.0
275.0,45.0
275.0,84.0
275.0,344.0
275.0,205.0
275.0,198.0
276.0,399.0
276.0,66.0
276.0,173.0
276.0,185.0
276.0,31.0
277.0,189.0
277.0,160.0
277.0,274.0
277.0,125.0
277.0,330.0
278.0,259.0
278.0,102.0
278.0,330.0
278.0,77.0
278.0,205.0
279.0,276.0
279.0,209.0
279.0,113.0
279.0,5.0
279.0,185.0
280.0,142.0
280.0,162.0
280.0,147.0
280.0,159.0
280.0,80.0
281.0,369.0
281.0,351.0
281.0,171.0
281.0,354.0
281.0,225.0
282.0,98.0
282.0,266.0
282.0,358.0
282.0,318.0
282.0,359.0
283.0,98.0
283.0,175.0
283.0,110.0
283.0,56.0
283.0,2.0
284.0,376.0
284.0,79.0
284.0,10.0
284.0,159.0
284.0,286.0
285.0,101.0
285.0,135.0
285.0,125.0
285.0,387.0
285.0,316.0
286.0,267.0
286.0,264.0
286.0,137.0
286.0,192.0
286.0,361.0
287.0,150.0
287.0,191.0
287.0,46.0
287.0,57.0
287.0,50.0
288.0,198.0
288.0,272.0
288.0,86.0
288.0,140.0
288.0,374.0
289.0,201.0
289.0,161.0
289.0,181.0
289.0,283.0
289.0,34.0
290.0,117.0
290.0,234.0
290.0,402.0
290.0,130.0
290.0,361.0
291.0,214.0
291.0,293.0
291.0,300.0
291.0,145.0
291.0,129.0
292.0,253.0
292.0,327.0
292.0,90.0
292.0,145.0
292.0,364.0
293.0,277.0
293.0,74.0
293.0,291.0
293.0,226.0
293.0,9.0
294.0,171.0
294.0,95.0
294.0,264.0
294.0,343.0
294.0,230.0
295.0,136.0
295.0,114.0
295.0,144.0
295.0,332.0
295.0,383.0
296.0,232.0
296.0,55.0
296.0,31.0
296.0,118.0
296.0,104.0
297.0,82.0
297.0,338.0
297.0,170.0
297.0,196.0
297.0,20.0
298.0,41.0
298.0,384.0
298.0,132.0
298.0,147.0
298.0,71.0
299.0,18.0
299.0,183.0
299.0,68.0
299.0,95.0
299.0,313.0
300.0,293.0
300.0,30.0
300.0,291.0
300.0,214.0
300.0,174.0
301.0,47.0
301.0,311.0
301.0,58.0
301.0,325.0
301.0,107.0
302.0,384.0
302.0,105.0
302.0,308.0
302.0,165.0
302.0,346.0
303.0,403.0
303.0,231.0
303.0,52.0
303.0,335.0
303.0,43.0
304.0,368.0
304.0,244.0
304.0,111.0
304.0,115.0
304.0,208.0
305.0,9.0
305.0,322.0
305.0,217.0
305.0,210.0
305.0,311.0
306.0,26.0
306.0,49.0
306.0,137.0
306.0,299.0
306.0,162.0
307.0,369.0
307.0,169.0
307.0,96.0
307.0,111.0
307.0,18.0
308.0,120.0
308.0,270.0
308.0,347.0
308.0,266.0
308.0,358.0
309.0,236.0
309.0,299.0
309.0,270.0
309.0,28.0
309.0,40.0
310.0,81.0
310.0,331.0
310.0,13.0
310.0,215.0
310.0,120.0
311.0,272.0
311.0,321.0
311.0,305.0
311.0,109.0
311.0,192.0
312.0,120.0
312.0,377.0
312.0,95.0
312.0,40.0
312.0,385.0
313.0,27.0
313.0,154.0
313.0,215.0
313.0,71.0
313.0,229.0
314.0,146.0
314.0,21.0
314.0,204.0
314.0,99.0
314.0,378.0
315.0,213.0
315.0,117.0
315.0,134.0
315.0,131.0
315.0,352.0
316.0,307.0
316.0,306.0
316.0,337.0
316.0,270.0
316.0,344.0
317.0,126.0
317.0,15.0
317.0,326.0
317.0,366.0
317.0,234.0
318.0,194.0
318.0,357.0
318.0,290.0
318.0,352.0
318.0,78.0
319.0,248.0
319.0,197.0
319.0,285.0
319.0,385.0
319.0,377.0
320.0,310.0
320.0,282.0
320.0,123.0
320.0,39.0
320.0,78.0
321.0,141.0
321.0,305.0
321.0,311.0
321.0,109.0
321.0,336.0
322.0,26.0
322.0,151.0
322.0,65.0
322.0,196.0
322.0,147.0
323.0,351.0
323.0,345.0
323.0,87.0
323.0,56.0
323.0,224.0
324.0,118.0
324.0,246.0
324.0,123.0
324.0,94.0
324.0,157.0
325.0,58.0
325.0,321.0
325.0,362.0
325.0,204.0
325.0,109.0
326.0,360.0
326.0,282.0
326.0,134.0
326.0,194.0
326.0,2.0
327.0,203.0
327.0,231.0
327.0,303.0
327.0,187.0
327.0,179.0
328.0,160.0
328.0,217.0
328.0,277.0
328.0,333.0
328.0,210.0
329.0,32.0
329.0,349.0
329.0,380.0
329.0,23.0
329.0,347.0
330.0,274.0
330.0,306.0
330.0,216.0
330.0,328.0
330.0,160.0
331.0,244.0
331.0,282.0
331.0,188.0
331.0,8.0
331.0,195.0
332.0,181.0
332.0,3.0
332.0,114.0
332.0,144.0
332.0,295.0
333.0,64.0
333.0,328.0
333.0,353.0
333.0,96.0
333.0,291.0
334.0,316.0
334.0,57.0
334.0,101.0
334.0,85.0
334.0,266.0
335.0,48.0
335.0,200.0
335.0,403.0
335.0,256.0
335.0,220.0
336.0,147.0
336.0,67.0
336.0,176.0
336.0,218.0
336.0,223.0
337.0,170.0
337.0,306.0
337.0,171.0
337.0,260.0
337.0,227.0
338.0,117.0
338.0,97.0
338.0,286.0
338.0,388.0
338.0,240.0
339.0,399.0
339.0,204.0
339.0,225.0
339.0,119.0
339.0,246.0
340.0,334.0
340.0,377.0
340.0,11.0
340.0,19.0
340.0,367.0
341.0,28.0
341.0,154.0
341.0,270.0
341.0,110.0
341.0,49.0
342.0,203.0
342.0,187.0
342.0,327.0
342.0,221.0
342.0,265.0
343.0,147.0
343.0,0.0
343.0,323.0
343.0,224.0
343.0,15.0
344.0,262.0
344.0,197.0
344.0,162.0
344.0,95.0
344.0,198.0
345.0,100.0
345.0,361.0
345.0,38.0
345.0,196.0
345.0,284.0
346.0,50.0
346.0,287.0
346.0,355.0
346.0,165.0
346.0,150.0
347.0,308.0
347.0,57.0
347.0,188.0
347.0,161.0
347.0,142.0
348.0,359.0
348.0,165.0
348.0,360.0
348.0,194.0
348.0,191.0
349.0,295.0
349.0,23.0
349.0,101.0
349.0,37.0
